cards,class
"[2, 19, 138, 138, 169, 169, 177, 177, 281, 281, 521, 521, 642, 642, 527, 850, 871, 951, 951, 1031, 1039, 1103, 1115, 550, 972, 972, 1048, 1218, 1248, 1248]",Rogue
"[2, 2, 19, 19, 41, 41, 133, 133, 138, 138, 187, 216, 216, 229, 267, 397, 521, 521, 642, 642, 527, 1031, 1039, 1115, 722, 919, 919, 972, 972, 1048]",Rogue
"[2, 16, 41, 72, 133, 138, 216, 229, 267, 281, 397, 438, 534, 642, 527, 757, 853, 1018, 1031, 1039, 1115, 453, 722, 735, 784, 972, 1046, 1048, 1135, 1213]",Rogue
"[2, 2, 19, 19, 133, 133, 138, 138, 177, 177, 389, 521, 521, 642, 642, 527, 871, 951, 951, 1031, 1039, 1103, 1115, 722, 722, 972, 972, 1048, 1248, 1248]",Rogue
"[2, 2, 19, 19, 133, 133, 138, 138, 177, 177, 187, 281, 281, 405, 405, 456, 521, 521, 558, 558, 642, 642, 527, 1031, 1039, 1115, 722, 972, 972, 1048]",Rogue
"[2, 2, 19, 72, 72, 133, 133, 177, 177, 281, 281, 405, 405, 438, 438, 558, 558, 635, 527, 757, 757, 853, 859, 881, 881, 1031, 550, 550, 889, 889]",Rogue
"[2, 2, 47, 47, 133, 138, 138, 281, 456, 521, 642, 642, 825, 825, 951, 951, 982, 982, 999, 1031, 1039, 1103, 1103, 1115, 972, 972, 1048, 1207, 1248, 1248]",Rogue
"[2, 2, 16, 19, 19, 41, 41, 133, 133, 138, 138, 216, 216, 229, 267, 397, 521, 521, 642, 642, 527, 1031, 1039, 1115, 722, 722, 919, 972, 972, 1048]",Rogue
"[41, 41, 72, 72, 177, 177, 216, 216, 227, 227, 229, 229, 245, 245, 267, 267, 397, 438, 438, 456, 558, 558, 635, 635, 757, 757, 853, 853, 332, 332]",Rogue
"[2, 16, 19, 133, 134, 138, 138, 177, 216, 227, 229, 231, 267, 281, 389, 397, 405, 521, 521, 642, 642, 635, 527, 850, 876, 1031, 1039, 1115, 722, 972]",Rogue
"[2, 19, 41, 72, 133, 138, 177, 216, 229, 267, 397, 405, 521, 558, 642, 527, 853, 1031, 1039, 1115, 453, 550, 706, 735, 919, 966, 972, 1048, 1135, 1213]",Rogue
"[2, 2, 38, 177, 177, 245, 245, 389, 389, 405, 405, 438, 438, 521, 521, 642, 642, 757, 757, 853, 853, 881, 881, 1031, 1039, 706, 706, 784, 1046, 1046]",Rogue
"[19, 19, 62, 62, 187, 187, 389, 253, 253, 280, 280, 451, 451, 722, 722, 919, 919, 921, 921, 966, 966, 1028, 1028, 1036, 1036, 1109, 1109, 1135, 1158, 1158]",Rogue
"[38, 41, 41, 133, 133, 187, 216, 216, 229, 229, 245, 245, 267, 267, 397, 438, 438, 521, 521, 534, 534, 757, 757, 853, 853, 881, 881, 970, 1031, 1046]",Rogue
"[2, 19, 41, 133, 138, 177, 187, 216, 229, 267, 397, 521, 642, 635, 527, 757, 853, 1031, 1039, 1115, 160, 213, 453, 722, 784, 919, 972, 1048, 1135, 1213]",Rogue
"[2, 19, 41, 72, 133, 138, 177, 187, 216, 229, 267, 281, 397, 521, 642, 635, 527, 757, 1031, 1039, 1115, 213, 453, 550, 706, 722, 972, 1048, 1135, 1213]",Rogue
"[2, 16, 19, 38, 41, 72, 133, 138, 177, 216, 227, 229, 245, 267, 281, 397, 438, 456, 521, 534, 642, 527, 757, 1039, 1115, 453, 722, 784, 972, 1048]",Rogue
"[2, 2, 16, 19, 138, 138, 169, 169, 177, 177, 281, 281, 405, 405, 521, 521, 558, 558, 642, 642, 527, 850, 1031, 1039, 1115, 722, 972, 972, 1048, 1218]",Rogue
"[2, 2, 19, 19, 41, 133, 133, 216, 216, 267, 267, 281, 397, 521, 521, 642, 642, 871, 951, 951, 1031, 1039, 1115, 722, 722, 972, 972, 1048, 1248, 1248]",Rogue
"[2, 2, 19, 19, 41, 41, 138, 138, 177, 177, 216, 229, 267, 397, 405, 405, 558, 558, 642, 642, 527, 1031, 1039, 1115, 453, 550, 550, 972, 972, 1048]",Rogue
"[19, 19, 38, 41, 41, 72, 72, 216, 216, 229, 229, 267, 267, 397, 438, 456, 521, 521, 635, 635, 527, 757, 757, 853, 853, 1031, 329, 373, 624, 679]",Rogue
"[2, 2, 19, 19, 133, 133, 138, 138, 177, 177, 281, 281, 521, 521, 642, 642, 527, 1031, 1039, 1115, 550, 550, 722, 722, 919, 919, 972, 972, 1046, 1046]",Rogue
"[41, 41, 72, 72, 133, 133, 138, 138, 216, 216, 229, 229, 267, 267, 397, 456, 521, 521, 642, 642, 527, 999, 1031, 1039, 1115, 722, 722, 972, 972, 1048]",Rogue
"[2, 2, 133, 133, 281, 281, 389, 389, 521, 521, 527, 1018, 1018, 1031, 1039, 237, 237, 287, 287, 324, 324, 550, 550, 737, 737, 746, 883, 883, 1028, 1028]",Rogue
"[2, 2, 41, 41, 133, 133, 138, 138, 216, 216, 229, 229, 267, 281, 397, 521, 521, 642, 642, 527, 1031, 1039, 1115, 722, 722, 919, 919, 972, 972, 1048]",Rogue
"[2, 2, 133, 133, 138, 138, 169, 169, 281, 281, 389, 389, 521, 521, 642, 642, 635, 527, 850, 850, 1039, 1115, 722, 722, 784, 972, 972, 1046, 1048, 1218]",Rogue
"[2, 16, 19, 47, 72, 133, 138, 177, 281, 438, 521, 617, 642, 635, 703, 527, 757, 853, 1031, 1039, 1115, 46, 174, 235, 361, 453, 624, 722, 731, 972]",Rogue
"[2, 2, 19, 19, 133, 133, 138, 138, 177, 177, 281, 281, 389, 521, 521, 642, 642, 527, 1031, 1039, 1115, 550, 550, 722, 722, 919, 919, 972, 972, 1048]",Rogue
"[2, 2, 19, 19, 41, 41, 133, 133, 138, 138, 216, 216, 229, 267, 267, 281, 397, 521, 521, 642, 642, 527, 1031, 1039, 1115, 919, 919, 972, 972, 1048]",Rogue
"[19, 19, 38, 41, 41, 72, 72, 229, 229, 245, 245, 267, 267, 397, 438, 438, 521, 521, 757, 757, 853, 853, 881, 881, 1031, 1039, 1141, 1141, 751, 829]",Rogue
"[2, 2, 19, 19, 133, 133, 138, 138, 177, 177, 281, 281, 521, 521, 642, 642, 635, 527, 850, 850, 1031, 1039, 1115, 624, 624, 722, 722, 972, 972, 1048]",Rogue
"[2, 2, 41, 41, 72, 133, 133, 138, 138, 216, 216, 267, 267, 281, 281, 521, 521, 534, 642, 642, 1115, 722, 722, 751, 919, 919, 972, 972, 1249, 1249]",Rogue
"[2, 2, 19, 19, 138, 138, 177, 177, 281, 281, 405, 405, 521, 521, 558, 558, 565, 642, 642, 527, 1031, 1039, 1115, 550, 550, 919, 919, 972, 972, 1048]",Rogue
"[2, 2, 19, 19, 41, 41, 72, 138, 216, 216, 229, 267, 267, 281, 397, 521, 521, 642, 642, 527, 1031, 1039, 1115, 722, 919, 919, 972, 972, 1048, 1205]",Rogue
"[2, 2, 19, 19, 41, 41, 133, 133, 138, 138, 216, 216, 229, 267, 281, 397, 521, 521, 642, 642, 527, 1031, 1039, 1115, 722, 919, 919, 972, 972, 1048]",Rogue
"[2, 2, 16, 16, 19, 133, 133, 169, 169, 281, 281, 389, 389, 635, 1018, 1018, 234, 639, 639, 737, 737, 746, 883, 883, 1046, 1046, 1109, 1109, 1205, 1218]",Rogue
"[2, 2, 16, 19, 19, 169, 169, 177, 177, 281, 281, 399, 399, 405, 405, 534, 534, 558, 558, 825, 825, 982, 982, 79, 79, 234, 339, 339, 679, 679]",Rogue
"[2, 2, 19, 19, 133, 133, 138, 138, 246, 246, 521, 521, 642, 642, 635, 527, 1031, 1039, 1115, 35, 35, 92, 92, 476, 476, 722, 722, 972, 972, 1048]",Rogue
"[2, 2, 41, 41, 177, 177, 216, 216, 227, 227, 281, 281, 397, 405, 405, 456, 558, 558, 871, 951, 951, 999, 1103, 1103, 667, 735, 735, 1046, 1046, 1207]",Rogue
"[2, 19, 19, 41, 41, 133, 133, 138, 138, 216, 216, 229, 267, 281, 397, 521, 521, 642, 642, 527, 1031, 1039, 1115, 550, 722, 919, 921, 972, 972, 1048]",Rogue
"[2, 2, 38, 41, 41, 72, 72, 134, 134, 187, 216, 229, 245, 245, 267, 267, 397, 438, 438, 757, 757, 853, 853, 881, 881, 999, 1018, 1018, 484, 898]",Rogue
"[2, 2, 133, 133, 177, 177, 227, 227, 246, 281, 281, 389, 389, 405, 405, 456, 521, 521, 534, 534, 558, 558, 527, 788, 999, 1031, 1103, 708, 735, 735]",Rogue
"[2, 2, 19, 41, 41, 133, 133, 138, 138, 216, 216, 229, 267, 281, 397, 521, 521, 642, 642, 527, 850, 1031, 1039, 1115, 722, 722, 919, 972, 972, 1048]",Rogue
"[2, 19, 41, 72, 133, 138, 177, 216, 229, 267, 281, 397, 521, 642, 527, 853, 1031, 1039, 1115, 42, 453, 550, 615, 706, 735, 919, 972, 1048, 1135, 1213]",Rogue
"[2, 2, 19, 41, 41, 72, 72, 177, 177, 216, 229, 229, 246, 267, 267, 281, 281, 397, 438, 438, 521, 521, 635, 527, 757, 757, 853, 853, 1031, 1039]",Rogue
"[133, 133, 177, 177, 227, 227, 246, 246, 281, 281, 405, 405, 456, 521, 521, 558, 558, 635, 635, 859, 859, 1031, 174, 174, 209, 209, 686, 686, 784, 983]",Rogue
"[38, 72, 72, 133, 133, 245, 245, 281, 281, 438, 438, 521, 521, 527, 853, 853, 871, 951, 951, 1039, 1103, 1103, 329, 329, 373, 373, 667, 829, 1248, 1248]",Rogue
"[2, 38, 41, 72, 133, 216, 229, 245, 267, 281, 389, 397, 438, 456, 521, 635, 527, 757, 853, 881, 1031, 329, 373, 453, 624, 679, 784, 829, 1135, 1213]",Rogue
"[19, 19, 38, 41, 41, 62, 62, 177, 177, 187, 187, 216, 216, 229, 229, 267, 267, 363, 363, 397, 558, 558, 825, 825, 1115, 1145, 160, 160, 451, 451]",Rogue
"[2, 2, 41, 41, 133, 133, 138, 138, 216, 216, 229, 229, 267, 281, 397, 521, 521, 642, 642, 527, 1031, 1039, 1115, 722, 722, 919, 919, 972, 972, 1048]",Rogue
"[2, 2, 16, 16, 169, 169, 177, 177, 281, 281, 389, 405, 405, 456, 521, 521, 534, 534, 558, 558, 1031, 1039, 1115, 453, 735, 735, 784, 1048, 1213, 1218]",Rogue
"[2, 2, 16, 19, 72, 133, 134, 134, 187, 216, 229, 263, 267, 281, 281, 389, 397, 534, 617, 642, 642, 635, 635, 527, 825, 876, 999, 1115, 1141, 1145]",Rogue
"[19, 41, 138, 177, 216, 227, 267, 281, 389, 397, 558, 642, 527, 951, 999, 1018, 1031, 1039, 1103, 1115, 209, 453, 708, 722, 919, 966, 972, 1048, 1213, 1248]",Rogue
"[2, 2, 19, 19, 138, 138, 177, 177, 281, 281, 389, 405, 405, 521, 521, 558, 558, 642, 642, 527, 850, 1031, 1039, 1115, 624, 624, 722, 972, 972, 1048]",Rogue
"[281, 281, 389, 389, 399, 399, 456, 534, 534, 635, 635, 825, 825, 871, 951, 951, 999, 1103, 1103, 332, 332, 667, 895, 1046, 1046, 1187, 1207, 1207, 1248, 1248]",Rogue
"[2, 2, 19, 19, 133, 133, 138, 138, 169, 169, 267, 281, 281, 399, 399, 521, 521, 642, 642, 1031, 1039, 1115, 79, 79, 339, 722, 722, 972, 972, 1048]",Rogue
"[2, 2, 16, 16, 19, 19, 47, 47, 72, 72, 133, 133, 134, 134, 245, 245, 281, 281, 389, 389, 443, 443, 521, 521, 527, 853, 853, 1039, 624, 624]",Rogue
"[2, 2, 19, 19, 41, 41, 133, 133, 138, 138, 216, 229, 267, 267, 281, 397, 521, 521, 642, 642, 527, 1031, 1039, 1115, 722, 919, 919, 972, 972, 1048]",Rogue
"[2, 2, 72, 72, 133, 133, 138, 138, 187, 389, 389, 521, 521, 642, 642, 527, 871, 951, 951, 1031, 1039, 1115, 919, 919, 972, 972, 1048, 1207, 1248, 1248]",Rogue
"[2, 19, 19, 41, 72, 72, 133, 138, 138, 187, 216, 229, 267, 267, 281, 397, 521, 521, 642, 642, 527, 1031, 1039, 1115, 722, 919, 919, 972, 972, 1048]",Rogue
"[2, 2, 19, 41, 41, 133, 133, 138, 138, 216, 216, 229, 267, 281, 397, 521, 521, 642, 642, 527, 850, 1031, 1039, 1115, 722, 722, 919, 972, 972, 1048]",Rogue
"[2, 19, 72, 133, 138, 177, 216, 227, 229, 267, 397, 405, 443, 521, 558, 642, 1031, 1039, 1115, 209, 451, 453, 596, 708, 735, 919, 966, 972, 1048, 1213]",Rogue
"[2, 2, 19, 19, 41, 41, 133, 133, 138, 138, 216, 229, 267, 267, 397, 521, 521, 642, 642, 527, 1031, 1039, 1115, 722, 722, 919, 919, 972, 972, 1048]",Rogue
"[2, 2, 133, 133, 138, 138, 177, 177, 558, 558, 642, 642, 527, 850, 871, 951, 951, 999, 1031, 1039, 1103, 1103, 1115, 722, 722, 972, 972, 1048, 1248, 1248]",Rogue
"[2, 2, 38, 41, 41, 72, 72, 133, 133, 216, 216, 229, 229, 245, 245, 397, 438, 438, 521, 521, 527, 757, 757, 853, 853, 881, 881, 373, 373, 829]",Rogue
"[138, 138, 187, 521, 521, 534, 534, 642, 642, 825, 825, 951, 951, 982, 982, 999, 1039, 1115, 332, 332, 358, 358, 722, 722, 921, 921, 972, 972, 1048, 1227]",Rogue
"[62, 138, 138, 187, 187, 281, 281, 521, 521, 534, 534, 642, 642, 527, 970, 1039, 1115, 1145, 275, 275, 332, 332, 358, 358, 722, 722, 751, 880, 972, 972]",Rogue
"[38, 72, 72, 138, 138, 245, 245, 281, 281, 438, 438, 521, 521, 534, 534, 642, 642, 757, 757, 853, 853, 881, 881, 1039, 1115, 722, 722, 751, 972, 972]",Rogue
"[19, 19, 41, 41, 62, 62, 72, 72, 136, 136, 216, 216, 389, 389, 521, 521, 561, 561, 803, 803, 825, 825, 859, 859, 1115, 451, 451, 692, 692, 751]",Rogue
"[2, 2, 41, 41, 138, 138, 177, 177, 187, 216, 216, 227, 227, 229, 229, 267, 267, 397, 405, 405, 558, 558, 642, 642, 635, 635, 1115, 735, 735, 1048]",Rogue
"[19, 19, 41, 41, 72, 187, 187, 216, 216, 229, 229, 267, 267, 397, 534, 527, 825, 166, 166, 174, 213, 269, 337, 337, 424, 424, 624, 624, 735, 735]",Rogue
"[2, 2, 133, 133, 177, 177, 227, 227, 246, 281, 281, 389, 389, 405, 405, 456, 521, 521, 558, 558, 565, 565, 1031, 1039, 92, 92, 708, 708, 998, 998]",Rogue
"[2, 2, 41, 41, 138, 138, 177, 177, 216, 229, 229, 267, 267, 281, 281, 397, 405, 405, 521, 521, 642, 642, 635, 635, 1031, 1039, 1115, 708, 708, 1048]",Rogue
"[2, 2, 19, 19, 41, 41, 138, 138, 216, 229, 267, 267, 281, 397, 521, 521, 642, 642, 527, 1031, 1039, 1115, 213, 706, 722, 919, 919, 972, 972, 1048]",Rogue
"[2, 2, 19, 19, 47, 47, 133, 133, 138, 138, 281, 281, 389, 389, 521, 521, 642, 642, 635, 635, 527, 1039, 1115, 722, 722, 919, 919, 972, 972, 1048]",Rogue
"[133, 133, 169, 169, 177, 177, 227, 227, 246, 246, 281, 281, 405, 405, 456, 521, 521, 558, 558, 565, 565, 635, 635, 527, 788, 788, 209, 209, 708, 708]",Rogue
"[2, 2, 19, 19, 133, 133, 138, 138, 169, 169, 267, 281, 281, 399, 399, 521, 521, 642, 642, 1031, 1039, 1115, 79, 79, 339, 722, 958, 972, 972, 1048]",Rogue
"[2, 2, 133, 133, 138, 138, 169, 169, 281, 281, 389, 389, 521, 521, 642, 642, 635, 527, 1039, 1115, 234, 722, 722, 919, 919, 972, 972, 1048, 1205, 1218]",Rogue
"[2, 2, 38, 72, 72, 134, 245, 245, 281, 281, 438, 438, 534, 635, 757, 757, 825, 825, 853, 853, 970, 982, 982, 999, 1031, 234, 805, 829, 1057, 1057]",Rogue
"[2, 19, 41, 72, 133, 138, 177, 216, 229, 267, 281, 397, 521, 642, 527, 853, 1031, 1039, 1115, 42, 453, 550, 615, 706, 735, 919, 972, 1048, 1135, 1213]",Rogue
"[2, 2, 19, 41, 41, 133, 133, 177, 177, 216, 216, 229, 229, 267, 267, 281, 281, 397, 405, 405, 521, 521, 558, 558, 565, 527, 859, 42, 42, 892]",Rogue
"[2, 2, 41, 41, 138, 138, 169, 169, 187, 216, 216, 229, 229, 267, 281, 281, 397, 521, 521, 642, 642, 850, 1039, 1115, 722, 722, 972, 972, 1048, 1218]",Rogue
"[2, 2, 133, 133, 138, 138, 177, 177, 281, 281, 405, 405, 521, 521, 558, 558, 642, 642, 527, 1031, 1039, 1115, 722, 722, 735, 735, 784, 972, 972, 1048]",Rogue
"[2, 19, 72, 133, 216, 267, 281, 405, 443, 534, 635, 825, 871, 951, 982, 999, 1018, 1031, 1103, 108, 234, 269, 453, 573, 667, 883, 1016, 1064, 1207, 1213]",Rogue
"[2, 2, 19, 19, 41, 41, 133, 133, 138, 138, 216, 216, 229, 267, 267, 281, 281, 397, 521, 521, 642, 642, 527, 1031, 1039, 1115, 722, 972, 972, 1048]",Rogue
"[2, 19, 41, 133, 138, 216, 229, 267, 281, 389, 397, 456, 521, 558, 642, 527, 1031, 1039, 1115, 453, 706, 722, 735, 784, 919, 972, 1048, 1135, 1205, 1213]",Rogue
"[2, 2, 41, 41, 72, 133, 133, 138, 138, 216, 216, 267, 267, 281, 521, 521, 642, 642, 1031, 1115, 424, 624, 624, 722, 722, 919, 919, 972, 972, 1048]",Rogue
"[2, 2, 41, 41, 133, 133, 138, 138, 216, 216, 229, 229, 267, 281, 397, 521, 521, 642, 642, 527, 1031, 1039, 1115, 722, 722, 919, 919, 972, 972, 1048]",Rogue
"[2, 2, 19, 41, 41, 133, 133, 138, 138, 216, 216, 229, 229, 267, 397, 521, 521, 642, 642, 635, 635, 527, 1031, 1039, 1115, 919, 919, 972, 972, 1048]",Rogue
"[2, 2, 19, 19, 41, 41, 133, 133, 138, 138, 216, 229, 267, 267, 281, 397, 521, 521, 642, 642, 527, 1031, 1039, 1115, 722, 919, 919, 972, 972, 1048]",Rogue
"[2, 19, 41, 133, 138, 177, 216, 229, 267, 281, 397, 456, 521, 642, 635, 527, 853, 1031, 1039, 1115, 160, 453, 679, 722, 784, 919, 972, 1048, 1135, 1213]",Rogue
"[16, 38, 72, 133, 177, 227, 245, 389, 405, 438, 456, 521, 558, 527, 757, 853, 999, 1018, 1031, 1039, 209, 234, 275, 329, 453, 478, 751, 784, 829, 1213]",Rogue
"[2, 2, 19, 19, 133, 133, 138, 138, 177, 177, 281, 281, 405, 405, 521, 521, 558, 558, 642, 642, 527, 1031, 1039, 1115, 550, 550, 722, 972, 972, 1048]",Rogue
"[2, 2, 19, 19, 41, 41, 133, 133, 138, 138, 216, 216, 229, 229, 267, 281, 281, 521, 521, 642, 642, 859, 1039, 160, 722, 722, 919, 919, 972, 972]",Rogue
"[2, 2, 19, 38, 72, 72, 133, 133, 134, 245, 245, 389, 438, 438, 521, 521, 527, 757, 757, 853, 853, 881, 881, 1031, 373, 373, 550, 550, 784, 829]",Rogue
"[2, 2, 41, 41, 133, 133, 138, 138, 216, 216, 229, 229, 267, 281, 397, 521, 521, 642, 642, 527, 1031, 1039, 1115, 722, 722, 919, 919, 972, 972, 1048]",Rogue
"[2, 2, 19, 41, 41, 177, 177, 216, 216, 227, 227, 229, 229, 267, 267, 281, 281, 397, 405, 405, 456, 521, 521, 558, 558, 1031, 160, 708, 708, 784]",Rogue
"[2, 2, 16, 16, 19, 19, 169, 169, 177, 177, 281, 281, 399, 399, 405, 405, 456, 534, 534, 558, 558, 635, 635, 79, 79, 234, 693, 693, 898, 898]",Rogue
"[2, 2, 19, 19, 47, 47, 133, 133, 138, 138, 177, 177, 227, 227, 438, 438, 521, 521, 642, 642, 527, 757, 757, 853, 853, 1115, 209, 209, 624, 624]",Rogue
"[2, 2, 38, 41, 41, 72, 72, 216, 216, 229, 229, 245, 245, 267, 267, 363, 397, 438, 438, 635, 635, 527, 757, 757, 853, 853, 1031, 373, 373, 829]",Rogue
"[19, 19, 41, 41, 133, 133, 138, 187, 187, 216, 216, 229, 267, 267, 281, 397, 521, 534, 534, 642, 642, 1031, 1039, 1115, 722, 722, 972, 972, 1048, 1180]",Rogue
"[2, 16, 19, 138, 169, 177, 281, 389, 399, 405, 456, 521, 534, 558, 642, 635, 527, 850, 970, 1031, 1039, 1115, 234, 453, 722, 919, 972, 1048, 1213, 1218]",Rogue
"[2, 2, 16, 16, 19, 138, 138, 169, 169, 177, 177, 281, 281, 389, 389, 405, 405, 558, 558, 642, 642, 635, 635, 1115, 722, 722, 735, 972, 972, 1218]",Rogue
"[2, 2, 41, 41, 216, 216, 267, 267, 281, 281, 397, 521, 521, 534, 534, 527, 871, 951, 951, 999, 1031, 234, 667, 700, 700, 1046, 1046, 1180, 1248, 1248]",Rogue
"[2, 19, 47, 133, 138, 216, 229, 267, 281, 389, 399, 521, 534, 642, 635, 527, 1039, 1115, 234, 453, 577, 700, 708, 722, 919, 972, 1028, 1048, 1213, 1248]",Rogue
"[2, 2, 16, 16, 133, 133, 138, 138, 169, 169, 281, 281, 389, 521, 521, 534, 534, 642, 642, 527, 1031, 1039, 1115, 234, 722, 919, 972, 972, 1048, 1218]",Rogue
"[2, 2, 16, 16, 133, 133, 138, 138, 169, 169, 281, 281, 389, 521, 521, 534, 534, 642, 642, 527, 1031, 1039, 1115, 234, 722, 919, 972, 972, 1048, 1218]",Rogue
"[19, 38, 41, 41, 72, 72, 133, 133, 216, 216, 229, 229, 267, 267, 397, 405, 438, 438, 456, 521, 521, 757, 757, 853, 853, 1031, 373, 373, 784, 829]",Rogue
"[2, 2, 169, 169, 177, 177, 281, 281, 389, 389, 405, 405, 456, 558, 558, 635, 1018, 1018, 234, 287, 287, 708, 708, 737, 737, 746, 784, 883, 883, 1218]",Rogue
"[2, 2, 19, 41, 41, 177, 177, 216, 216, 227, 227, 229, 267, 267, 281, 281, 397, 405, 405, 456, 521, 521, 558, 558, 635, 635, 1031, 708, 708, 784]",Rogue
"[2, 19, 41, 72, 133, 138, 177, 216, 229, 267, 281, 389, 397, 438, 456, 521, 642, 635, 527, 853, 1031, 1039, 1115, 453, 722, 784, 972, 1048, 1135, 1213]",Rogue
"[2, 2, 19, 19, 177, 177, 216, 216, 227, 227, 267, 267, 281, 281, 397, 456, 521, 521, 558, 558, 527, 825, 825, 951, 982, 982, 999, 1031, 735, 735]",Rogue
"[2, 2, 19, 138, 138, 169, 169, 229, 229, 267, 267, 281, 281, 397, 405, 405, 521, 521, 642, 642, 527, 850, 850, 1031, 1039, 1115, 722, 722, 1048, 1218]",Rogue
"[2, 2, 16, 38, 169, 169, 177, 177, 281, 281, 405, 405, 456, 521, 521, 558, 558, 527, 970, 1031, 1039, 329, 329, 373, 373, 735, 735, 784, 829, 1218]",Rogue
"[177, 177, 227, 227, 246, 246, 281, 281, 389, 389, 405, 405, 456, 558, 558, 565, 565, 1031, 174, 174, 209, 209, 563, 563, 708, 708, 745, 745, 784, 983]",Rogue
"[19, 19, 63, 63, 177, 177, 227, 227, 229, 229, 246, 246, 267, 267, 281, 281, 405, 405, 456, 558, 558, 565, 565, 527, 708, 708, 731, 731, 745, 745]",Rogue
"[19, 19, 47, 47, 177, 177, 187, 521, 521, 558, 558, 527, 788, 788, 825, 825, 982, 982, 1031, 1039, 1080, 1080, 1141, 1141, 433, 450, 607, 909, 1125, 1240]",Rogue
"[38, 41, 41, 72, 72, 138, 138, 216, 216, 229, 229, 245, 245, 267, 267, 397, 438, 438, 642, 642, 757, 757, 853, 853, 881, 881, 1039, 1115, 484, 784]",Rogue
"[2, 2, 16, 16, 41, 41, 169, 169, 177, 177, 267, 267, 281, 281, 389, 405, 405, 456, 534, 534, 558, 558, 642, 642, 527, 850, 850, 1031, 1115, 1218]",Rogue
"[2, 19, 19, 41, 41, 177, 177, 216, 216, 227, 227, 229, 267, 267, 281, 281, 397, 405, 405, 456, 521, 521, 558, 558, 635, 1031, 160, 708, 708, 784]",Rogue
"[2, 2, 177, 177, 227, 227, 267, 267, 389, 389, 456, 558, 558, 825, 825, 951, 951, 982, 982, 999, 1031, 1103, 209, 209, 656, 656, 735, 735, 745, 784]",Rogue
"[2, 2, 19, 19, 41, 41, 177, 177, 216, 216, 229, 267, 267, 389, 397, 405, 405, 521, 521, 558, 558, 527, 859, 859, 1031, 1039, 453, 880, 889, 997]",Rogue
"[2, 2, 19, 19, 41, 41, 72, 72, 177, 177, 216, 216, 227, 229, 229, 267, 267, 281, 281, 397, 405, 405, 456, 521, 521, 558, 558, 1031, 1046, 1046]",Rogue
"[19, 41, 41, 177, 177, 216, 216, 229, 267, 267, 281, 281, 397, 405, 405, 456, 521, 521, 558, 558, 635, 635, 527, 1031, 1039, 453, 708, 708, 784, 1213]",Rogue
"[2, 19, 41, 133, 138, 216, 229, 267, 389, 397, 521, 642, 635, 527, 871, 951, 1031, 1039, 1115, 453, 615, 700, 706, 722, 784, 972, 1048, 1207, 1213, 1248]",Rogue
"[2, 2, 19, 19, 41, 41, 138, 138, 187, 216, 216, 229, 229, 267, 267, 397, 521, 521, 642, 642, 635, 635, 527, 1039, 1115, 722, 722, 972, 972, 1048]",Rogue
"[2, 16, 19, 41, 41, 138, 138, 187, 187, 216, 216, 229, 229, 267, 267, 397, 405, 405, 521, 521, 534, 642, 642, 1039, 1115, 234, 269, 722, 722, 1048]",Rogue
"[2, 2, 19, 19, 138, 138, 177, 177, 227, 227, 281, 281, 389, 389, 521, 521, 558, 558, 642, 642, 1115, 209, 209, 563, 563, 722, 722, 972, 972, 1048]",Rogue
"[2, 2, 41, 41, 138, 138, 216, 216, 229, 229, 267, 267, 397, 456, 521, 521, 558, 558, 642, 642, 951, 1031, 1039, 1115, 160, 160, 972, 972, 1048, 1227]",Rogue
"[2, 2, 19, 19, 38, 41, 41, 72, 216, 229, 229, 245, 245, 267, 281, 281, 397, 438, 438, 521, 521, 527, 757, 757, 853, 853, 1039, 275, 373, 373]",Rogue
"[2, 16, 16, 19, 38, 41, 63, 63, 72, 72, 133, 216, 216, 229, 245, 267, 267, 397, 405, 521, 521, 534, 565, 565, 703, 703, 757, 757, 1039, 783]",Rogue
"[2, 2, 19, 19, 133, 133, 138, 138, 281, 281, 389, 389, 521, 521, 642, 642, 635, 635, 527, 1031, 1039, 1115, 722, 722, 784, 919, 919, 972, 972, 1048]",Rogue
"[2, 2, 41, 41, 133, 133, 138, 138, 216, 216, 229, 267, 267, 281, 281, 397, 521, 521, 642, 642, 527, 1031, 1039, 1115, 722, 722, 919, 972, 972, 1048]",Rogue
"[2, 2, 16, 19, 19, 41, 138, 138, 216, 216, 229, 267, 267, 397, 521, 521, 534, 642, 642, 527, 757, 757, 1031, 1039, 1115, 624, 624, 972, 1034, 1125]",Rogue
"[2, 19, 41, 72, 133, 138, 216, 229, 267, 281, 389, 397, 456, 521, 642, 635, 527, 1031, 1039, 1115, 453, 615, 722, 735, 751, 784, 972, 1048, 1135, 1213]",Rogue
"[38, 41, 41, 72, 72, 133, 133, 216, 216, 267, 267, 397, 405, 405, 438, 438, 456, 757, 757, 825, 825, 853, 853, 982, 982, 999, 1031, 373, 373, 784]",Rogue
"[38, 41, 41, 72, 72, 133, 133, 216, 216, 229, 229, 245, 245, 267, 267, 281, 281, 397, 438, 438, 635, 635, 757, 757, 853, 853, 881, 881, 1031, 829]",Rogue
"[2, 2, 41, 41, 138, 138, 216, 216, 229, 229, 267, 267, 281, 281, 397, 521, 521, 642, 642, 527, 1031, 1039, 1115, 722, 722, 784, 889, 972, 972, 1048]",Rogue
