cards,class
"[69, 69, 149, 149, 395, 395, 396, 483, 765, 765, 900, 900, 989, 989, 1118, 1160, 1219, 1219, 484, 722, 737, 737, 746, 883, 883, 972, 972, 1048, 1109, 1109]",Priest
"[15, 27, 69, 78, 149, 364, 393, 395, 396, 431, 462, 504, 647, 688, 765, 787, 809, 900, 900, 959, 1015, 1118, 1160, 1219, 1225, 722, 722, 972, 972, 1046]",Priest
"[8, 96, 149, 364, 393, 395, 431, 462, 483, 594, 604, 647, 762, 765, 809, 900, 967, 989, 1118, 1138, 1139, 1185, 213, 317, 453, 550, 706, 1048, 1135, 1213]",Priest
"[69, 69, 149, 149, 364, 364, 393, 395, 395, 431, 431, 462, 462, 483, 483, 594, 604, 647, 739, 739, 765, 989, 989, 1118, 1139, 1185, 445, 972, 972, 1048]",Priest
"[69, 69, 149, 149, 364, 364, 393, 393, 395, 395, 431, 431, 462, 462, 483, 483, 594, 604, 647, 739, 739, 989, 989, 1118, 1139, 1185, 213, 972, 972, 1048]",Priest
"[148, 149, 307, 364, 395, 396, 483, 483, 752, 765, 787, 809, 809, 900, 900, 989, 989, 1118, 1139, 1185, 1219, 1219, 1225, 1225, 972, 972, 1046, 1046, 1048, 1228]",Priest
"[69, 71, 148, 149, 205, 318, 594, 604, 605, 611, 616, 647, 707, 709, 765, 824, 844, 900, 967, 989, 1118, 1138, 1139, 1185, 453, 722, 935, 972, 1048, 1213]",Priest
"[69, 69, 149, 149, 364, 364, 395, 395, 462, 462, 483, 483, 647, 647, 739, 739, 765, 765, 989, 989, 1118, 1225, 1225, 213, 213, 722, 722, 972, 972, 1048]",Priest
"[69, 69, 149, 149, 364, 364, 393, 395, 395, 431, 431, 462, 462, 483, 483, 594, 604, 647, 647, 739, 739, 989, 989, 1118, 1139, 1185, 213, 972, 972, 1048]",Priest
"[69, 69, 149, 149, 364, 364, 393, 393, 395, 395, 431, 431, 462, 462, 483, 483, 594, 647, 647, 967, 967, 989, 989, 1118, 1139, 1185, 1225, 1225, 940, 1048]",Priest
"[56, 69, 96, 149, 364, 393, 395, 431, 462, 483, 594, 604, 647, 739, 765, 967, 989, 1118, 1138, 1139, 1185, 1225, 213, 445, 453, 706, 898, 972, 1048, 1213]",Priest
"[69, 141, 149, 364, 393, 395, 431, 462, 483, 594, 604, 647, 765, 824, 967, 989, 1118, 1139, 1185, 1225, 213, 453, 550, 679, 722, 735, 972, 1048, 1205, 1213]",Priest
"[69, 96, 148, 149, 276, 364, 393, 395, 431, 462, 483, 594, 647, 739, 989, 1004, 1118, 1138, 1139, 1225, 213, 445, 453, 484, 550, 639, 679, 972, 1048, 1213]",Priest
"[56, 56, 69, 69, 141, 149, 149, 364, 364, 431, 431, 483, 594, 647, 739, 739, 765, 989, 989, 1004, 1004, 1118, 1138, 1139, 1185, 722, 722, 972, 972, 1048]",Priest
"[27, 69, 105, 149, 483, 739, 762, 809, 900, 959, 989, 1118, 1160, 1219, 1225, 213, 287, 453, 722, 725, 735, 737, 921, 972, 1028, 1048, 1124, 1200, 1213, 1227]",Priest
"[56, 96, 148, 149, 271, 364, 393, 395, 431, 462, 483, 594, 604, 647, 765, 967, 1004, 1118, 1138, 1139, 1185, 1225, 453, 706, 849, 898, 934, 1048, 1135, 1213]",Priest
"[69, 69, 149, 149, 364, 364, 393, 393, 395, 395, 431, 431, 462, 462, 483, 483, 594, 604, 647, 647, 739, 739, 989, 989, 1118, 1139, 1185, 972, 972, 1048]",Priest
"[23, 23, 69, 69, 148, 271, 271, 276, 276, 393, 393, 395, 395, 396, 396, 462, 515, 515, 594, 739, 739, 989, 989, 1118, 722, 722, 737, 737, 972, 972]",Priest
"[8, 11, 27, 69, 96, 142, 364, 395, 396, 462, 594, 647, 824, 900, 989, 1015, 1118, 1138, 1186, 1225, 1242, 269, 445, 453, 808, 846, 934, 972, 1046, 1048]",Priest
"[56, 101, 148, 364, 395, 396, 431, 462, 483, 594, 604, 765, 787, 809, 824, 896, 900, 959, 989, 1004, 1118, 1138, 1139, 1185, 1186, 1225, 453, 696, 972, 1213]",Priest
"[96, 105, 105, 148, 149, 149, 393, 393, 504, 504, 515, 515, 752, 752, 807, 807, 809, 809, 959, 959, 1139, 317, 317, 332, 332, 574, 574, 615, 615, 696]",Priest
"[4, 4, 15, 15, 20, 20, 23, 23, 27, 101, 101, 105, 105, 149, 149, 331, 331, 851, 851, 219, 219, 258, 258, 466, 466, 577, 715, 715, 947, 947]",Priest
"[27, 101, 101, 148, 149, 149, 300, 300, 327, 327, 364, 364, 393, 393, 395, 396, 462, 462, 483, 483, 515, 515, 752, 752, 765, 765, 959, 959, 1139, 1225]",Priest
"[11, 15, 15, 96, 101, 101, 105, 105, 149, 149, 327, 393, 393, 504, 504, 515, 515, 762, 807, 807, 809, 809, 959, 959, 1139, 317, 317, 615, 615, 696]",Priest
"[69, 69, 78, 78, 118, 118, 141, 142, 149, 149, 364, 364, 395, 396, 431, 431, 604, 765, 787, 900, 900, 959, 989, 989, 1118, 1242, 722, 972, 972, 1048]",Priest
"[27, 56, 142, 148, 149, 271, 364, 393, 395, 462, 483, 594, 604, 765, 787, 896, 900, 967, 1004, 1138, 1139, 1185, 1225, 287, 453, 484, 737, 746, 883, 1213]",Priest
"[27, 78, 78, 149, 149, 364, 364, 395, 395, 396, 396, 462, 462, 483, 483, 752, 752, 765, 765, 809, 809, 959, 959, 1160, 1219, 1219, 1007, 1007, 1059, 1059]",Priest
"[101, 101, 148, 149, 149, 300, 300, 327, 327, 364, 364, 393, 393, 395, 395, 431, 462, 462, 515, 515, 604, 647, 765, 765, 967, 967, 317, 317, 574, 574]",Priest
"[27, 78, 78, 148, 149, 149, 364, 364, 395, 395, 396, 483, 483, 752, 752, 765, 765, 959, 959, 967, 967, 1138, 1138, 1160, 1219, 1219, 1046, 1109, 1109, 1228]",Priest
"[8, 8, 78, 78, 118, 118, 149, 149, 364, 395, 395, 431, 431, 483, 483, 504, 504, 752, 752, 765, 765, 789, 789, 824, 989, 989, 1118, 1225, 333, 1187]",Priest
"[20, 20, 23, 23, 69, 69, 96, 96, 149, 149, 276, 276, 364, 395, 395, 752, 765, 765, 787, 787, 989, 1118, 1242, 706, 706, 722, 898, 972, 972, 1046]",Priest
"[20, 20, 27, 101, 101, 149, 149, 393, 393, 462, 462, 759, 759, 765, 765, 851, 851, 959, 219, 219, 234, 258, 258, 314, 314, 354, 466, 466, 531, 531]",Priest
"[8, 8, 27, 96, 96, 149, 149, 364, 364, 396, 396, 483, 483, 765, 765, 787, 900, 900, 967, 967, 1160, 1219, 1219, 1225, 1225, 696, 1046, 1046, 1158, 1158]",Priest
"[69, 69, 141, 141, 149, 149, 364, 364, 393, 395, 396, 431, 431, 462, 462, 483, 483, 739, 739, 765, 765, 1004, 1118, 722, 722, 972, 972, 1048, 1200, 1200]",Priest
"[149, 149, 300, 300, 398, 398, 462, 462, 647, 647, 688, 688, 752, 752, 900, 900, 959, 959, 1185, 332, 332, 392, 392, 445, 445, 667, 700, 700, 895, 895]",Priest
"[20, 20, 96, 96, 101, 101, 149, 149, 393, 393, 759, 759, 765, 765, 851, 851, 959, 959, 219, 219, 258, 314, 314, 466, 466, 531, 531, 947, 1180, 1187]",Priest
"[69, 69, 989, 989, 1118, 213, 213, 233, 233, 381, 381, 579, 579, 630, 630, 651, 651, 711, 711, 722, 722, 823, 823, 907, 907, 927, 927, 972, 972, 1059]",Priest
"[69, 69, 149, 149, 276, 276, 364, 364, 395, 395, 431, 431, 594, 765, 765, 900, 900, 989, 989, 1118, 1139, 1225, 1225, 484, 696, 722, 722, 972, 972, 1048]",Priest
"[69, 69, 101, 101, 149, 149, 393, 393, 395, 395, 396, 396, 431, 431, 462, 462, 483, 483, 739, 739, 900, 989, 1118, 1138, 1225, 722, 722, 972, 972, 1048]",Priest
"[69, 69, 149, 149, 364, 364, 393, 393, 395, 462, 462, 483, 483, 594, 647, 647, 739, 739, 765, 765, 989, 989, 1004, 1004, 1118, 1139, 1225, 972, 972, 1048]",Priest
"[69, 69, 149, 149, 364, 364, 393, 393, 395, 395, 431, 431, 462, 462, 483, 483, 647, 739, 739, 765, 765, 989, 989, 1118, 1139, 1185, 445, 972, 972, 1048]",Priest
"[8, 78, 78, 101, 101, 105, 300, 300, 327, 393, 393, 398, 398, 462, 462, 515, 515, 604, 688, 688, 752, 752, 807, 807, 959, 959, 35, 392, 392, 667]",Priest
"[15, 15, 101, 101, 105, 105, 148, 149, 149, 327, 327, 462, 604, 762, 807, 807, 809, 809, 1185, 172, 172, 314, 314, 317, 317, 531, 531, 550, 550, 784]",Priest
"[69, 69, 149, 149, 364, 364, 393, 395, 395, 431, 431, 462, 462, 483, 483, 594, 647, 647, 739, 739, 989, 989, 1118, 1139, 1185, 445, 445, 972, 972, 1048]",Priest
"[23, 23, 69, 69, 276, 276, 395, 396, 515, 515, 739, 765, 765, 989, 989, 1118, 213, 213, 275, 275, 722, 722, 823, 823, 907, 907, 972, 972, 1028, 1028]",Priest
"[20, 27, 69, 78, 96, 101, 118, 148, 149, 364, 395, 396, 431, 515, 604, 739, 752, 762, 765, 900, 989, 1004, 1138, 1139, 1160, 1219, 722, 972, 1048, 1213]",Priest
"[8, 8, 27, 149, 149, 364, 364, 483, 483, 752, 752, 765, 765, 809, 809, 900, 900, 967, 1138, 1139, 1160, 1219, 1219, 1225, 1225, 696, 706, 706, 1046, 1046]",Priest
"[8, 56, 69, 148, 149, 364, 395, 462, 483, 647, 739, 765, 824, 989, 1004, 1118, 1138, 1139, 1185, 1225, 453, 615, 706, 849, 972, 1046, 1048, 1135, 1205, 1213]",Priest
"[69, 69, 149, 364, 364, 393, 393, 395, 395, 431, 431, 462, 462, 483, 483, 647, 647, 739, 739, 765, 765, 989, 989, 1118, 1138, 1139, 1185, 445, 445, 1048]",Priest
"[27, 101, 101, 148, 271, 271, 300, 300, 364, 364, 462, 515, 515, 594, 765, 765, 896, 967, 1138, 1138, 1225, 639, 639, 737, 737, 746, 883, 883, 1028, 1028]",Priest
"[69, 69, 149, 149, 364, 364, 393, 395, 431, 431, 462, 462, 483, 483, 604, 647, 739, 739, 765, 989, 989, 1118, 1139, 1185, 213, 350, 350, 972, 972, 1048]",Priest
"[69, 69, 149, 149, 364, 364, 395, 395, 431, 431, 483, 483, 594, 739, 739, 765, 765, 989, 989, 1118, 1139, 1225, 1225, 350, 679, 972, 972, 1046, 1048, 1208]",Priest
"[15, 56, 56, 69, 69, 105, 149, 149, 364, 483, 483, 739, 739, 762, 959, 989, 989, 1118, 179, 234, 270, 332, 332, 883, 883, 921, 972, 972, 1048, 1180]",Priest
"[27, 96, 148, 149, 149, 364, 364, 393, 393, 462, 752, 765, 765, 809, 809, 900, 900, 959, 959, 1118, 1139, 1160, 1219, 1219, 1225, 1225, 696, 700, 1046, 1046]",Priest
"[27, 101, 101, 105, 105, 148, 149, 327, 327, 395, 395, 462, 462, 515, 515, 752, 752, 765, 765, 807, 807, 959, 959, 967, 967, 234, 373, 373, 392, 392]",Priest
"[69, 69, 149, 149, 364, 364, 393, 393, 395, 462, 462, 483, 483, 594, 647, 647, 739, 739, 765, 765, 989, 989, 1004, 1004, 1118, 1139, 1225, 972, 972, 1048]",Priest
"[69, 69, 148, 149, 149, 364, 364, 395, 431, 462, 462, 483, 483, 594, 647, 765, 765, 989, 989, 1118, 1139, 1185, 1186, 1225, 350, 350, 445, 972, 972, 1048]",Priest
"[149, 149, 364, 364, 483, 483, 604, 752, 765, 765, 809, 809, 900, 900, 967, 967, 1118, 1138, 1138, 1160, 1219, 1219, 1225, 1225, 696, 700, 700, 1046, 1046, 1205]",Priest
"[8, 27, 148, 149, 149, 364, 364, 395, 462, 483, 483, 647, 759, 765, 765, 809, 809, 824, 900, 900, 967, 967, 1219, 1219, 1225, 350, 350, 696, 706, 706]",Priest
"[69, 69, 149, 149, 364, 364, 395, 395, 483, 483, 594, 604, 739, 739, 765, 765, 824, 967, 967, 989, 989, 1118, 1139, 1185, 1225, 679, 679, 972, 972, 1048]",Priest
"[69, 149, 327, 364, 393, 395, 396, 431, 462, 483, 594, 604, 647, 739, 762, 765, 967, 989, 1004, 1118, 1138, 1139, 1185, 213, 453, 934, 972, 1048, 1135, 1213]",Priest
"[69, 69, 149, 149, 364, 364, 393, 393, 395, 396, 483, 483, 604, 647, 739, 739, 765, 765, 989, 989, 1118, 1139, 1225, 1225, 213, 350, 350, 972, 972, 1048]",Priest
"[69, 69, 149, 149, 364, 364, 395, 395, 431, 431, 483, 483, 647, 739, 739, 765, 765, 989, 989, 1118, 1139, 1225, 1225, 350, 350, 679, 679, 972, 972, 1048]",Priest
"[69, 69, 149, 149, 364, 364, 393, 393, 395, 395, 431, 431, 462, 462, 483, 483, 594, 647, 647, 739, 739, 989, 989, 1118, 1139, 1185, 445, 972, 972, 1048]",Priest
"[27, 148, 149, 149, 364, 398, 483, 483, 647, 752, 752, 809, 809, 824, 900, 900, 959, 1118, 1139, 1160, 1185, 1219, 1219, 1225, 1225, 333, 696, 1046, 1046, 1048]",Priest
"[69, 69, 149, 149, 364, 364, 395, 395, 431, 483, 483, 647, 765, 765, 989, 1118, 1139, 1225, 1225, 213, 213, 269, 269, 350, 350, 679, 679, 972, 972, 1048]",Priest
"[149, 149, 364, 364, 395, 395, 483, 483, 752, 752, 765, 765, 809, 809, 824, 900, 900, 967, 1138, 1160, 1219, 1219, 213, 696, 700, 700, 706, 706, 1046, 1046]",Priest
"[105, 149, 149, 364, 393, 393, 395, 752, 765, 807, 900, 900, 959, 1138, 1139, 1160, 1219, 1219, 1225, 1225, 615, 615, 706, 706, 763, 966, 1046, 1046, 1135, 1240]",Priest
"[8, 56, 149, 271, 364, 395, 462, 483, 594, 604, 647, 752, 762, 765, 824, 900, 967, 1118, 1138, 1139, 1185, 1225, 453, 679, 706, 849, 898, 1046, 1048, 1213]",Priest
"[69, 69, 78, 78, 149, 149, 364, 364, 395, 398, 398, 483, 483, 647, 647, 739, 739, 752, 752, 1118, 1139, 234, 332, 332, 358, 972, 972, 1048, 1059, 1059]",Priest
"[69, 69, 149, 149, 364, 364, 393, 395, 395, 431, 431, 462, 462, 483, 483, 594, 604, 647, 647, 739, 739, 989, 989, 1118, 1139, 1185, 445, 972, 972, 1048]",Priest
"[69, 69, 149, 149, 364, 364, 395, 395, 431, 431, 483, 483, 594, 647, 739, 739, 765, 765, 989, 989, 1118, 1139, 1225, 1225, 679, 679, 972, 972, 1048, 1208]",Priest
"[56, 96, 101, 148, 149, 271, 279, 327, 395, 462, 483, 515, 594, 604, 765, 809, 824, 896, 959, 1004, 1118, 1138, 1139, 1185, 1225, 453, 746, 849, 1048, 1213]",Priest
"[101, 101, 148, 149, 149, 398, 398, 462, 462, 483, 483, 688, 752, 752, 765, 765, 900, 900, 959, 959, 1118, 1139, 1185, 332, 332, 696, 700, 895, 895, 1048]",Priest
"[69, 69, 141, 141, 149, 149, 271, 395, 431, 431, 483, 483, 739, 739, 765, 765, 787, 787, 824, 989, 989, 1118, 722, 722, 883, 898, 898, 972, 972, 1048]",Priest
"[15, 15, 78, 149, 149, 364, 364, 393, 393, 431, 431, 462, 462, 483, 483, 515, 515, 752, 765, 765, 807, 900, 900, 959, 959, 1138, 1139, 474, 474, 696]",Priest
"[27, 69, 69, 148, 149, 149, 279, 279, 594, 604, 752, 752, 762, 809, 809, 851, 851, 900, 900, 959, 959, 967, 967, 1138, 1138, 1139, 1185, 1186, 234, 453]",Priest
"[69, 69, 149, 149, 364, 364, 393, 395, 395, 431, 431, 462, 462, 483, 483, 594, 604, 647, 647, 739, 739, 989, 989, 1118, 1139, 1185, 445, 972, 972, 1048]",Priest
"[11, 141, 141, 149, 149, 364, 364, 393, 393, 395, 431, 431, 483, 483, 594, 604, 647, 647, 765, 765, 1015, 1015, 1118, 1138, 1138, 1139, 1185, 1225, 1225, 934]",Priest
"[11, 69, 96, 101, 141, 148, 149, 271, 364, 393, 431, 462, 515, 594, 604, 647, 762, 809, 989, 1004, 1015, 1118, 1138, 1139, 1185, 453, 883, 898, 972, 1213]",Priest
"[8, 8, 27, 364, 364, 395, 395, 396, 396, 483, 483, 765, 765, 787, 809, 900, 900, 967, 967, 1139, 1160, 1219, 1219, 1225, 1225, 696, 1046, 1046, 1158, 1158]",Priest
"[96, 96, 101, 101, 118, 118, 141, 141, 149, 395, 395, 431, 431, 594, 604, 647, 647, 752, 752, 765, 765, 900, 900, 1185, 1242, 1242, 445, 445, 451, 451]",Priest
"[4, 4, 8, 8, 11, 11, 15, 15, 20, 20, 23, 23, 27, 69, 69, 148, 149, 398, 739, 752, 1118, 329, 329, 373, 373, 735, 735, 829, 1034, 1034]",Priest
"[8, 8, 78, 78, 149, 149, 364, 364, 398, 398, 462, 462, 647, 647, 752, 752, 762, 765, 809, 809, 824, 824, 959, 959, 1139, 1219, 1225, 1225, 340, 340]",Priest
"[149, 149, 364, 364, 483, 483, 752, 752, 765, 765, 809, 809, 900, 900, 1118, 1138, 1138, 1139, 1160, 1219, 1219, 1225, 1225, 696, 700, 700, 706, 706, 1046, 1046]",Priest
"[118, 118, 141, 141, 148, 149, 149, 364, 395, 396, 431, 431, 483, 594, 647, 765, 787, 900, 967, 1118, 1138, 1139, 1185, 1219, 1225, 453, 696, 1046, 1048, 1213]",Priest
"[96, 149, 149, 364, 364, 483, 483, 752, 765, 765, 809, 809, 824, 900, 900, 1118, 1138, 1139, 1160, 1219, 1219, 1225, 1225, 696, 700, 700, 706, 706, 1046, 1046]",Priest
"[69, 69, 105, 158, 483, 483, 647, 739, 739, 807, 807, 900, 900, 989, 989, 1118, 1225, 270, 332, 332, 358, 358, 921, 921, 972, 972, 1046, 1046, 1048, 1180]",Priest
"[69, 69, 148, 149, 149, 393, 393, 395, 396, 462, 647, 765, 900, 967, 967, 989, 989, 1118, 1138, 1160, 1219, 1219, 1225, 1225, 696, 972, 972, 1046, 1048, 1248]",Priest
"[27, 148, 149, 149, 364, 364, 483, 483, 752, 752, 765, 765, 809, 809, 900, 900, 1138, 1138, 1139, 1160, 1219, 1219, 1225, 1225, 700, 700, 1046, 1046, 1158, 1158]",Priest
"[69, 69, 149, 149, 364, 364, 393, 393, 395, 395, 431, 431, 462, 462, 483, 483, 594, 647, 647, 739, 739, 989, 989, 1118, 1139, 1185, 445, 972, 972, 1048]",Priest
"[20, 69, 69, 149, 149, 364, 364, 393, 393, 395, 395, 431, 431, 462, 462, 594, 647, 647, 739, 739, 765, 765, 989, 989, 1118, 1139, 213, 972, 972, 1048]",Priest
"[69, 69, 149, 149, 364, 364, 393, 393, 395, 395, 483, 483, 594, 647, 739, 739, 765, 765, 989, 989, 1118, 1139, 1185, 1225, 350, 898, 898, 972, 972, 1048]",Priest
"[78, 96, 96, 105, 118, 118, 141, 141, 149, 149, 364, 364, 393, 431, 431, 504, 594, 647, 752, 752, 765, 765, 787, 824, 959, 1139, 1225, 1242, 921, 940]",Priest
"[69, 148, 149, 276, 364, 393, 395, 398, 431, 462, 483, 594, 604, 647, 752, 765, 824, 900, 959, 989, 1118, 1138, 1139, 1185, 1186, 1225, 453, 484, 1048, 1213]",Priest
"[96, 96, 149, 149, 364, 364, 393, 393, 483, 483, 752, 765, 765, 900, 900, 959, 959, 1118, 1138, 1138, 1139, 1160, 1219, 1219, 1225, 1225, 234, 696, 1046, 1046]",Priest
"[69, 69, 96, 96, 148, 149, 149, 364, 364, 395, 395, 431, 483, 483, 594, 604, 647, 739, 739, 765, 765, 989, 1118, 1138, 1139, 1185, 1225, 972, 972, 1048]",Priest
"[17, 17, 149, 149, 318, 318, 364, 364, 393, 393, 395, 462, 462, 616, 752, 765, 765, 900, 900, 1118, 1138, 1139, 1160, 1219, 1219, 445, 706, 706, 1048, 1254]",Priest
"[148, 271, 271, 327, 327, 515, 515, 604, 896, 896, 1004, 1004, 1138, 1138, 1185, 39, 39, 287, 287, 615, 615, 639, 639, 737, 737, 746, 862, 862, 883, 883]",Priest
"[56, 56, 69, 69, 271, 271, 364, 364, 483, 483, 594, 647, 739, 739, 765, 765, 989, 1118, 1138, 1138, 1139, 1185, 1225, 1225, 722, 722, 898, 972, 972, 1048]",Priest
"[4, 4, 101, 101, 105, 105, 462, 462, 515, 515, 604, 762, 807, 807, 809, 959, 959, 39, 39, 42, 42, 92, 114, 114, 137, 474, 474, 596, 596, 813]",Priest
"[69, 69, 101, 101, 149, 149, 271, 271, 276, 276, 364, 364, 462, 462, 515, 515, 765, 765, 807, 807, 896, 989, 989, 1004, 1004, 1118, 722, 722, 972, 972]",Priest
"[27, 149, 149, 364, 364, 398, 398, 483, 483, 752, 752, 765, 765, 787, 787, 809, 809, 896, 896, 900, 900, 959, 959, 967, 1160, 1219, 1219, 1225, 1225, 696]",Priest
"[8, 8, 27, 148, 431, 431, 462, 462, 483, 483, 752, 765, 765, 787, 809, 809, 824, 900, 900, 1139, 1160, 1185, 1219, 1219, 1225, 1225, 1046, 1046, 1095, 1208]",Priest
"[96, 149, 149, 364, 364, 393, 393, 395, 395, 396, 396, 483, 752, 752, 762, 765, 765, 959, 959, 1138, 1138, 1160, 1219, 1219, 1225, 1225, 1242, 1242, 696, 1240]",Priest
"[96, 149, 149, 364, 364, 393, 393, 395, 395, 396, 396, 483, 752, 752, 762, 765, 765, 959, 959, 1138, 1138, 1160, 1219, 1219, 1225, 1225, 1242, 1242, 696, 1240]",Priest
"[27, 96, 96, 149, 149, 364, 364, 393, 393, 431, 431, 462, 483, 483, 752, 765, 765, 900, 900, 959, 1138, 1138, 1219, 1219, 1225, 518, 518, 696, 700, 700]",Priest
"[8, 69, 96, 101, 148, 149, 271, 327, 364, 393, 395, 396, 431, 462, 483, 515, 594, 604, 647, 762, 1118, 1138, 1139, 1185, 1225, 453, 849, 972, 1048, 1213]",Priest
"[15, 23, 23, 69, 69, 78, 105, 148, 149, 149, 276, 276, 327, 393, 393, 462, 462, 604, 739, 739, 752, 807, 959, 989, 1118, 24, 722, 722, 813, 813]",Priest
"[8, 8, 27, 148, 149, 149, 364, 364, 765, 765, 787, 809, 809, 824, 900, 900, 967, 967, 1138, 1138, 1160, 1185, 1219, 1219, 1225, 1225, 1046, 1046, 1158, 1158]",Priest
"[27, 148, 364, 364, 395, 395, 396, 396, 398, 483, 483, 752, 752, 765, 765, 900, 900, 967, 967, 989, 989, 1118, 1160, 1219, 1219, 921, 972, 972, 1046, 1046]",Priest
"[149, 149, 364, 364, 395, 395, 398, 398, 462, 483, 483, 752, 752, 765, 765, 809, 809, 900, 900, 1118, 1139, 1160, 1219, 1219, 696, 706, 706, 868, 1046, 1046]",Priest
"[96, 96, 149, 149, 364, 364, 393, 393, 431, 462, 483, 483, 515, 515, 752, 765, 765, 959, 1219, 1225, 1225, 392, 392, 518, 518, 700, 700, 763, 763, 868]",Priest
"[27, 56, 69, 118, 148, 149, 364, 393, 398, 431, 462, 483, 594, 739, 752, 765, 824, 967, 989, 1118, 1138, 1139, 1160, 1185, 1225, 453, 722, 972, 1048, 1213]",Priest
"[4, 4, 15, 15, 27, 101, 101, 105, 105, 142, 142, 148, 149, 158, 307, 307, 327, 327, 331, 395, 396, 765, 1139, 1186, 1225, 350, 350, 453, 574, 574]",Priest
"[4, 4, 27, 142, 142, 148, 149, 149, 271, 271, 307, 331, 393, 393, 462, 483, 483, 594, 604, 765, 789, 896, 896, 967, 967, 1004, 1004, 1139, 1185, 1186]",Priest
"[20, 69, 96, 141, 148, 149, 276, 364, 393, 395, 431, 462, 483, 594, 604, 739, 765, 824, 967, 989, 1004, 1118, 1138, 1139, 1185, 453, 722, 972, 1048, 1213]",Priest
"[8, 8, 15, 15, 23, 23, 56, 56, 96, 96, 149, 149, 364, 364, 395, 483, 483, 809, 809, 234, 332, 332, 746, 883, 883, 898, 898, 1034, 1034, 1100]",Priest
"[27, 96, 96, 101, 101, 149, 149, 364, 364, 393, 393, 462, 462, 515, 515, 765, 765, 807, 807, 959, 104, 104, 234, 332, 332, 354, 474, 474, 1134, 1187]",Priest
"[118, 118, 141, 141, 149, 149, 364, 364, 393, 393, 395, 395, 396, 396, 431, 431, 483, 594, 647, 647, 765, 765, 959, 959, 1139, 1185, 1225, 1225, 1242, 696]",Priest
"[56, 56, 148, 271, 271, 276, 276, 300, 300, 327, 327, 462, 462, 515, 515, 604, 42, 42, 92, 92, 324, 324, 639, 639, 737, 737, 883, 883, 1028, 1028]",Priest
"[96, 96, 149, 149, 307, 307, 364, 364, 393, 393, 483, 647, 765, 765, 900, 900, 959, 1118, 1139, 1219, 1219, 1225, 696, 706, 706, 877, 877, 1085, 1085, 1218]",Priest
"[96, 96, 148, 149, 149, 364, 395, 647, 752, 765, 765, 824, 900, 900, 967, 1138, 1160, 1185, 1219, 1219, 1225, 696, 877, 877, 1046, 1046]",Priest
"[15, 15, 101, 101, 105, 105, 149, 149, 327, 327, 393, 393, 504, 504, 515, 515, 762, 807, 807, 809, 809, 959, 959, 317, 317, 531, 531, 615, 615, 696]",Priest
"[56, 69, 96, 101, 149, 271, 364, 393, 395, 462, 483, 765, 824, 989, 1004, 1118, 1138, 1139, 1225, 350, 453, 639, 706, 849, 898, 972, 1046, 1048, 1135, 1213]",Priest
"[8, 8, 96, 96, 105, 105, 364, 364, 395, 395, 396, 396, 483, 483, 765, 765, 809, 809, 900, 900, 967, 967, 1160, 1225, 1225, 696, 1046, 1046, 1158, 1158]",Priest
"[101, 148, 149, 158, 271, 276, 300, 327, 364, 393, 462, 504, 515, 594, 604, 762, 765, 807, 809, 896, 900, 986, 1004, 1015, 1118, 1138, 1185, 35, 453, 1213]",Priest
"[56, 56, 148, 271, 271, 300, 300, 398, 398, 688, 688, 752, 752, 809, 809, 900, 900, 959, 959, 1004, 1004, 1219, 1219, 667, 883, 883, 895, 895, 1024, 1024]",Priest
"[27, 105, 149, 149, 300, 300, 327, 462, 462, 515, 515, 765, 765, 807, 807, 986, 986, 172, 172, 317, 317, 355, 355, 373, 373, 474, 574, 574, 750, 750]",Priest
"[27, 56, 148, 149, 307, 395, 396, 483, 765, 787, 824, 900, 967, 989, 1138, 1139, 1186, 1225, 234, 350, 445, 453, 679, 866, 883, 1046, 1095, 1109, 1200, 1213]",Priest
"[149, 149, 364, 483, 483, 647, 752, 752, 809, 809, 824, 824, 900, 900, 959, 1118, 1138, 1139, 1160, 1185, 1219, 1219, 1225, 1225, 696, 706, 706, 1046, 1046, 1048]",Priest
"[69, 69, 483, 483, 739, 739, 765, 851, 851, 900, 900, 959, 959, 989, 989, 1118, 1225, 234, 270, 270, 332, 332, 358, 783, 921, 921, 972, 972, 1046, 1046]",Priest
"[69, 69, 149, 149, 364, 364, 395, 395, 431, 431, 483, 483, 647, 739, 739, 765, 765, 989, 989, 1118, 1139, 1225, 1225, 213, 350, 350, 679, 972, 972, 1048]",Priest
"[96, 96, 149, 149, 364, 364, 393, 393, 462, 483, 594, 765, 765, 809, 809, 824, 900, 900, 1118, 1138, 1139, 1219, 1225, 234, 696, 700, 700, 1046, 1046, 1048]",Priest
"[27, 148, 149, 149, 364, 364, 395, 483, 483, 752, 765, 765, 787, 809, 809, 900, 900, 967, 967, 1138, 1139, 1160, 1219, 1219, 1225, 1225, 696, 934, 1046, 1046]",Priest
"[8, 20, 149, 149, 364, 483, 752, 765, 765, 787, 787, 809, 809, 900, 900, 959, 959, 967, 967, 1118, 1138, 1139, 1160, 1219, 1219, 1225, 1225, 1046, 1046, 1048]",Priest
"[56, 96, 101, 148, 149, 271, 364, 393, 395, 462, 483, 594, 765, 896, 959, 1004, 1118, 1138, 1139, 1185, 1225, 453, 615, 639, 706, 746, 849, 883, 1048, 1213]",Priest
