cards,class
"[10, 10, 12, 12, 13, 13, 198, 239, 239, 379, 379, 448, 448, 748, 748, 801, 840, 840, 872, 872, 978, 978, 1027, 1027, 1032, 1040, 1040, 1053, 1053, 1218]",Druid
"[10, 10, 12, 12, 13, 13, 28, 28, 89, 89, 126, 126, 193, 193, 370, 370, 379, 379, 448, 448, 470, 470, 473, 551, 551, 638, 638, 832, 441, 441]",Druid
"[10, 12, 12, 126, 126, 448, 448, 649, 659, 685, 748, 753, 753, 801, 801, 840, 840, 985, 985, 993, 993, 1153, 1153, 1173, 1173, 1250, 1250, 941, 941, 1125]",Druid
"[12, 12, 61, 61, 126, 126, 379, 448, 448, 470, 551, 562, 562, 571, 571, 659, 748, 748, 801, 801, 840, 840, 978, 978, 1040, 1040, 1131, 1131, 1183, 1229]",Druid
"[12, 12, 26, 26, 28, 28, 89, 89, 193, 193, 272, 272, 322, 370, 370, 379, 379, 402, 402, 470, 473, 638, 638, 659, 993, 993, 107, 107, 441, 441]",Druid
"[10, 10, 12, 12, 126, 126, 320, 320, 479, 479, 551, 551, 685, 685, 801, 801, 840, 840, 929, 929, 1131, 1131, 1169, 1169, 1192, 1250, 1250, 1110, 1110, 1125]",Druid
"[10, 10, 12, 12, 13, 13, 126, 239, 239, 479, 479, 659, 685, 748, 801, 801, 840, 840, 985, 985, 993, 993, 1032, 1131, 1173, 1173, 1229, 1180, 1205, 1218]",Druid
"[12, 12, 61, 61, 126, 126, 181, 181, 239, 239, 320, 320, 479, 479, 685, 685, 801, 801, 1027, 1027, 1129, 1129, 1131, 1229, 1109, 1109, 1189, 1189, 1200, 1200]",Druid
"[12, 12, 61, 61, 126, 126, 320, 320, 479, 479, 659, 685, 685, 801, 801, 985, 985, 993, 993, 1131, 1173, 1173, 1229, 1250, 1250, 941, 941, 1110, 1110, 1125]",Druid
"[28, 28, 89, 89, 126, 126, 131, 131, 255, 255, 370, 370, 379, 379, 448, 448, 473, 473, 638, 638, 659, 832, 832, 993, 107, 107, 442, 442, 441, 441]",Druid
"[10, 10, 12, 12, 61, 61, 126, 126, 320, 320, 479, 479, 659, 685, 801, 801, 872, 872, 985, 985, 993, 993, 1131, 1173, 1173, 1229, 1250, 1250, 941, 1125]",Druid
"[10, 10, 12, 12, 126, 126, 239, 239, 448, 448, 659, 801, 801, 840, 840, 872, 872, 1027, 1027, 1131, 1131, 1169, 1229, 1250, 746, 1028, 1028, 1055, 1055, 1240]",Druid
"[12, 26, 26, 28, 28, 89, 89, 126, 126, 272, 272, 322, 370, 370, 402, 402, 470, 470, 473, 473, 638, 638, 659, 832, 993, 993, 107, 107, 441, 441]",Druid
"[10, 10, 12, 12, 13, 13, 126, 126, 239, 239, 479, 479, 685, 748, 801, 801, 840, 840, 985, 985, 993, 993, 1032, 1131, 1173, 1173, 1229, 1125, 1180, 1218]",Druid
"[10, 10, 12, 12, 61, 61, 126, 126, 320, 320, 479, 479, 659, 685, 801, 801, 872, 872, 985, 985, 993, 993, 1131, 1173, 1173, 1229, 1250, 1250, 941, 1125]",Druid
"[10, 12, 12, 126, 126, 320, 320, 479, 479, 649, 659, 774, 801, 801, 840, 872, 872, 985, 985, 993, 993, 1131, 1153, 1173, 1173, 1250, 1250, 941, 941, 1125]",Druid
"[12, 12, 61, 61, 181, 181, 448, 448, 649, 801, 801, 902, 902, 985, 985, 993, 993, 1053, 1053, 1129, 1129, 1153, 1153, 1173, 1173, 1250, 1250, 941, 941, 1125]",Druid
"[10, 10, 12, 12, 126, 126, 320, 320, 479, 479, 649, 659, 801, 801, 840, 872, 872, 985, 985, 993, 993, 1131, 1173, 1173, 1250, 1250, 735, 941, 941, 1125]",Druid
"[10, 10, 12, 12, 26, 26, 28, 28, 89, 89, 126, 126, 131, 131, 193, 193, 272, 272, 370, 370, 402, 402, 473, 473, 638, 638, 39, 39, 441, 441]",Druid
"[10, 10, 12, 12, 126, 126, 479, 479, 685, 685, 748, 748, 801, 801, 872, 872, 985, 985, 993, 993, 1032, 1131, 1131, 1173, 1173, 1229, 1250, 941, 1125, 1135]",Druid
"[6, 6, 12, 12, 131, 131, 181, 181, 649, 840, 840, 953, 953, 985, 985, 993, 1129, 1129, 1153, 1153, 175, 304, 342, 342, 708, 708, 763, 763, 1046, 1046]",Druid
"[12, 12, 13, 13, 126, 126, 239, 239, 479, 479, 748, 801, 801, 840, 840, 872, 872, 985, 985, 993, 993, 1027, 1027, 1032, 1131, 1173, 1173, 1229, 941, 1218]",Druid
"[10, 10, 12, 12, 13, 13, 126, 126, 320, 320, 370, 370, 473, 479, 479, 551, 551, 685, 685, 801, 801, 832, 832, 929, 929, 1131, 1131, 1110, 1110, 1125]",Druid
"[10, 12, 12, 126, 126, 448, 448, 649, 659, 685, 748, 753, 753, 801, 801, 840, 840, 985, 985, 993, 993, 1153, 1153, 1173, 1173, 1250, 1250, 941, 941, 1125]",Druid
"[193, 320, 420, 448, 467, 470, 479, 571, 685, 747, 753, 801, 840, 872, 917, 978, 985, 993, 1027, 1040, 1063, 1153, 1173, 1229, 314, 432, 453, 735, 941, 1213]",Druid
"[12, 12, 13, 13, 61, 61, 126, 126, 239, 239, 571, 571, 748, 801, 801, 840, 840, 985, 985, 993, 993, 1032, 1073, 1173, 1173, 1229, 735, 1180, 1205, 1218]",Druid
"[181, 239, 239, 320, 320, 448, 448, 467, 479, 479, 571, 571, 801, 801, 978, 978, 1027, 1027, 1129, 1153, 1153, 1229, 1250, 1250, 1110, 1110, 1189, 1189, 1200, 1248]",Druid
"[181, 181, 239, 239, 320, 320, 448, 448, 467, 479, 479, 571, 571, 801, 801, 1027, 1027, 1129, 1131, 1153, 1153, 1229, 1250, 1250, 1110, 1110, 1189, 1189, 1200, 1248]",Druid
"[10, 10, 12, 12, 61, 61, 126, 126, 320, 320, 479, 479, 659, 801, 801, 872, 872, 985, 985, 993, 993, 1131, 1131, 1173, 1173, 1229, 1250, 1250, 941, 1125]",Druid
"[12, 12, 26, 26, 28, 28, 89, 89, 126, 126, 131, 131, 272, 370, 370, 379, 379, 473, 473, 638, 638, 39, 39, 107, 107, 257, 257, 441, 441, 782]",Druid
"[6, 6, 10, 10, 12, 12, 126, 126, 181, 181, 239, 239, 685, 685, 801, 801, 953, 953, 1027, 1027, 1131, 1131, 1229, 1250, 1250, 718, 746, 1125, 1189, 1189]",Druid
"[10, 10, 12, 12, 13, 13, 61, 61, 126, 126, 320, 320, 479, 479, 685, 801, 801, 985, 993, 993, 1131, 1131, 1173, 1173, 1229, 1250, 941, 1110, 1110, 1125]",Druid
"[6, 6, 379, 379, 473, 473, 638, 638, 775, 840, 840, 930, 91, 91, 123, 123, 290, 290, 352, 352, 498, 498, 610, 610, 712, 712, 740, 740, 744, 744]",Druid
"[12, 12, 126, 126, 239, 239, 320, 320, 467, 649, 753, 753, 801, 801, 872, 985, 985, 993, 993, 1027, 1153, 1153, 1173, 1173, 1229, 1250, 1250, 941, 941, 1125]",Druid
"[6, 6, 181, 181, 239, 239, 255, 953, 953, 985, 985, 993, 993, 1027, 1027, 1250, 1250, 237, 237, 287, 287, 615, 615, 735, 735, 737, 737, 898, 898, 1125]",Druid
"[26, 26, 28, 28, 193, 193, 272, 272, 370, 370, 473, 473, 638, 638, 832, 832, 985, 985, 993, 993, 1173, 1173, 39, 39, 42, 42, 107, 107, 596, 596]",Druid
"[12, 12, 126, 126, 448, 448, 470, 470, 649, 659, 685, 685, 801, 801, 985, 985, 993, 993, 1032, 1153, 1153, 1173, 1173, 1250, 1250, 735, 735, 941, 941, 1125]",Druid
"[12, 12, 126, 126, 448, 448, 479, 479, 649, 659, 685, 753, 801, 801, 840, 840, 985, 985, 993, 993, 1131, 1153, 1153, 1173, 1173, 1250, 1250, 941, 941, 1125]",Druid
"[10, 10, 12, 12, 13, 13, 126, 126, 239, 239, 320, 448, 448, 479, 479, 571, 748, 801, 801, 840, 840, 1032, 1073, 1073, 1131, 1131, 1229, 1180, 1205, 1218]",Druid
"[12, 12, 89, 89, 126, 126, 193, 193, 370, 370, 402, 402, 448, 473, 473, 638, 638, 659, 747, 747, 832, 867, 867, 925, 925, 1063, 1063, 1122, 1192, 1192]",Druid
"[12, 12, 26, 26, 28, 28, 89, 89, 126, 126, 193, 193, 272, 272, 322, 370, 370, 379, 379, 448, 448, 470, 473, 473, 638, 638, 832, 832, 39, 39]",Druid
"[13, 13, 61, 61, 131, 131, 272, 272, 379, 448, 448, 470, 470, 479, 571, 571, 748, 801, 840, 840, 929, 929, 978, 1032, 1040, 1053, 1073, 1073, 1180, 1218]",Druid
"[26, 26, 28, 28, 131, 131, 320, 320, 370, 370, 379, 379, 467, 649, 748, 748, 840, 840, 985, 985, 993, 993, 1153, 1153, 511, 511, 763, 763, 977, 977]",Druid
"[10, 10, 12, 12, 13, 13, 61, 61, 126, 448, 479, 479, 659, 685, 748, 748, 801, 801, 840, 985, 985, 993, 993, 1032, 1131, 1131, 1173, 1173, 1125, 1218]",Druid
"[10, 10, 12, 12, 126, 126, 239, 239, 479, 479, 801, 801, 872, 872, 985, 985, 993, 993, 1027, 1027, 1032, 1131, 1173, 1173, 1229, 1250, 1250, 718, 718, 1125]",Druid
"[12, 12, 13, 13, 126, 126, 239, 320, 448, 479, 479, 571, 571, 685, 685, 753, 801, 840, 840, 872, 872, 1027, 1027, 1032, 1053, 1053, 1229, 1230, 782, 1218]",Druid
"[10, 10, 12, 12, 13, 13, 198, 379, 420, 448, 448, 571, 571, 659, 840, 840, 872, 872, 953, 953, 978, 978, 1032, 1040, 1040, 1053, 1053, 1131, 175, 1218]",Druid
"[12, 320, 320, 448, 448, 479, 479, 571, 571, 649, 748, 753, 801, 801, 929, 985, 985, 993, 993, 1032, 1131, 1169, 1173, 1173, 1192, 1192, 1230, 1250, 1125, 1240]",Druid
"[10, 12, 12, 181, 181, 239, 239, 467, 571, 571, 801, 801, 993, 993, 1032, 1053, 1053, 1129, 1129, 1153, 1153, 1173, 1229, 1250, 175, 1046, 1109, 1109, 1126, 1228]",Druid
"[12, 12, 126, 126, 181, 181, 239, 239, 320, 320, 479, 479, 801, 801, 1027, 1027, 1131, 1153, 1153, 1229, 1250, 1250, 1055, 1109, 1109, 1125, 1189, 1233, 1248, 1248]",Druid
"[10, 10, 12, 12, 28, 28, 89, 89, 126, 126, 370, 370, 470, 470, 638, 638, 649, 801, 801, 985, 993, 993, 1153, 1153, 1173, 1173, 441, 441, 941, 941]",Druid
"[10, 10, 12, 12, 13, 13, 126, 126, 239, 239, 320, 320, 479, 479, 748, 748, 801, 801, 840, 840, 1032, 1073, 1131, 1131, 883, 883, 1125, 1180, 1205, 1218]",Druid
"[12, 12, 28, 28, 89, 89, 126, 126, 193, 193, 322, 370, 370, 402, 402, 470, 473, 638, 747, 747, 832, 867, 867, 925, 925, 1063, 1063, 1122, 107, 107]",Druid
"[12, 12, 61, 61, 320, 320, 370, 370, 448, 448, 479, 479, 551, 551, 638, 638, 801, 801, 832, 832, 840, 840, 867, 867, 929, 929, 1131, 1131, 1192, 1192]",Druid
"[10, 10, 12, 12, 13, 13, 126, 126, 239, 239, 748, 748, 801, 801, 840, 840, 985, 985, 993, 993, 1027, 1027, 1032, 1173, 1173, 718, 718, 941, 941, 1218]",Druid
"[10, 10, 12, 12, 61, 61, 126, 126, 320, 320, 479, 479, 659, 801, 801, 872, 872, 985, 985, 993, 993, 1131, 1173, 1173, 1229, 1250, 1250, 735, 941, 1125]",Druid
"[6, 6, 12, 12, 28, 28, 89, 89, 126, 126, 272, 272, 370, 370, 470, 473, 473, 638, 638, 39, 39, 42, 42, 107, 107, 172, 172, 324, 441, 441]",Druid
"[10, 12, 12, 126, 126, 448, 448, 649, 659, 685, 748, 753, 753, 801, 801, 840, 840, 985, 985, 993, 993, 1153, 1153, 1173, 1173, 1250, 1250, 941, 941, 1125]",Druid
"[12, 12, 126, 126, 649, 748, 748, 753, 753, 801, 801, 872, 872, 985, 985, 993, 993, 1032, 1131, 1131, 1153, 1153, 1173, 1173, 1229, 1250, 1250, 941, 941, 1125]",Druid
"[10, 10, 12, 12, 61, 61, 126, 126, 320, 320, 479, 479, 659, 801, 801, 872, 872, 985, 985, 993, 993, 1131, 1173, 1173, 1229, 1250, 1250, 735, 941, 1125]",Druid
"[10, 10, 12, 12, 61, 61, 126, 126, 320, 320, 479, 479, 649, 801, 801, 872, 872, 985, 985, 993, 993, 1153, 1153, 1173, 1173, 1250, 1250, 941, 941, 1125]",Druid
"[12, 12, 26, 26, 28, 28, 89, 89, 126, 126, 131, 131, 193, 193, 272, 272, 370, 370, 402, 402, 473, 473, 638, 638, 832, 832, 107, 107, 441, 441]",Druid
"[12, 12, 26, 26, 28, 28, 89, 89, 126, 126, 131, 131, 193, 193, 272, 272, 370, 370, 402, 402, 473, 473, 638, 638, 832, 832, 107, 107, 441, 441]",Druid
"[10, 10, 12, 12, 126, 126, 239, 239, 479, 479, 801, 801, 872, 872, 985, 985, 993, 993, 1027, 1027, 1032, 1131, 1173, 1173, 1229, 1250, 1250, 718, 718, 1125]",Druid
"[10, 10, 12, 12, 61, 61, 126, 126, 320, 320, 479, 479, 685, 685, 801, 801, 985, 985, 993, 993, 1027, 1131, 1131, 1173, 1173, 1229, 213, 213, 941, 1125]",Druid
"[10, 10, 12, 12, 13, 13, 126, 126, 320, 320, 479, 479, 685, 685, 801, 801, 985, 985, 993, 993, 1032, 1131, 1131, 1173, 1173, 1229, 1250, 1250, 175, 1125]",Druid
"[12, 12, 126, 126, 239, 239, 320, 320, 479, 479, 753, 753, 801, 801, 985, 985, 993, 993, 1027, 1027, 1131, 1131, 1173, 1173, 1229, 1250, 735, 941, 1125, 1240]",Druid
"[10, 10, 12, 12, 13, 13, 61, 61, 126, 126, 320, 320, 479, 479, 659, 685, 801, 801, 985, 985, 993, 993, 1131, 1173, 1173, 1229, 941, 941, 1110, 1110]",Druid
"[10, 10, 12, 12, 126, 126, 448, 448, 479, 479, 649, 801, 801, 929, 929, 985, 985, 993, 993, 1131, 1131, 1153, 1153, 1173, 1173, 1250, 1250, 941, 941, 1240]",Druid
"[10, 10, 12, 12, 126, 126, 448, 448, 649, 659, 748, 748, 753, 753, 801, 801, 985, 985, 993, 993, 1032, 1153, 1153, 1173, 1173, 1250, 1250, 941, 941, 1125]",Druid
"[12, 12, 28, 28, 89, 89, 126, 126, 131, 649, 659, 985, 985, 993, 993, 189, 189, 257, 257, 342, 342, 432, 432, 634, 634, 744, 941, 980, 980, 1189]",Druid
"[10, 10, 12, 12, 13, 13, 61, 61, 126, 126, 448, 448, 479, 479, 571, 571, 748, 748, 801, 801, 840, 840, 1032, 1040, 1040, 1131, 921, 1034, 1034, 1205]",Druid
"[12, 12, 239, 239, 420, 420, 448, 448, 467, 753, 753, 801, 801, 872, 872, 985, 985, 993, 993, 1027, 1027, 1173, 1173, 1229, 1250, 1250, 718, 718, 1125, 1135]",Druid
"[10, 10, 12, 12, 61, 61, 126, 126, 239, 239, 320, 320, 479, 479, 801, 801, 985, 985, 993, 993, 1027, 1027, 1131, 1173, 1173, 1229, 1250, 1250, 735, 1125]",Druid
"[10, 10, 12, 12, 26, 26, 28, 28, 126, 126, 193, 193, 255, 255, 370, 370, 473, 473, 985, 985, 993, 993, 1032, 1173, 1173, 1250, 92, 92, 941, 1125]",Druid
"[12, 12, 131, 131, 448, 448, 649, 659, 748, 753, 753, 801, 801, 840, 840, 985, 985, 993, 993, 1131, 1131, 1153, 1153, 1173, 1173, 1250, 1250, 941, 941, 1125]",Druid
"[10, 12, 12, 126, 126, 448, 448, 649, 659, 685, 748, 753, 753, 801, 801, 840, 840, 985, 985, 993, 993, 1153, 1153, 1173, 1173, 1250, 1250, 941, 941, 1125]",Druid
"[12, 12, 126, 126, 448, 448, 659, 748, 753, 753, 801, 801, 840, 840, 985, 985, 993, 993, 1027, 1027, 1032, 1131, 1131, 1173, 1173, 1229, 1250, 1250, 941, 1125]",Druid
"[12, 28, 61, 126, 131, 239, 420, 467, 470, 649, 659, 753, 801, 917, 953, 985, 993, 1027, 1032, 1129, 1173, 1229, 1250, 432, 442, 453, 718, 898, 941, 1213]",Druid
"[26, 26, 193, 193, 272, 272, 322, 370, 370, 379, 379, 402, 402, 470, 470, 473, 473, 638, 638, 747, 747, 867, 867, 872, 872, 925, 925, 1122, 1192, 1192]",Druid
"[10, 10, 61, 61, 126, 126, 320, 320, 448, 448, 479, 479, 649, 659, 685, 685, 801, 801, 985, 985, 993, 993, 1053, 1173, 1173, 1250, 1250, 941, 941, 1125]",Druid
"[12, 12, 126, 126, 239, 239, 448, 448, 470, 470, 659, 801, 801, 872, 872, 985, 985, 993, 993, 1027, 1027, 1173, 1173, 1250, 1250, 718, 718, 1055, 1055, 1125]",Druid
"[10, 10, 12, 12, 26, 26, 28, 28, 89, 89, 126, 126, 272, 272, 322, 370, 370, 402, 402, 448, 448, 470, 470, 473, 473, 638, 638, 659, 441, 441]",Druid
"[12, 12, 126, 126, 181, 181, 448, 448, 649, 659, 753, 753, 801, 801, 840, 840, 872, 872, 985, 985, 993, 993, 1153, 1173, 1173, 1250, 1250, 941, 941, 1125]",Druid
"[12, 12, 26, 26, 126, 126, 402, 402, 649, 747, 747, 832, 832, 867, 867, 872, 872, 925, 925, 985, 985, 993, 993, 1063, 1063, 1173, 1173, 1192, 941, 941]",Druid
"[12, 12, 126, 126, 131, 131, 649, 659, 753, 753, 801, 801, 872, 872, 985, 985, 993, 993, 1153, 1153, 1173, 1173, 1230, 1250, 1250, 696, 735, 735, 994, 1125]",Druid
"[10, 10, 12, 12, 239, 239, 320, 320, 479, 479, 801, 801, 872, 872, 993, 993, 1027, 1027, 1173, 1173, 1229, 1250, 1250, 718, 718, 735, 735, 1110, 1110, 1125]",Druid
"[10, 10, 12, 12, 126, 126, 239, 239, 320, 320, 467, 479, 479, 801, 801, 953, 953, 985, 985, 993, 993, 1027, 1027, 1173, 1173, 1229, 1250, 1250, 941, 1125]",Druid
"[10, 10, 12, 12, 61, 61, 126, 126, 320, 320, 370, 370, 448, 448, 479, 479, 551, 551, 638, 638, 801, 801, 832, 929, 929, 1131, 1131, 1110, 1110, 1125]",Druid
"[12, 12, 126, 131, 272, 320, 320, 467, 470, 479, 479, 649, 753, 801, 985, 985, 993, 993, 1032, 1040, 1053, 1063, 1129, 1131, 1153, 1169, 1230, 1250, 1250, 1189]",Druid
"[12, 12, 28, 28, 89, 89, 126, 126, 370, 370, 379, 379, 470, 470, 473, 473, 638, 638, 659, 753, 753, 832, 832, 872, 872, 929, 929, 978, 1053, 1053]",Druid
"[10, 10, 12, 12, 89, 89, 320, 320, 649, 659, 685, 685, 753, 753, 801, 801, 840, 840, 872, 872, 985, 985, 993, 993, 1131, 1173, 1173, 1250, 1250, 1125]",Druid
"[10, 10, 12, 12, 126, 320, 320, 448, 448, 479, 479, 649, 801, 801, 840, 840, 872, 872, 985, 985, 993, 993, 1131, 1173, 1173, 1250, 1250, 941, 941, 1125]",Druid
"[13, 13, 126, 126, 198, 255, 255, 379, 420, 420, 448, 448, 571, 571, 748, 840, 840, 953, 953, 978, 978, 1032, 1040, 1040, 1053, 1053, 1073, 921, 921, 1218]",Druid
"[10, 10, 12, 12, 61, 61, 239, 239, 320, 320, 370, 370, 479, 479, 638, 801, 801, 985, 985, 993, 993, 1027, 1027, 1153, 1153, 1173, 1173, 1229, 1110, 1110]",Druid
"[10, 28, 28, 89, 89, 126, 126, 272, 272, 470, 470, 473, 473, 479, 479, 551, 551, 638, 638, 832, 832, 840, 840, 929, 929, 1131, 1192, 857, 857, 1125]",Druid
"[10, 12, 12, 126, 239, 239, 320, 320, 448, 448, 479, 479, 801, 801, 840, 840, 872, 872, 985, 985, 993, 993, 1027, 1027, 1173, 1173, 1229, 1250, 1250, 1125]",Druid
"[26, 26, 28, 28, 89, 89, 126, 126, 193, 193, 272, 272, 370, 370, 402, 402, 470, 470, 638, 638, 659, 832, 985, 985, 993, 993, 1173, 1173, 441, 441]",Druid
"[10, 10, 12, 12, 126, 126, 181, 320, 320, 479, 479, 659, 801, 801, 840, 985, 985, 993, 993, 1032, 1131, 1131, 1173, 1173, 935, 941, 941, 1110, 1110, 1125]",Druid
"[61, 126, 210, 255, 379, 448, 467, 562, 587, 659, 748, 753, 840, 902, 917, 978, 985, 993, 1027, 1032, 1063, 1131, 1173, 1183, 453, 696, 921, 1046, 1213, 1227]",Druid
"[12, 12, 126, 126, 322, 379, 448, 448, 467, 470, 479, 479, 649, 659, 801, 801, 840, 840, 978, 978, 985, 985, 993, 993, 1173, 1173, 1250, 735, 782, 1125]",Druid
"[10, 10, 12, 12, 320, 379, 379, 448, 448, 479, 479, 685, 685, 801, 993, 993, 1032, 1129, 1131, 1131, 1153, 1153, 1173, 1173, 1229, 1250, 1250, 941, 1110, 1125]",Druid
"[10, 10, 12, 12, 126, 126, 131, 131, 448, 448, 479, 479, 649, 753, 753, 801, 801, 985, 985, 993, 993, 1173, 1173, 1229, 1230, 1250, 1250, 941, 941, 1125]",Druid
"[10, 12, 12, 28, 28, 89, 89, 126, 126, 370, 370, 379, 379, 638, 638, 25, 25, 42, 42, 107, 107, 237, 237, 326, 326, 409, 409, 441, 441, 782]",Druid
"[10, 10, 12, 12, 61, 61, 126, 126, 320, 320, 479, 479, 659, 685, 801, 801, 872, 872, 985, 985, 993, 993, 1131, 1173, 1173, 1229, 1250, 1250, 735, 1125]",Druid
"[12, 12, 61, 61, 126, 126, 322, 448, 448, 659, 753, 753, 801, 801, 840, 840, 902, 902, 978, 978, 1053, 1053, 1131, 1153, 1153, 1183, 921, 921, 782, 994]",Druid
"[61, 61, 198, 210, 210, 255, 255, 370, 370, 379, 379, 448, 448, 467, 571, 571, 659, 753, 753, 953, 953, 978, 978, 1040, 1040, 1063, 1063, 1122, 1192, 1212]",Druid
"[12, 12, 61, 126, 126, 181, 181, 239, 239, 320, 320, 479, 479, 571, 801, 801, 1027, 1027, 1032, 1131, 1153, 1153, 1229, 1055, 1109, 1110, 1110, 1189, 1248, 1248]",Druid
"[10, 10, 12, 12, 126, 126, 320, 320, 479, 479, 659, 801, 801, 985, 985, 993, 993, 1131, 1131, 1173, 1173, 1229, 1250, 1250, 592, 941, 941, 1110, 1110, 1125]",Druid
"[10, 10, 12, 12, 61, 126, 126, 479, 479, 659, 685, 801, 801, 840, 840, 872, 872, 985, 985, 993, 993, 1131, 1131, 1173, 1173, 1229, 1250, 583, 735, 1125]",Druid
"[10, 10, 12, 12, 61, 61, 181, 181, 239, 239, 320, 320, 448, 479, 479, 571, 571, 801, 801, 1027, 1027, 1032, 1053, 1129, 1129, 1109, 1189, 1189, 1248, 1248]",Druid
"[12, 12, 26, 26, 28, 28, 89, 89, 126, 126, 193, 193, 370, 370, 379, 379, 402, 402, 473, 473, 638, 638, 832, 832, 107, 107, 441, 441, 857, 857]",Druid
"[10, 10, 12, 12, 181, 181, 239, 239, 448, 448, 479, 479, 801, 801, 840, 840, 872, 872, 1027, 1027, 1131, 1153, 1153, 1250, 1250, 883, 883, 1028, 1028, 1125]",Druid
"[12, 12, 126, 126, 448, 448, 649, 659, 753, 753, 801, 801, 840, 840, 872, 872, 985, 985, 993, 993, 1131, 1131, 1153, 1153, 1173, 1173, 1250, 1250, 941, 941]",Druid
"[12, 12, 126, 126, 320, 320, 448, 448, 479, 479, 659, 801, 801, 872, 872, 929, 929, 985, 985, 993, 993, 1032, 1053, 1053, 1173, 1173, 1250, 1110, 1110, 1125]",Druid
"[12, 12, 61, 126, 126, 181, 181, 239, 239, 320, 320, 479, 479, 571, 801, 801, 1027, 1027, 1032, 1131, 1153, 1153, 1229, 1055, 1109, 1110, 1110, 1189, 1248, 1248]",Druid
"[10, 10, 12, 12, 126, 126, 379, 379, 448, 448, 649, 659, 801, 801, 840, 985, 985, 993, 993, 1129, 1131, 1153, 1153, 1173, 1173, 1250, 1250, 735, 941, 941]",Druid
"[10, 10, 12, 12, 126, 126, 448, 448, 479, 479, 649, 659, 801, 801, 840, 840, 872, 872, 985, 985, 993, 993, 1131, 1173, 1173, 1250, 1250, 941, 941, 1125]",Druid
"[10, 10, 12, 12, 126, 126, 448, 448, 753, 753, 801, 801, 840, 840, 872, 872, 985, 985, 993, 993, 1131, 1153, 1153, 1173, 1173, 1250, 1250, 941, 941, 1125]",Druid
"[10, 12, 181, 239, 571, 659, 685, 748, 801, 917, 1027, 1032, 1040, 1053, 1131, 1153, 1183, 1229, 1230, 1250, 453, 746, 883, 898, 1028, 1055, 1189, 1205, 1213, 1228]",Druid
"[10, 10, 12, 12, 126, 126, 320, 320, 479, 479, 753, 753, 801, 801, 872, 872, 985, 985, 993, 993, 1032, 1131, 1131, 1173, 1173, 1230, 1250, 1250, 941, 1125]",Druid
"[12, 12, 28, 28, 126, 126, 131, 131, 649, 659, 748, 753, 753, 801, 801, 985, 985, 993, 993, 1032, 1153, 1153, 1173, 1173, 1250, 1250, 735, 735, 941, 941]",Druid
"[10, 10, 12, 12, 126, 126, 239, 239, 320, 320, 479, 479, 685, 685, 753, 753, 801, 801, 985, 985, 993, 993, 1027, 1027, 1131, 1131, 1173, 1173, 1229, 1125]",Druid
"[10, 10, 12, 12, 126, 126, 320, 320, 479, 479, 685, 685, 753, 753, 801, 801, 872, 872, 985, 985, 993, 993, 1032, 1131, 1173, 1173, 1229, 1250, 1250, 1125]",Druid
"[10, 10, 12, 12, 61, 61, 126, 126, 320, 320, 370, 379, 379, 479, 479, 551, 551, 638, 638, 801, 801, 832, 929, 929, 1063, 1063, 1131, 1229, 1110, 1110]",Druid
"[10, 10, 12, 12, 126, 126, 448, 448, 467, 479, 479, 801, 801, 840, 840, 985, 985, 993, 993, 1027, 1027, 1153, 1153, 1173, 1173, 1229, 1250, 1250, 735, 1125]",Druid
"[10, 10, 12, 12, 13, 13, 61, 61, 126, 126, 379, 379, 448, 448, 571, 571, 685, 685, 748, 748, 801, 801, 840, 840, 978, 978, 1032, 1180, 1205, 1218]",Druid
"[10, 10, 12, 12, 126, 126, 448, 448, 479, 479, 649, 659, 753, 753, 801, 801, 872, 872, 985, 985, 993, 993, 1153, 1153, 1173, 1173, 1250, 1250, 941, 1125]",Druid
"[12, 12, 13, 13, 239, 239, 448, 448, 479, 479, 748, 753, 753, 801, 801, 840, 840, 978, 978, 985, 985, 993, 993, 1027, 1027, 1032, 1053, 1053, 1173, 1218]",Druid
"[10, 10, 12, 13, 13, 126, 126, 320, 479, 479, 748, 801, 801, 840, 840, 872, 872, 985, 985, 993, 993, 1032, 1131, 1173, 1173, 1229, 735, 941, 941, 1218]",Druid
"[12, 12, 126, 126, 181, 181, 649, 659, 801, 801, 985, 985, 993, 993, 1032, 1153, 1153, 1173, 1173, 1229, 1250, 1250, 442, 442, 696, 864, 864, 941, 941, 1125]",Druid
"[126, 131, 131, 239, 239, 420, 420, 448, 659, 753, 753, 801, 801, 872, 872, 978, 1192, 1192, 1229, 1250, 1250, 269, 529, 529, 696, 849, 849, 883, 883, 1240]",Druid
"[13, 13, 126, 126, 239, 239, 379, 379, 448, 448, 748, 748, 801, 801, 840, 840, 993, 993, 1032, 1173, 1173, 31, 31, 175, 234, 898, 898, 941, 941, 1218]",Druid
"[6, 6, 10, 10, 181, 181, 239, 239, 379, 448, 571, 571, 685, 801, 801, 840, 840, 953, 953, 1027, 1027, 1153, 1153, 1229, 883, 883, 1109, 1109, 1248, 1248]",Druid
"[12, 12, 126, 126, 320, 320, 448, 448, 479, 479, 649, 753, 753, 801, 840, 840, 985, 985, 993, 993, 1131, 1153, 1153, 1173, 1173, 1250, 1250, 941, 941, 1125]",Druid
