cards,class
"[84, 84, 176, 176, 260, 277, 277, 284, 284, 413, 413, 612, 612, 648, 648, 707, 707, 723, 795, 795, 1038, 1038, 1167, 1167, 39, 39, 92, 92, 596, 596]",Warlock
"[81, 81, 84, 84, 176, 176, 202, 202, 260, 260, 284, 284, 313, 313, 321, 612, 612, 648, 648, 707, 707, 724, 724, 795, 795, 1038, 1038, 1167, 1167, 92]",Warlock
"[81, 182, 197, 284, 321, 368, 368, 413, 413, 505, 505, 641, 641, 707, 707, 1045, 1140, 1165, 1165, 1166, 1201, 1201, 234, 373, 373, 526, 526, 864, 864, 1227]",Warlock
"[81, 81, 144, 144, 176, 176, 413, 413, 641, 641, 644, 644, 648, 648, 707, 707, 996, 996, 1005, 1005, 1140, 1167, 1167, 1204, 432, 432, 442, 442, 679, 679]",Warlock
"[144, 144, 176, 176, 182, 356, 356, 368, 368, 413, 413, 505, 505, 641, 641, 648, 648, 707, 707, 901, 901, 996, 996, 1005, 1005, 1140, 350, 350, 1205, 1218]",Warlock
"[182, 321, 356, 356, 368, 368, 413, 413, 505, 505, 641, 641, 644, 644, 707, 707, 901, 901, 996, 996, 1005, 1005, 1167, 1167, 1201, 175, 849, 849, 994, 1227]",Warlock
"[81, 121, 121, 176, 176, 413, 413, 505, 505, 514, 514, 641, 641, 648, 648, 707, 707, 852, 852, 996, 996, 1119, 1140, 234, 722, 722, 782, 972, 972, 1048]",Warlock
"[81, 81, 173, 173, 176, 176, 260, 260, 356, 356, 413, 413, 492, 641, 641, 648, 648, 707, 707, 901, 901, 996, 996, 1140, 1167, 1167, 175, 432, 453, 1205]",Warlock
"[81, 81, 121, 121, 176, 176, 321, 356, 356, 413, 413, 505, 505, 641, 641, 644, 644, 648, 648, 707, 707, 901, 901, 996, 996, 1140, 1167, 1167, 849, 849]",Warlock
"[81, 81, 83, 83, 84, 84, 168, 168, 173, 173, 176, 176, 202, 202, 277, 277, 413, 413, 523, 523, 612, 612, 648, 648, 707, 707, 723, 996, 996, 782]",Warlock
"[173, 173, 176, 176, 182, 356, 356, 368, 368, 413, 413, 641, 641, 648, 648, 707, 707, 901, 901, 996, 996, 1005, 1005, 1140, 849, 849, 782, 1046, 1046, 1218]",Warlock
"[121, 121, 176, 176, 197, 284, 413, 413, 505, 505, 641, 641, 644, 644, 648, 648, 707, 707, 756, 756, 996, 996, 1005, 1005, 1045, 1140, 1167, 1167, 453, 1213]",Warlock
"[168, 197, 277, 313, 321, 356, 435, 505, 707, 756, 901, 1003, 1093, 1165, 1201, 1204, 453, 484, 525, 615, 679, 706, 784, 849, 883, 974, 994, 1046, 1135, 1213]",Warlock
"[17, 17, 84, 84, 173, 173, 202, 202, 260, 260, 284, 284, 313, 321, 612, 612, 707, 707, 724, 724, 795, 795, 1038, 1038, 1167, 1167, 172, 172, 335, 335]",Warlock
"[84, 84, 121, 121, 202, 202, 260, 260, 277, 277, 313, 313, 612, 612, 707, 707, 723, 724, 724, 1061, 1061, 1167, 1167, 42, 42, 172, 172, 335, 335, 440]",Warlock
"[81, 81, 176, 176, 238, 238, 413, 413, 641, 641, 648, 648, 707, 707, 723, 996, 996, 1140, 1157, 1167, 1167, 132, 132, 935, 994]",Warlock
"[121, 121, 321, 356, 356, 505, 505, 707, 707, 901, 901, 1005, 1005, 1149, 1157, 1165, 1165, 1167, 1167, 203, 203, 234, 269, 269, 423, 423, 784, 849, 849, 1205]",Warlock
"[121, 144, 144, 173, 182, 197, 356, 356, 368, 368, 505, 505, 644, 901, 901, 1005, 1005, 1045, 1201, 213, 234, 350, 350, 373, 453, 829, 1046, 1205, 1213, 1218]",Warlock
"[81, 81, 144, 144, 264, 264, 321, 413, 413, 435, 641, 641, 644, 644, 707, 707, 756, 756, 1005, 1005, 1136, 1136, 1157, 1165, 1165, 1167, 1167, 1204, 525, 525]",Warlock
"[18, 18, 121, 121, 135, 135, 356, 356, 505, 505, 514, 514, 852, 852, 901, 901, 1119, 213, 213, 350, 350, 453, 722, 722, 972, 972, 1048, 1135, 1205, 1213]",Warlock
"[121, 121, 144, 144, 173, 173, 182, 356, 356, 368, 368, 505, 505, 644, 901, 901, 1003, 1003, 1005, 1005, 1201, 350, 350, 373, 373, 453, 1180, 1205, 1213, 1218]",Warlock
"[17, 17, 83, 83, 84, 84, 176, 176, 238, 238, 277, 277, 313, 313, 413, 413, 648, 648, 723, 795, 795, 1038, 1038, 392, 392, 592, 667, 441, 441, 994]",Warlock
"[17, 17, 81, 81, 84, 84, 176, 176, 202, 260, 260, 264, 264, 321, 413, 413, 612, 612, 648, 648, 707, 707, 724, 724, 996, 996, 1167, 1167, 189, 189]",Warlock
"[83, 83, 173, 173, 202, 202, 277, 277, 284, 284, 313, 313, 795, 795, 1038, 1038, 35, 35, 39, 39, 42, 42, 92, 166, 166, 432, 432, 453, 596, 596]",Warlock
"[45, 45, 83, 83, 84, 84, 514, 514, 741, 741, 852, 852, 1119, 92, 92, 212, 212, 215, 215, 237, 237, 324, 324, 722, 722, 972, 972, 1048, 1249, 1249]",Warlock
"[83, 83, 84, 84, 173, 173, 202, 202, 260, 260, 284, 284, 313, 313, 321, 612, 612, 724, 724, 795, 795, 1038, 1038, 39, 39, 42, 42, 92, 92, 596]",Warlock
"[135, 135, 144, 144, 356, 356, 505, 505, 514, 514, 852, 852, 901, 901, 1045, 1119, 350, 350, 453, 550, 550, 722, 722, 972, 972, 1046, 1046, 1048, 1205, 1213]",Warlock
"[182, 197, 197, 321, 356, 356, 368, 368, 505, 505, 644, 644, 901, 901, 1003, 1003, 1005, 1005, 1165, 1165, 1166, 1201, 373, 373, 453, 1024, 1046, 1135, 1205, 1227]",Warlock
"[84, 84, 202, 202, 277, 277, 313, 313, 514, 514, 741, 741, 852, 852, 1119, 39, 39, 42, 42, 324, 324, 392, 392, 919, 919, 972, 972, 1048, 1249, 1249]",Warlock
"[18, 18, 135, 135, 144, 144, 260, 260, 321, 505, 505, 514, 514, 741, 741, 838, 838, 852, 852, 1005, 1005, 1119, 1149, 269, 269, 453, 722, 722, 1048, 1100]",Warlock
"[83, 83, 84, 84, 162, 162, 168, 168, 173, 173, 277, 277, 284, 284, 313, 313, 795, 795, 906, 1038, 1038, 42, 42, 92, 92, 275, 275, 596, 596, 751]",Warlock
"[121, 121, 135, 135, 162, 162, 168, 435, 435, 505, 625, 625, 741, 741, 756, 756, 842, 842, 879, 879, 1021, 1021, 1038, 1038, 1069, 1069, 1119, 1201, 1201, 1240]",Warlock
"[84, 84, 135, 168, 168, 202, 202, 277, 277, 284, 284, 313, 313, 795, 795, 906, 1038, 1038, 39, 39, 42, 42, 46, 46, 166, 166, 453, 596, 596, 751]",Warlock
"[83, 83, 168, 168, 202, 202, 277, 277, 284, 284, 313, 313, 321, 523, 523, 795, 795, 906, 1038, 1038, 92, 92, 154, 154, 392, 392, 453, 596, 596, 751]",Warlock
"[121, 144, 144, 173, 182, 356, 356, 368, 368, 505, 505, 644, 901, 901, 1003, 1005, 1005, 1045, 1069, 1201, 213, 350, 350, 373, 453, 829, 1046, 1205, 1213, 1218]",Warlock
"[121, 121, 135, 135, 202, 202, 284, 284, 514, 514, 741, 741, 756, 756, 852, 852, 1045, 1119, 1238, 1238, 667, 722, 722, 783, 972, 972, 1048, 1050, 1249, 1249]",Warlock
"[182, 321, 356, 356, 368, 368, 505, 505, 901, 901, 1003, 1005, 1005, 1045, 1069, 1165, 1166, 1201, 1204, 696, 849, 849, 921, 966, 988, 988, 1135, 1205, 1213, 1227]",Warlock
"[84, 84, 168, 168, 202, 202, 277, 277, 514, 514, 741, 741, 852, 852, 906, 1119, 39, 39, 124, 124, 275, 324, 324, 722, 722, 972, 972, 1048, 1249, 1249]",Warlock
"[83, 83, 84, 84, 173, 173, 202, 202, 284, 284, 313, 313, 321, 795, 795, 1038, 1038, 25, 25, 42, 42, 154, 179, 179, 209, 209, 236, 236, 596, 596]",Warlock
"[83, 83, 84, 84, 168, 168, 202, 202, 260, 260, 277, 277, 284, 284, 313, 313, 321, 795, 795, 906, 1038, 1038, 42, 42, 92, 92, 137, 137, 596, 596]",Warlock
"[121, 144, 144, 173, 173, 182, 356, 356, 368, 368, 505, 505, 644, 901, 901, 1005, 1005, 1045, 1201, 213, 350, 350, 373, 453, 829, 1046, 1046, 1205, 1213, 1218]",Warlock
"[168, 168, 182, 321, 356, 356, 368, 368, 435, 435, 505, 505, 842, 842, 901, 901, 1003, 1003, 1005, 1005, 1045, 1165, 1165, 1166, 1201, 1201, 1046, 1046, 1205, 1227]",Warlock
"[18, 121, 121, 135, 135, 144, 356, 356, 505, 505, 514, 514, 852, 852, 901, 901, 1003, 1119, 213, 213, 350, 350, 453, 722, 722, 972, 972, 1048, 1205, 1213]",Warlock
"[84, 84, 202, 202, 277, 277, 313, 313, 514, 514, 741, 741, 1119, 39, 39, 42, 42, 92, 237, 237, 304, 304, 324, 324, 722, 722, 919, 919, 972, 972]",Warlock
"[121, 121, 144, 173, 173, 182, 356, 356, 368, 368, 505, 505, 517, 644, 644, 1003, 1003, 1005, 1005, 1069, 1069, 234, 350, 350, 358, 358, 1046, 1205, 1213, 1218]",Warlock
"[168, 168, 182, 321, 356, 356, 368, 368, 435, 435, 505, 505, 842, 842, 901, 901, 1003, 1003, 1005, 1005, 1045, 1165, 1165, 1166, 1201, 1201, 1046, 1046, 1205, 1227]",Warlock
"[182, 284, 284, 321, 368, 368, 505, 505, 1005, 1005, 1045, 1069, 1069, 1165, 1165, 1166, 1201, 1201, 66, 66, 269, 269, 705, 705, 829, 921, 921, 1046, 1046, 1227]",Warlock
"[121, 356, 435, 644, 646, 756, 901, 1005, 1045, 1069, 1165, 1201, 269, 270, 273, 287, 332, 350, 453, 525, 550, 555, 577, 639, 679, 746, 849, 898, 1028, 1213]",Warlock
"[45, 84, 135, 162, 168, 202, 264, 277, 284, 313, 321, 435, 514, 569, 741, 852, 906, 1119, 39, 92, 124, 237, 324, 440, 453, 722, 972, 1046, 1048, 1249]",Warlock
"[121, 144, 144, 173, 182, 197, 356, 356, 368, 368, 505, 505, 644, 901, 901, 1003, 1005, 1005, 1045, 1201, 213, 234, 350, 350, 373, 453, 829, 1205, 1213, 1218]",Warlock
"[182, 321, 356, 356, 368, 368, 505, 505, 901, 901, 1003, 1003, 1005, 1005, 1045, 1165, 1165, 1166, 1201, 1201, 373, 706, 706, 829, 849, 1046, 1046, 1205, 1248, 1248]",Warlock
"[83, 83, 84, 173, 173, 202, 202, 277, 277, 284, 284, 313, 313, 795, 795, 1038, 1038, 35, 35, 39, 39, 42, 42, 92, 166, 166, 333, 453, 596, 596]",Warlock
"[121, 182, 197, 321, 356, 356, 368, 368, 505, 505, 644, 901, 901, 1003, 1003, 1005, 1005, 1045, 1149, 1201, 1201, 1204, 1217, 234, 706, 706, 1046, 1135, 1205, 1208]",Warlock
"[121, 182, 321, 356, 356, 368, 368, 435, 435, 505, 901, 1005, 1005, 1045, 1069, 1069, 1165, 1165, 1166, 1201, 484, 573, 705, 705, 706, 829, 921, 1028, 1200, 1227]",Warlock
"[135, 168, 182, 277, 356, 368, 505, 514, 741, 842, 852, 901, 906, 1003, 1005, 1119, 275, 332, 453, 706, 722, 751, 784, 883, 972, 1046, 1048, 1100, 1205, 1213]",Warlock
"[83, 83, 84, 84, 173, 173, 202, 202, 284, 284, 313, 313, 795, 795, 1038, 1038, 25, 25, 39, 39, 42, 42, 179, 179, 236, 236, 596, 596, 686, 686]",Warlock
"[144, 144, 173, 182, 197, 356, 356, 368, 368, 435, 505, 505, 644, 901, 901, 1005, 1005, 1045, 1093, 1201, 213, 234, 350, 350, 453, 679, 829, 1046, 1205, 1218]",Warlock
"[84, 84, 202, 202, 313, 313, 514, 514, 741, 741, 852, 852, 1119, 35, 35, 39, 39, 42, 42, 124, 124, 324, 324, 722, 722, 972, 972, 1048, 1249, 1249]",Warlock
"[121, 182, 321, 356, 356, 368, 368, 435, 435, 842, 901, 1005, 1005, 1045, 1069, 1069, 1165, 1165, 1166, 1201, 484, 573, 705, 706, 829, 921, 1028, 1124, 1200, 1227]",Warlock
"[121, 182, 321, 356, 356, 368, 368, 435, 435, 505, 901, 1005, 1005, 1045, 1069, 1069, 1165, 1165, 1166, 1201, 484, 573, 705, 705, 706, 829, 921, 1028, 1200, 1227]",Warlock
"[121, 121, 144, 144, 173, 182, 356, 356, 368, 368, 505, 505, 644, 644, 842, 842, 901, 901, 1005, 1005, 1045, 1093, 1201, 213, 350, 350, 746, 1205, 1213, 1218]",Warlock
"[18, 18, 121, 135, 135, 168, 168, 277, 277, 356, 356, 505, 505, 514, 514, 741, 852, 852, 901, 901, 906, 1119, 392, 392, 722, 722, 972, 972, 1048, 1205]",Warlock
"[121, 121, 182, 197, 197, 284, 321, 368, 368, 505, 505, 644, 842, 1005, 1005, 1045, 1165, 1165, 1166, 1201, 1201, 269, 269, 373, 373, 829, 934, 1046, 1046, 1227]",Warlock
"[144, 144, 173, 173, 197, 197, 356, 356, 505, 505, 514, 514, 842, 852, 852, 901, 901, 1045, 1119, 1165, 1165, 1201, 453, 722, 722, 746, 972, 972, 1205, 1218]",Warlock
"[121, 121, 144, 144, 173, 173, 182, 356, 356, 368, 368, 505, 505, 644, 644, 756, 756, 901, 901, 1005, 1005, 1204, 350, 350, 453, 746, 829, 1205, 1213, 1218]",Warlock
"[168, 168, 173, 173, 182, 197, 197, 356, 356, 368, 368, 435, 435, 505, 505, 842, 842, 879, 879, 1005, 1005, 1069, 1069, 1201, 1201, 1204, 1217, 1135, 1205, 1218]",Warlock
"[121, 121, 144, 144, 173, 173, 182, 356, 356, 368, 368, 435, 505, 505, 644, 644, 842, 901, 901, 1005, 1005, 1201, 350, 350, 453, 746, 1180, 1205, 1213, 1218]",Warlock
"[121, 121, 135, 135, 321, 505, 505, 625, 625, 646, 646, 756, 756, 770, 770, 1069, 1069, 1093, 1165, 1165, 1201, 1201, 1217, 213, 269, 269, 966, 966, 1046, 1046]",Warlock
"[121, 121, 144, 144, 173, 173, 182, 356, 356, 368, 368, 505, 505, 644, 644, 901, 901, 1005, 1005, 1201, 350, 350, 453, 706, 706, 829, 1046, 1205, 1213, 1218]",Warlock
"[121, 144, 173, 182, 197, 197, 356, 356, 368, 368, 505, 505, 644, 646, 756, 756, 842, 842, 1005, 1005, 1045, 1069, 1201, 350, 453, 784, 1180, 1205, 1213, 1218]",Warlock
"[182, 321, 356, 356, 368, 368, 505, 505, 644, 644, 842, 842, 901, 901, 1005, 1005, 1165, 1165, 1166, 1201, 1204, 350, 350, 829, 1046, 1046, 1205, 1213, 1248, 1248]",Warlock
"[18, 121, 121, 135, 135, 356, 356, 505, 505, 514, 514, 852, 852, 901, 901, 1003, 1003, 1045, 1119, 213, 350, 350, 453, 722, 722, 972, 972, 1048, 1205, 1213]",Warlock
"[18, 121, 121, 135, 135, 144, 356, 356, 505, 505, 514, 514, 852, 852, 901, 901, 1003, 1003, 1119, 213, 350, 350, 453, 722, 722, 972, 972, 1048, 1205, 1213]",Warlock
"[121, 121, 135, 135, 197, 313, 356, 356, 505, 505, 514, 514, 852, 901, 901, 1045, 1119, 213, 350, 350, 453, 615, 722, 722, 849, 972, 972, 1048, 1205, 1213]",Warlock
"[121, 121, 144, 144, 173, 173, 182, 197, 356, 356, 368, 368, 505, 505, 644, 644, 901, 901, 1005, 1005, 1201, 213, 350, 350, 373, 453, 746, 1205, 1213, 1218]",Warlock
"[121, 121, 144, 144, 173, 173, 182, 356, 356, 368, 368, 505, 505, 644, 644, 842, 901, 901, 1005, 1005, 1045, 1201, 213, 350, 350, 453, 1046, 1205, 1213, 1218]",Warlock
"[121, 121, 144, 144, 173, 182, 356, 356, 368, 368, 505, 505, 644, 901, 901, 1005, 1005, 1045, 1201, 350, 350, 373, 373, 453, 829, 1046, 1046, 1205, 1213, 1218]",Warlock
"[121, 197, 202, 321, 356, 492, 505, 644, 756, 826, 842, 901, 1003, 1005, 1045, 1069, 1165, 1201, 350, 453, 525, 550, 615, 735, 784, 849, 898, 1046, 1205, 1213]",Warlock
"[135, 135, 168, 168, 202, 202, 277, 277, 313, 313, 514, 514, 852, 852, 906, 1119, 35, 35, 42, 42, 392, 392, 596, 596, 722, 722, 751, 972, 972, 1048]",Warlock
"[121, 121, 144, 173, 182, 356, 356, 368, 368, 505, 505, 644, 901, 901, 1005, 1005, 1045, 1201, 213, 350, 350, 373, 373, 453, 829, 1046, 1046, 1205, 1213, 1218]",Warlock
"[84, 84, 173, 173, 202, 202, 284, 284, 313, 313, 795, 795, 1038, 1038, 35, 35, 39, 39, 42, 42, 92, 111, 111, 179, 179, 324, 324, 453, 596, 596]",Warlock
"[182, 321, 368, 368, 413, 413, 505, 505, 641, 641, 1003, 1003, 1005, 1005, 1022, 1045, 1140, 1157, 1165, 1165, 1201, 1201, 66, 66, 269, 269, 373, 373, 1046, 1227]",Warlock
"[18, 84, 84, 121, 135, 135, 202, 202, 313, 313, 356, 356, 435, 514, 514, 569, 741, 901, 901, 1119, 350, 350, 453, 722, 722, 849, 849, 972, 972, 1213]",Warlock
"[84, 84, 135, 168, 168, 238, 277, 277, 514, 514, 523, 523, 678, 723, 741, 852, 906, 1119, 42, 42, 275, 275, 392, 392, 667, 722, 972, 972, 994, 1048]",Warlock
"[121, 121, 144, 144, 173, 173, 182, 356, 356, 368, 368, 505, 505, 644, 901, 901, 1003, 1005, 1005, 1045, 1201, 350, 350, 373, 373, 453, 829, 1205, 1213, 1218]",Warlock
"[18, 18, 121, 121, 135, 135, 197, 197, 356, 356, 505, 505, 514, 514, 852, 852, 901, 901, 1119, 350, 453, 615, 615, 722, 722, 972, 972, 1048, 1205, 1213]",Warlock
"[84, 84, 162, 173, 173, 202, 202, 284, 284, 313, 313, 321, 795, 795, 1038, 1038, 39, 39, 42, 42, 92, 92, 166, 166, 179, 179, 550, 550, 596, 596]",Warlock
"[121, 121, 144, 197, 197, 368, 505, 505, 517, 517, 625, 842, 1005, 1005, 1021, 1045, 1069, 1217, 735, 735, 1208]",Warlock
"[18, 121, 121, 135, 135, 197, 197, 356, 356, 505, 505, 514, 514, 852, 852, 901, 901, 1119, 213, 350, 453, 615, 615, 722, 722, 972, 972, 1048, 1205, 1213]",Warlock
"[121, 121, 144, 144, 173, 173, 182, 356, 356, 368, 368, 505, 505, 644, 644, 901, 901, 1003, 1003, 1005, 1005, 1201, 213, 350, 350, 453, 1046, 1205, 1213, 1218]",Warlock
"[83, 83, 84, 84, 173, 173, 202, 202, 277, 277, 284, 284, 313, 313, 795, 795, 1038, 1038, 25, 25, 39, 39, 42, 42, 179, 179, 453, 596, 596, 686]",Warlock
"[83, 83, 84, 84, 202, 202, 277, 277, 284, 284, 313, 313, 514, 514, 741, 741, 795, 795, 1038, 1038, 1119, 39, 39, 42, 42, 596, 596, 972, 972, 1048]",Warlock
"[83, 83, 84, 84, 173, 173, 202, 202, 284, 284, 313, 313, 795, 795, 1038, 1038, 35, 35, 39, 39, 42, 42, 92, 92, 166, 453, 550, 550, 596, 596]",Warlock
"[18, 84, 135, 202, 321, 356, 514, 741, 756, 1005, 1045, 1093, 1119, 287, 453, 737, 746, 849, 880, 883, 919, 921, 972, 1046, 1048, 1109, 1135, 1205, 1213, 1228]",Warlock
"[83, 83, 162, 162, 173, 173, 202, 202, 277, 277, 284, 284, 313, 313, 795, 795, 1038, 1038, 1201, 35, 35, 39, 39, 42, 42, 92, 92, 453, 596, 596]",Warlock
"[121, 121, 144, 144, 173, 182, 197, 356, 356, 368, 368, 505, 505, 644, 644, 901, 901, 1005, 1005, 1201, 213, 350, 350, 373, 373, 453, 746, 1205, 1213, 1218]",Warlock
"[83, 83, 84, 84, 173, 173, 202, 202, 284, 284, 313, 313, 795, 795, 1038, 1038, 35, 35, 39, 39, 42, 42, 92, 179, 179, 453, 596, 596, 745, 745]",Warlock
"[135, 135, 168, 202, 202, 277, 277, 284, 284, 514, 514, 523, 523, 741, 741, 852, 852, 1119, 25, 25, 39, 124, 124, 275, 275, 615, 722, 972, 972, 1048]",Warlock
"[135, 135, 202, 202, 277, 277, 284, 284, 313, 313, 356, 356, 795, 795, 901, 901, 906, 1038, 1038, 1093, 275, 275, 287, 287, 392, 392, 737, 737, 919, 919]",Warlock
"[121, 121, 135, 135, 313, 313, 356, 356, 505, 505, 514, 514, 852, 852, 901, 901, 1119, 287, 287, 722, 722, 746, 849, 849, 972, 972, 1048, 1109, 1109, 1205]",Warlock
"[182, 321, 356, 356, 368, 368, 505, 505, 901, 901, 1003, 1003, 1005, 1005, 1165, 1165, 1166, 1201, 1201, 269, 269, 373, 373, 849, 849, 1046, 1046, 1135, 1205, 1248]",Warlock
"[18, 18, 121, 121, 135, 135, 168, 168, 277, 277, 356, 356, 505, 505, 514, 514, 852, 852, 901, 901, 906, 1119, 392, 392, 722, 722, 972, 972, 1048, 1205]",Warlock
"[84, 84, 168, 168, 173, 173, 202, 202, 277, 277, 321, 523, 523, 35, 35, 39, 39, 42, 42, 92, 92, 213, 237, 237, 392, 392, 476, 476, 596, 596]",Warlock
"[121, 121, 173, 173, 197, 197, 356, 356, 435, 435, 505, 505, 756, 756, 842, 842, 901, 901, 1003, 1003, 1005, 1005, 1149, 1201, 1204, 1217, 849, 849, 1135, 1205]",Warlock
"[121, 121, 197, 197, 321, 368, 368, 435, 435, 505, 505, 644, 644, 646, 756, 879, 879, 1005, 1005, 1069, 1093, 1165, 1165, 1166, 1201, 1201, 1012, 1012, 1248, 1248]",Warlock
"[18, 18, 135, 135, 356, 356, 514, 514, 569, 625, 625, 741, 741, 852, 852, 901, 901, 1119, 1238, 1238, 722, 722, 817, 817, 972, 972, 1028, 1028, 1048, 1205]",Warlock
"[18, 18, 121, 135, 135, 284, 356, 356, 505, 505, 514, 514, 741, 852, 852, 1045, 1119, 1201, 213, 350, 350, 453, 722, 722, 849, 972, 972, 1048, 1205, 1208]",Warlock
"[121, 135, 197, 356, 505, 646, 756, 826, 842, 901, 1003, 1005, 1045, 1149, 1165, 1201, 1204, 1217, 213, 269, 350, 453, 525, 615, 706, 735, 849, 1046, 1135, 1213]",Warlock
"[135, 135, 313, 313, 505, 514, 514, 644, 644, 1119, 1149, 179, 179, 234, 236, 332, 332, 358, 358, 615, 615, 686, 686, 722, 722, 972, 972, 1046, 1046, 1048]",Warlock
"[202, 202, 277, 277, 284, 284, 313, 313, 492, 492, 795, 795, 838, 838, 1038, 1038, 92, 92, 104, 104, 124, 124, 154, 154, 304, 304, 451, 596, 596, 880]",Warlock
"[121, 121, 135, 135, 168, 168, 277, 277, 313, 313, 356, 356, 505, 505, 514, 514, 852, 852, 901, 901, 906, 1119, 392, 392, 722, 722, 972, 972, 1048, 1205]",Warlock
"[121, 121, 182, 197, 197, 368, 368, 435, 435, 505, 505, 756, 756, 1005, 1005, 1069, 1093, 1201, 213, 234, 269, 269, 332, 373, 373, 525, 525, 818, 1046, 1046]",Warlock
"[83, 83, 84, 84, 173, 173, 202, 202, 260, 284, 284, 313, 313, 321, 795, 795, 1038, 1038, 39, 39, 42, 42, 92, 92, 154, 154, 179, 179, 596, 596]",Warlock
"[182, 321, 356, 356, 368, 368, 505, 505, 842, 901, 901, 1003, 1003, 1005, 1005, 1165, 1165, 1166, 1201, 1201, 269, 373, 373, 849, 849, 1046, 1046, 1135, 1205, 1248]",Warlock
"[121, 121, 144, 144, 173, 182, 356, 356, 368, 368, 505, 505, 644, 644, 901, 901, 1005, 1005, 1045, 1201, 1201, 350, 350, 373, 453, 1046, 1046, 1205, 1213, 1218]",Warlock
"[197, 197, 321, 356, 356, 435, 435, 505, 505, 644, 901, 901, 1003, 1003, 1005, 1005, 1201, 1201, 350, 350, 525, 525, 679, 679, 846, 846, 1046, 1046, 1205, 1213]",Warlock
"[83, 83, 84, 84, 173, 173, 202, 202, 284, 284, 313, 313, 795, 795, 1038, 1038, 35, 35, 39, 39, 42, 42, 92, 179, 179, 596, 596, 745, 745, 919]",Warlock
"[121, 121, 144, 144, 173, 321, 356, 356, 505, 505, 842, 842, 901, 901, 1003, 1003, 1005, 1005, 1149, 1165, 1165, 1204, 1217, 350, 350, 746, 849, 849, 1205, 1218]",Warlock
"[162, 162, 168, 168, 277, 277, 284, 284, 313, 313, 321, 492, 514, 514, 741, 741, 795, 795, 852, 852, 1038, 1038, 1119, 275, 275, 722, 722, 751, 972, 972]",Warlock
"[121, 121, 321, 356, 356, 505, 505, 842, 842, 901, 901, 1003, 1003, 1005, 1005, 1165, 1165, 1201, 1204, 1217, 269, 269, 423, 423, 453, 525, 525, 849, 849, 1205]",Warlock
"[121, 121, 144, 144, 321, 356, 356, 368, 505, 505, 644, 842, 842, 901, 901, 1003, 1003, 1005, 1005, 1165, 1165, 1201, 350, 350, 849, 849, 1046, 1046, 1205, 1227]",Warlock
"[84, 84, 121, 121, 173, 173, 202, 202, 284, 284, 313, 313, 795, 795, 1038, 1038, 35, 35, 42, 42, 92, 92, 179, 179, 324, 324, 596, 596, 817, 817]",Warlock
"[121, 121, 144, 144, 173, 182, 197, 197, 356, 356, 368, 368, 505, 505, 517, 517, 646, 901, 901, 1005, 1005, 350, 350, 373, 373, 849, 849, 1180, 1205, 1218]",Warlock
"[121, 121, 197, 197, 321, 356, 356, 368, 368, 505, 505, 842, 842, 901, 901, 1003, 1003, 1005, 1005, 1045, 1165, 1165, 1166, 1204, 1217, 849, 849, 1046, 1046, 1205]",Warlock
"[84, 84, 202, 202, 277, 277, 313, 313, 435, 435, 514, 514, 741, 741, 852, 852, 1119, 42, 42, 324, 324, 392, 392, 722, 722, 972, 972, 1048, 1249, 1249]",Warlock
"[83, 83, 84, 84, 168, 173, 173, 202, 202, 277, 277, 284, 284, 313, 313, 523, 523, 795, 795, 1038, 1038, 35, 35, 39, 39, 42, 42, 392, 392, 596]",Warlock
"[83, 83, 162, 162, 202, 202, 277, 277, 284, 284, 313, 313, 435, 795, 795, 826, 1038, 1038, 35, 35, 92, 92, 573, 573, 596, 596, 784, 919, 919, 966]",Warlock
"[83, 83, 84, 84, 173, 173, 202, 202, 277, 277, 284, 284, 313, 313, 321, 795, 795, 1038, 1038, 35, 35, 39, 39, 42, 42, 92, 124, 124, 596, 596]",Warlock
"[83, 83, 84, 84, 173, 173, 202, 202, 284, 284, 313, 313, 795, 795, 1038, 1038, 35, 35, 39, 39, 42, 42, 92, 179, 179, 453, 596, 596, 745, 745]",Warlock
"[144, 144, 202, 202, 356, 356, 505, 514, 514, 646, 646, 741, 741, 901, 901, 1069, 1069, 1119, 639, 639, 722, 722, 849, 849, 972, 972, 1048, 1109, 1109, 1205]",Warlock
"[18, 121, 121, 135, 135, 144, 168, 168, 173, 173, 197, 197, 356, 356, 368, 435, 435, 505, 505, 625, 625, 756, 842, 842, 1069, 1069, 1217, 1180, 1205, 1218]",Warlock
"[83, 83, 84, 84, 173, 173, 202, 202, 260, 260, 284, 284, 313, 313, 321, 724, 724, 795, 795, 1038, 1038, 92, 92, 104, 104, 154, 154, 440, 440, 596]",Warlock
"[84, 84, 173, 173, 202, 202, 284, 284, 313, 313, 795, 795, 1038, 1038, 35, 35, 39, 39, 42, 42, 92, 92, 166, 166, 179, 179, 213, 453, 596, 596]",Warlock
"[121, 121, 135, 135, 168, 168, 173, 173, 182, 356, 356, 368, 368, 435, 435, 505, 505, 644, 644, 756, 756, 842, 842, 1005, 805, 805, 921, 1180, 1205, 1218]",Warlock
"[18, 18, 121, 135, 135, 168, 356, 356, 505, 505, 514, 514, 741, 852, 852, 901, 901, 1003, 1119, 453, 639, 722, 849, 919, 972, 972, 1046, 1048, 1205, 1213]",Warlock
