cards,class
"[32, 146, 218, 228, 465, 543, 548, 567, 716, 860, 945, 964, 1013, 1060, 1107, 1164, 1190, 1197, 1239, 1246, 1251, 213, 269, 453, 615, 706, 735, 1046, 1205, 1213]",Mage
"[85, 85, 110, 110, 143, 296, 296, 316, 316, 465, 465, 543, 543, 606, 606, 613, 613, 743, 743, 804, 804, 873, 873, 1013, 1114, 1164, 1164, 1190, 1190, 1251]",Mage
"[32, 146, 228, 282, 323, 463, 465, 548, 567, 716, 945, 964, 1013, 1060, 1107, 1164, 1190, 1197, 1239, 1246, 1251, 269, 615, 706, 735, 849, 1046, 1135, 1205, 1213]",Mage
"[76, 76, 201, 201, 218, 218, 222, 222, 228, 463, 463, 465, 465, 502, 502, 543, 567, 606, 613, 736, 736, 860, 860, 897, 897, 1092, 1092, 223, 223, 1135]",Mage
"[76, 76, 201, 201, 218, 218, 463, 463, 465, 465, 543, 543, 567, 567, 860, 860, 897, 897, 950, 950, 1013, 1013, 1092, 1092, 1164, 1164, 1190, 1190, 1246, 1246]",Mage
"[110, 115, 115, 119, 119, 143, 146, 146, 218, 218, 228, 282, 316, 338, 338, 412, 412, 465, 465, 543, 548, 548, 567, 567, 1164, 1190, 1246, 1251, 1034, 1125]",Mage
"[76, 76, 110, 110, 115, 115, 146, 146, 201, 201, 296, 296, 338, 338, 463, 463, 493, 520, 520, 543, 543, 603, 603, 804, 804, 860, 860, 1092, 1092, 1094]",Mage
"[76, 76, 110, 110, 115, 115, 146, 146, 201, 201, 316, 316, 338, 338, 412, 412, 463, 463, 465, 493, 543, 543, 716, 1092, 1092, 1184, 1184, 1251, 453, 1135]",Mage
"[85, 85, 110, 110, 146, 218, 218, 282, 296, 296, 316, 316, 465, 465, 502, 543, 543, 567, 567, 716, 716, 873, 873, 964, 1013, 1164, 1164, 1190, 1246, 1251]",Mage
"[32, 32, 115, 115, 146, 146, 218, 218, 338, 338, 412, 412, 465, 465, 543, 543, 567, 567, 699, 699, 945, 1013, 1013, 1094, 1107, 1107, 1246, 1247, 883, 883]",Mage
"[146, 146, 218, 218, 465, 465, 543, 543, 548, 548, 567, 567, 699, 699, 945, 950, 950, 1013, 1107, 1107, 1164, 1164, 1190, 1190, 1246, 1246, 269, 269, 883, 883]",Mage
"[228, 323, 548, 548, 699, 699, 945, 950, 950, 1013, 1013, 1107, 1107, 1164, 1164, 1190, 1190, 1197, 1197, 1239, 1246, 1246, 1251, 269, 269, 706, 883, 883, 1046, 1046]",Mage
"[32, 32, 201, 201, 218, 218, 220, 220, 228, 296, 296, 465, 584, 584, 606, 606, 613, 613, 699, 699, 743, 743, 897, 897, 945, 160, 160, 550, 550, 883]",Mage
"[32, 146, 228, 282, 465, 548, 567, 716, 860, 945, 1013, 1060, 1107, 1164, 1190, 1197, 1239, 1246, 1251, 269, 453, 615, 706, 735, 849, 883, 1046, 1135, 1205, 1213]",Mage
"[32, 146, 228, 296, 463, 465, 548, 570, 716, 743, 804, 945, 964, 1013, 1060, 1107, 1114, 1164, 1190, 1197, 1239, 1246, 1247, 1251, 453, 706, 735, 868, 1205, 1213]",Mage
"[32, 110, 146, 218, 296, 463, 465, 543, 548, 567, 699, 716, 743, 804, 1013, 1060, 1107, 1114, 1190, 269, 453, 639, 706, 849, 883, 898, 1028, 1046, 1200, 1213]",Mage
"[32, 146, 218, 228, 465, 543, 548, 567, 716, 945, 964, 1013, 1060, 1107, 1114, 1164, 1190, 1197, 1239, 1246, 1251, 269, 453, 615, 706, 735, 966, 1046, 1205, 1213]",Mage
"[32, 146, 228, 323, 465, 548, 567, 716, 860, 945, 964, 1013, 1060, 1107, 1164, 1190, 1197, 1239, 1246, 1251, 213, 269, 453, 615, 706, 735, 849, 966, 1205, 1213]",Mage
"[32, 146, 228, 323, 465, 548, 567, 716, 945, 950, 964, 1013, 1060, 1107, 1164, 1190, 1197, 1239, 1246, 1251, 269, 304, 453, 615, 706, 735, 849, 966, 1205, 1213]",Mage
"[32, 146, 228, 323, 465, 548, 567, 716, 860, 945, 950, 964, 1013, 1060, 1107, 1164, 1190, 1197, 1239, 1246, 1251, 269, 453, 615, 706, 735, 849, 966, 1205, 1213]",Mage
"[32, 32, 33, 33, 201, 201, 228, 296, 296, 316, 316, 465, 465, 699, 699, 743, 743, 776, 945, 1239, 1247, 1247, 79, 234, 385, 385, 466, 466, 1125, 1218]",Mage
"[32, 146, 218, 228, 323, 465, 543, 548, 567, 699, 716, 804, 945, 964, 1013, 1060, 1107, 1114, 1190, 1239, 1251, 269, 453, 679, 700, 706, 883, 1046, 1205, 1213]",Mage
"[32, 110, 146, 282, 419, 465, 699, 804, 945, 964, 1013, 1060, 1107, 1114, 1164, 1190, 1197, 1239, 1246, 1247, 1251, 453, 615, 679, 746, 783, 1046, 1135, 1205, 1213]",Mage
"[110, 110, 115, 115, 143, 146, 146, 201, 218, 218, 228, 338, 338, 493, 543, 543, 567, 567, 716, 716, 1092, 1092, 1184, 1184, 329, 329, 373, 373, 829, 1135]",Mage
"[32, 32, 85, 85, 115, 115, 146, 146, 201, 201, 282, 296, 296, 412, 412, 419, 419, 465, 465, 493, 570, 570, 743, 743, 1247, 849, 849, 898, 898, 1125]",Mage
"[33, 33, 218, 218, 222, 222, 296, 296, 412, 412, 465, 465, 502, 502, 584, 584, 606, 606, 613, 613, 736, 736, 743, 743, 897, 897, 160, 160, 424, 424]",Mage
"[85, 85, 110, 110, 115, 218, 218, 282, 296, 296, 316, 316, 465, 465, 543, 543, 567, 567, 613, 743, 743, 873, 873, 1013, 1013, 1164, 1190, 1190, 1246, 1251]",Mage
"[115, 115, 201, 201, 221, 221, 228, 296, 296, 412, 412, 419, 419, 465, 465, 699, 699, 743, 743, 79, 79, 234, 385, 385, 416, 416, 466, 466, 898, 898]",Mage
"[32, 146, 228, 296, 465, 548, 567, 699, 716, 743, 804, 945, 964, 1013, 1060, 1107, 1114, 1190, 1197, 1239, 1246, 1251, 453, 615, 679, 706, 784, 1046, 1205, 1213]",Mage
"[32, 110, 146, 218, 221, 228, 296, 465, 543, 548, 567, 699, 743, 804, 1013, 1060, 1107, 1114, 1190, 269, 453, 639, 783, 849, 883, 898, 1028, 1046, 1200, 1213]",Mage
"[85, 85, 110, 110, 115, 146, 146, 218, 218, 282, 296, 296, 316, 316, 465, 465, 543, 543, 567, 567, 613, 613, 743, 743, 873, 873, 1164, 1190, 1190, 1251]",Mage
"[85, 85, 110, 110, 115, 115, 143, 146, 146, 218, 218, 316, 316, 465, 465, 543, 567, 567, 633, 815, 815, 873, 873, 964, 964, 1013, 1013, 1164, 1190, 1232]",Mage
"[85, 85, 110, 110, 115, 115, 143, 146, 146, 218, 218, 296, 296, 316, 316, 465, 465, 543, 543, 548, 548, 606, 606, 613, 613, 873, 873, 1013, 1013, 1251]",Mage
"[146, 146, 218, 218, 220, 222, 228, 296, 296, 465, 502, 543, 543, 567, 567, 584, 606, 613, 613, 660, 736, 736, 743, 743, 897, 897, 160, 160, 424, 424]",Mage
"[32, 146, 228, 465, 548, 567, 716, 860, 945, 964, 1013, 1060, 1107, 1164, 1190, 1197, 1239, 1246, 1251, 269, 453, 615, 706, 735, 849, 966, 1046, 1205, 1208, 1213]",Mage
"[76, 76, 115, 115, 146, 146, 201, 201, 228, 282, 296, 296, 316, 316, 323, 338, 338, 412, 412, 419, 419, 463, 463, 465, 465, 493, 716, 716, 1184, 1184]",Mage
"[32, 146, 228, 282, 296, 419, 465, 567, 570, 699, 743, 945, 964, 1013, 1060, 1107, 1114, 1190, 1197, 1239, 1251, 350, 453, 639, 706, 735, 883, 1046, 1205, 1213]",Mage
"[85, 85, 110, 110, 119, 119, 218, 218, 282, 316, 316, 465, 465, 543, 543, 548, 567, 567, 613, 613, 743, 743, 804, 804, 873, 873, 964, 1164, 1247, 1247]",Mage
"[33, 115, 115, 146, 218, 218, 220, 220, 222, 222, 282, 296, 296, 316, 412, 412, 465, 465, 502, 567, 567, 584, 584, 606, 613, 743, 743, 897, 897, 1247]",Mage
"[32, 85, 110, 115, 119, 146, 201, 218, 220, 222, 228, 296, 310, 316, 338, 412, 465, 493, 520, 543, 567, 613, 699, 743, 804, 945, 1060, 453, 898, 1213]",Mage
"[85, 85, 115, 115, 143, 218, 218, 282, 296, 296, 316, 316, 465, 465, 543, 543, 548, 567, 567, 716, 804, 873, 873, 964, 1013, 1013, 1164, 1190, 1190, 1246]",Mage
"[146, 220, 228, 296, 316, 338, 419, 463, 465, 548, 570, 613, 699, 716, 743, 804, 950, 1060, 1094, 1107, 1114, 1246, 1247, 1251, 269, 453, 706, 889, 1125, 1205]",Mage
"[32, 146, 218, 222, 228, 282, 465, 543, 548, 567, 804, 945, 964, 1013, 1060, 1107, 1164, 1190, 1239, 1251, 269, 453, 615, 706, 849, 966, 1046, 1135, 1205, 1213]",Mage
"[146, 146, 228, 548, 548, 699, 699, 945, 1013, 1013, 1107, 1107, 1164, 1164, 1190, 1190, 1197, 1197, 1239, 1246, 1246, 1251, 269, 269, 706, 706, 883, 883, 1046, 1046]",Mage
"[32, 115, 146, 228, 316, 316, 465, 502, 543, 603, 613, 699, 743, 804, 945, 964, 1013, 1060, 1107, 1114, 1164, 1190, 1239, 1246, 1251, 453, 746, 883, 898, 1213]",Mage
"[32, 146, 218, 228, 296, 465, 543, 567, 570, 699, 716, 804, 945, 1013, 1060, 1107, 1114, 1164, 1190, 1197, 1239, 1251, 453, 706, 735, 849, 1046, 1125, 1205, 1213]",Mage
"[115, 143, 146, 146, 218, 228, 282, 338, 412, 412, 419, 465, 465, 548, 548, 567, 567, 716, 716, 1164, 1184, 1184, 1190, 1190, 234, 269, 269, 373, 373, 1125]",Mage
"[33, 33, 85, 85, 119, 119, 143, 218, 218, 502, 502, 543, 543, 606, 606, 613, 613, 660, 677, 677, 714, 714, 743, 804, 804, 873, 1013, 1114, 1164, 1246]",Mage
"[85, 85, 110, 110, 218, 218, 282, 296, 296, 316, 316, 465, 465, 502, 543, 543, 567, 567, 716, 716, 804, 873, 873, 1013, 1013, 1190, 1190, 1246, 1246, 1251]",Mage
"[228, 323, 548, 548, 699, 699, 945, 950, 950, 1013, 1013, 1107, 1107, 1164, 1164, 1190, 1190, 1197, 1197, 1239, 1246, 1246, 1251, 269, 269, 706, 883, 883, 1046, 1046]",Mage
"[76, 76, 115, 115, 119, 119, 201, 201, 221, 221, 228, 282, 338, 338, 412, 412, 465, 465, 1184, 79, 79, 213, 223, 223, 337, 337, 339, 339, 541, 541]",Mage
"[32, 146, 228, 296, 419, 465, 548, 570, 945, 1013, 1060, 1107, 1114, 1190, 1197, 1239, 1246, 1251, 269, 453, 615, 639, 735, 746, 784, 883, 898, 1046, 1205, 1213]",Mage
"[32, 32, 228, 323, 419, 419, 945, 950, 950, 1107, 1107, 1164, 1164, 1190, 1190, 1246, 1246, 1251, 358, 358, 484, 615, 615, 784, 849, 849, 883, 883, 1028, 1028]",Mage
"[32, 146, 228, 316, 323, 419, 463, 465, 548, 716, 945, 964, 1013, 1060, 1107, 1114, 1164, 1190, 1197, 1239, 1246, 1251, 269, 453, 639, 706, 735, 849, 1205, 1213]",Mage
"[85, 85, 115, 115, 146, 146, 316, 316, 465, 465, 502, 502, 548, 548, 606, 606, 613, 613, 804, 804, 873, 873, 964, 1013, 1013, 1114, 1164, 1190, 1246, 1247]",Mage
"[32, 32, 85, 85, 110, 110, 146, 146, 188, 188, 218, 218, 296, 296, 316, 316, 465, 465, 502, 502, 543, 543, 548, 548, 567, 567, 1164, 1190, 1190, 1246]",Mage
"[85, 85, 110, 110, 115, 115, 146, 146, 218, 218, 282, 316, 316, 465, 465, 543, 543, 548, 548, 567, 567, 873, 873, 1013, 1013, 1164, 1164, 1190, 1190, 1251]",Mage
"[32, 218, 228, 282, 296, 310, 323, 419, 465, 502, 543, 548, 699, 716, 804, 945, 1013, 1060, 1107, 1164, 1190, 1239, 1251, 269, 358, 453, 706, 883, 1046, 1213]",Mage
"[115, 115, 146, 146, 218, 218, 220, 220, 282, 463, 463, 465, 465, 502, 502, 543, 543, 613, 613, 699, 699, 897, 897, 1247, 160, 160, 424, 898, 898, 1125]",Mage
"[32, 110, 146, 228, 282, 419, 465, 699, 804, 945, 1013, 1060, 1107, 1114, 1164, 1190, 1197, 1239, 1246, 1247, 1251, 453, 615, 679, 746, 783, 1046, 1135, 1205, 1213]",Mage
"[32, 146, 228, 282, 316, 465, 548, 716, 945, 1013, 1060, 1107, 1114, 1164, 1190, 1197, 1239, 1246, 1251, 269, 453, 706, 735, 784, 889, 934, 1046, 1135, 1205, 1213]",Mage
"[85, 85, 110, 110, 115, 115, 143, 218, 218, 296, 296, 316, 316, 465, 465, 502, 502, 543, 543, 613, 613, 743, 743, 804, 804, 964, 1013, 1013, 1164, 1164]",Mage
"[32, 115, 282, 296, 463, 465, 543, 567, 570, 743, 804, 945, 964, 1013, 1060, 1164, 1184, 1190, 1197, 1239, 1246, 1251, 234, 453, 1110, 1200, 1205, 1213, 1240, 1248]",Mage
"[110, 115, 146, 218, 228, 296, 338, 412, 465, 502, 543, 804, 1013, 1060, 1094, 1107, 1114, 1164, 1184, 1190, 1239, 1246, 1251, 453, 484, 679, 706, 1046, 1135, 1213]",Mage
"[32, 218, 228, 296, 419, 465, 548, 567, 613, 699, 716, 804, 945, 964, 1013, 1060, 1107, 1114, 1190, 1239, 234, 332, 358, 453, 700, 706, 883, 1046, 1135, 1213]",Mage
"[85, 85, 110, 110, 143, 146, 218, 218, 221, 221, 282, 316, 316, 465, 465, 606, 606, 613, 613, 804, 804, 873, 873, 964, 964, 1013, 1013, 1164, 1164, 1251]",Mage
"[32, 146, 228, 282, 465, 543, 548, 716, 860, 945, 964, 1013, 1060, 1107, 1164, 1190, 1197, 1239, 1246, 1251, 213, 234, 269, 453, 615, 706, 966, 1046, 1205, 1213]",Mage
"[146, 146, 218, 218, 282, 296, 296, 310, 412, 412, 419, 419, 465, 465, 543, 543, 548, 548, 567, 567, 1013, 1013, 1247, 1247, 234, 269, 269, 358, 358, 1125]",Mage
"[33, 33, 85, 85, 115, 115, 143, 146, 146, 188, 188, 221, 221, 282, 296, 296, 316, 316, 465, 465, 502, 502, 543, 543, 548, 548, 613, 613, 873, 873]",Mage
"[228, 323, 419, 419, 603, 603, 945, 950, 950, 1107, 1107, 1190, 1190, 1246, 1247, 42, 42, 97, 97, 172, 172, 287, 287, 615, 615, 730, 737, 737, 746, 883]",Mage
"[32, 146, 218, 228, 282, 323, 465, 543, 548, 716, 945, 964, 1013, 1060, 1107, 1164, 1190, 1197, 1239, 1246, 1251, 269, 453, 615, 735, 784, 849, 966, 1046, 1213]",Mage
"[32, 146, 228, 323, 465, 548, 567, 699, 716, 860, 945, 1013, 1060, 1107, 1114, 1164, 1190, 1239, 269, 453, 615, 706, 735, 849, 898, 966, 1046, 1135, 1200, 1213]",Mage
"[32, 146, 228, 316, 323, 419, 463, 465, 548, 716, 945, 964, 1013, 1060, 1107, 1114, 1164, 1190, 1197, 1239, 1246, 1251, 269, 453, 639, 706, 735, 849, 1205, 1213]",Mage
"[32, 110, 146, 218, 296, 463, 465, 543, 548, 567, 699, 716, 743, 804, 945, 1013, 1060, 1107, 1114, 1190, 269, 453, 639, 746, 883, 898, 1028, 1046, 1200, 1213]",Mage
"[85, 85, 110, 110, 146, 146, 218, 218, 282, 296, 296, 316, 316, 465, 465, 543, 543, 567, 613, 613, 743, 743, 873, 873, 1013, 1013, 1164, 1190, 1190, 1251]",Mage
"[146, 146, 228, 282, 296, 296, 316, 419, 419, 465, 465, 502, 502, 548, 548, 804, 804, 1013, 1013, 1094, 1164, 1164, 1251, 550, 550, 933, 933, 1033, 1033, 1205]",Mage
"[85, 85, 110, 110, 115, 115, 146, 146, 218, 218, 221, 316, 316, 465, 465, 543, 543, 567, 606, 606, 613, 613, 743, 743, 804, 873, 873, 1013, 1164, 1164]",Mage
"[110, 110, 115, 115, 119, 119, 143, 146, 146, 296, 296, 316, 316, 323, 338, 338, 412, 412, 465, 465, 493, 716, 1094, 1184, 1184, 1190, 1190, 1247, 1034, 1125]",Mage
"[110, 110, 115, 146, 146, 218, 218, 296, 296, 316, 316, 338, 338, 412, 412, 419, 465, 543, 548, 567, 613, 873, 873, 1094, 1184, 1247, 234, 358, 1034, 1125]",Mage
"[85, 85, 110, 110, 143, 146, 146, 218, 218, 282, 296, 296, 316, 316, 465, 465, 502, 502, 543, 543, 613, 613, 743, 743, 873, 873, 1164, 1190, 1190, 1246]",Mage
"[85, 85, 110, 110, 115, 115, 143, 146, 146, 218, 282, 296, 296, 316, 316, 465, 465, 567, 613, 613, 743, 804, 873, 873, 1013, 1114, 1164, 1164, 1190, 1190]",Mage
"[32, 218, 228, 296, 463, 502, 543, 567, 570, 613, 699, 743, 804, 945, 1013, 1060, 1114, 1164, 1251, 453, 615, 639, 706, 708, 735, 883, 1028, 1068, 1135, 1213]",Mage
"[32, 32, 110, 115, 115, 143, 146, 146, 201, 201, 218, 218, 338, 338, 412, 412, 419, 419, 520, 543, 543, 613, 613, 699, 699, 945, 269, 269, 329, 329]",Mage
"[32, 110, 228, 282, 465, 543, 567, 570, 606, 613, 699, 716, 804, 945, 1013, 1060, 1107, 1114, 1164, 1190, 1197, 1239, 1246, 1251, 453, 696, 784, 1125, 1135, 1213]",Mage
"[32, 110, 146, 218, 296, 463, 465, 543, 548, 567, 699, 716, 743, 804, 1013, 1060, 1107, 1114, 1190, 269, 453, 639, 706, 849, 883, 898, 1028, 1046, 1200, 1213]",Mage
"[32, 146, 296, 463, 465, 716, 804, 945, 1013, 1060, 1094, 1107, 1114, 1164, 1190, 1239, 1251, 269, 453, 484, 639, 706, 808, 849, 883, 898, 1028, 1046, 1205, 1213]",Mage
"[32, 32, 228, 282, 463, 463, 699, 699, 716, 716, 945, 964, 964, 1107, 1107, 1114, 1114, 1164, 1164, 1190, 1190, 1197, 1197, 1239, 1251, 350, 350, 883, 1028, 1028]",Mage
"[146, 146, 218, 218, 221, 221, 228, 282, 316, 316, 338, 412, 412, 419, 419, 465, 465, 543, 548, 548, 567, 567, 677, 714, 714, 1246, 1246, 1251, 234, 1125]",Mage
"[32, 146, 228, 282, 419, 465, 502, 548, 699, 716, 945, 964, 1013, 1060, 1107, 1114, 1190, 1197, 1239, 234, 269, 350, 453, 679, 746, 849, 898, 1125, 1205, 1213]",Mage
"[85, 85, 110, 110, 146, 146, 218, 218, 282, 296, 296, 316, 316, 465, 465, 543, 543, 567, 613, 613, 743, 743, 873, 873, 964, 1164, 1190, 1190, 1246, 1251]",Mage
"[32, 33, 110, 115, 119, 146, 218, 222, 282, 296, 316, 338, 412, 465, 502, 567, 584, 606, 743, 897, 1060, 1094, 234, 269, 453, 783, 940, 1180, 1205, 1218]",Mage
"[32, 146, 465, 548, 567, 699, 716, 945, 1013, 1060, 1107, 1114, 1164, 1190, 1197, 1239, 1251, 213, 269, 453, 615, 700, 706, 735, 883, 889, 1046, 1135, 1205, 1213]",Mage
"[32, 32, 218, 419, 419, 465, 465, 543, 606, 699, 699, 945, 950, 950, 1239, 1247, 172, 234, 332, 332, 333, 350, 350, 358, 358, 849, 849, 883, 883, 1082]",Mage
"[32, 146, 282, 296, 419, 465, 570, 699, 743, 945, 964, 1013, 1060, 1107, 1114, 1190, 1197, 1239, 1251, 234, 350, 453, 639, 706, 735, 883, 898, 1046, 1205, 1213]",Mage
"[32, 33, 110, 115, 143, 201, 296, 338, 463, 520, 543, 603, 699, 743, 804, 945, 964, 1013, 1060, 1114, 1239, 1251, 453, 679, 829, 880, 898, 919, 1135, 1213]",Mage
"[32, 32, 85, 85, 110, 110, 146, 146, 218, 218, 282, 296, 296, 316, 316, 465, 465, 548, 548, 567, 567, 613, 613, 743, 743, 873, 873, 1190, 1190, 1251]",Mage
"[228, 419, 419, 465, 465, 603, 743, 743, 950, 950, 964, 1013, 1013, 1114, 1114, 1164, 1190, 1190, 1197, 1197, 1239, 1246, 1247, 1247, 1251, 269, 269, 358, 358, 1240]",Mage
"[32, 146, 228, 282, 316, 465, 548, 570, 716, 945, 1013, 1060, 1107, 1114, 1164, 1190, 1197, 1239, 1246, 1251, 269, 453, 577, 706, 735, 849, 883, 1046, 1205, 1213]",Mage
"[32, 32, 146, 146, 296, 296, 412, 412, 419, 419, 465, 465, 548, 548, 945, 1013, 1013, 1094, 1107, 1107, 1239, 1247, 1247, 1251, 269, 269, 849, 849, 1125, 1205]",Mage
"[85, 85, 110, 110, 115, 115, 146, 146, 218, 218, 296, 296, 316, 316, 465, 465, 543, 543, 567, 567, 613, 613, 873, 1013, 1013, 1164, 1190, 1190, 1246, 1251]",Mage
"[76, 115, 146, 201, 282, 296, 323, 338, 463, 465, 493, 613, 716, 743, 860, 945, 964, 1013, 1060, 1092, 1164, 1184, 1190, 1251, 453, 868, 1135, 1213, 1248, 1249]",Mage
"[32, 32, 76, 76, 146, 146, 201, 201, 282, 338, 338, 412, 412, 419, 419, 463, 465, 465, 548, 548, 714, 1247, 1247, 358, 358, 373, 373, 898, 898, 1125]",Mage
"[32, 110, 228, 296, 465, 567, 699, 716, 804, 945, 964, 1013, 1060, 1107, 1114, 1190, 1197, 1239, 1246, 453, 639, 679, 746, 849, 883, 934, 1046, 1077, 1205, 1213]",Mage
"[32, 146, 228, 316, 323, 419, 463, 465, 548, 716, 860, 945, 964, 1013, 1060, 1107, 1114, 1164, 1190, 1197, 1239, 1246, 1251, 269, 453, 639, 706, 849, 1205, 1213]",Mage
"[32, 146, 228, 282, 296, 465, 699, 743, 945, 964, 1013, 1060, 1107, 1114, 1190, 1197, 1239, 1246, 1251, 350, 453, 639, 706, 735, 783, 784, 934, 1046, 1205, 1213]",Mage
"[85, 85, 110, 110, 115, 115, 143, 146, 146, 218, 218, 282, 296, 296, 465, 465, 543, 543, 567, 567, 613, 613, 716, 743, 743, 873, 873, 964, 1190, 1190]",Mage
"[32, 110, 228, 296, 463, 465, 548, 567, 699, 716, 743, 804, 945, 1013, 1060, 1107, 1114, 1190, 1197, 1239, 1246, 1247, 269, 453, 484, 615, 919, 1200, 1205, 1213]",Mage
"[32, 32, 33, 33, 201, 201, 228, 296, 296, 316, 316, 465, 465, 699, 699, 743, 743, 776, 945, 1239, 1247, 1247, 79, 234, 385, 385, 466, 466, 1125, 1218]",Mage
"[32, 146, 218, 222, 228, 282, 543, 548, 567, 699, 860, 945, 1013, 1060, 1107, 1164, 1190, 1197, 1239, 1246, 1251, 213, 269, 453, 615, 700, 706, 1046, 1135, 1213]",Mage
"[85, 85, 110, 110, 115, 143, 146, 146, 218, 218, 282, 296, 296, 316, 316, 465, 465, 502, 548, 548, 567, 613, 613, 743, 743, 873, 873, 1190, 1190, 1251]",Mage
"[32, 33, 85, 85, 110, 115, 119, 146, 188, 218, 282, 296, 316, 465, 502, 543, 548, 567, 606, 613, 677, 716, 743, 804, 873, 964, 1013, 1164, 1190, 1251]",Mage
"[32, 110, 228, 282, 419, 463, 465, 567, 570, 699, 716, 743, 945, 1013, 1060, 1107, 1114, 1190, 1197, 1239, 1246, 1247, 269, 453, 484, 615, 679, 783, 1205, 1213]",Mage
"[32, 146, 228, 316, 323, 419, 463, 465, 548, 716, 945, 964, 1013, 1060, 1107, 1114, 1164, 1190, 1197, 1239, 1246, 1251, 269, 453, 639, 706, 735, 849, 1205, 1213]",Mage
"[85, 85, 110, 110, 115, 115, 146, 218, 282, 296, 296, 316, 316, 465, 465, 543, 543, 567, 613, 613, 743, 743, 873, 873, 1013, 1013, 1164, 1190, 1190, 1251]",Mage
"[143, 228, 282, 419, 465, 465, 548, 873, 873, 1060, 1190, 1190, 1246, 1251, 234, 332, 350, 453, 583, 784, 882, 934, 1016, 1125, 1134, 1205, 1213, 1227, 1228, 1235]",Mage
"[32, 32, 146, 146, 296, 296, 465, 465, 548, 860, 860, 945, 1107, 1107, 1114, 1164, 1190, 1190, 1239, 287, 287, 478, 478, 550, 550, 737, 737, 883, 883, 933]",Mage
"[85, 85, 110, 110, 115, 115, 143, 146, 146, 218, 218, 282, 296, 316, 316, 465, 465, 543, 548, 548, 613, 613, 743, 743, 873, 873, 1164, 1190, 1190, 1246]",Mage
"[32, 146, 228, 316, 323, 419, 463, 465, 548, 716, 945, 964, 1013, 1060, 1107, 1114, 1164, 1190, 1197, 1239, 1246, 1251, 269, 453, 639, 706, 735, 849, 1205, 1213]",Mage
"[33, 33, 115, 115, 146, 146, 282, 296, 296, 316, 316, 338, 338, 412, 412, 465, 465, 543, 543, 548, 548, 699, 714, 714, 743, 743, 1013, 1013, 784, 1034]",Mage
"[85, 85, 110, 110, 115, 115, 218, 218, 282, 316, 316, 465, 465, 543, 543, 567, 567, 613, 613, 743, 743, 873, 873, 964, 964, 1190, 1190, 1246, 1246, 1251]",Mage
"[32, 32, 85, 85, 115, 115, 220, 220, 543, 543, 603, 603, 699, 699, 945, 1190, 1190, 1197, 1197, 1239, 1251, 273, 555, 555, 679, 679, 705, 705, 895, 895]",Mage
"[33, 33, 146, 146, 228, 282, 296, 296, 310, 310, 465, 699, 699, 860, 860, 79, 79, 234, 416, 416, 466, 466, 550, 550, 898, 898, 933, 933, 1085, 1085]",Mage
"[32, 146, 218, 221, 296, 412, 465, 502, 543, 548, 567, 699, 804, 860, 945, 964, 1013, 1060, 1107, 1114, 1239, 1251, 453, 735, 849, 889, 1028, 1046, 1205, 1213]",Mage
"[32, 110, 228, 282, 463, 465, 567, 570, 699, 716, 743, 804, 945, 1013, 1060, 1107, 1114, 1190, 1197, 1239, 1246, 1247, 269, 453, 484, 615, 784, 919, 1205, 1213]",Mage
"[32, 228, 282, 338, 543, 548, 570, 613, 660, 716, 743, 804, 945, 1013, 1060, 1107, 1114, 1164, 1239, 1246, 1251, 269, 453, 615, 784, 849, 934, 1135, 1205, 1213]",Mage
"[32, 218, 228, 282, 296, 543, 567, 603, 743, 804, 945, 964, 1013, 1060, 1114, 1190, 1197, 1239, 1251, 237, 453, 615, 639, 706, 883, 1046, 1109, 1135, 1200, 1213]",Mage
"[32, 146, 228, 282, 296, 419, 465, 570, 699, 743, 945, 964, 1013, 1060, 1107, 1114, 1190, 1197, 1239, 1251, 350, 453, 639, 706, 735, 883, 898, 1046, 1205, 1213]",Mage
"[85, 85, 110, 110, 115, 115, 143, 146, 146, 218, 218, 282, 296, 296, 316, 316, 465, 465, 543, 543, 613, 613, 743, 743, 873, 873, 964, 1164, 1164, 1251]",Mage
"[32, 146, 228, 296, 316, 465, 548, 570, 716, 804, 945, 964, 1013, 1060, 1107, 1114, 1164, 1190, 1197, 1239, 1246, 1251, 269, 350, 453, 706, 784, 1046, 1205, 1213]",Mage
"[32, 146, 228, 282, 419, 465, 548, 716, 1013, 1060, 1107, 1114, 1164, 1190, 1197, 1239, 1251, 269, 453, 550, 615, 706, 735, 784, 849, 1046, 1135, 1205, 1213, 1240]",Mage
"[85, 85, 110, 110, 115, 115, 143, 146, 146, 218, 218, 282, 296, 296, 316, 316, 465, 465, 543, 543, 613, 613, 743, 743, 873, 873, 1164, 1164, 1246, 1246]",Mage
"[32, 146, 228, 296, 465, 543, 548, 567, 699, 743, 804, 945, 964, 1013, 1060, 1107, 1190, 1247, 1251, 234, 269, 358, 453, 639, 746, 849, 1046, 1135, 1205, 1213]",Mage
"[32, 146, 201, 228, 282, 419, 465, 548, 570, 699, 716, 804, 945, 964, 1013, 1060, 1107, 1114, 1190, 1197, 1239, 1251, 269, 453, 849, 883, 898, 1028, 1205, 1213]",Mage
"[115, 115, 218, 218, 465, 465, 502, 502, 543, 543, 548, 548, 570, 570, 804, 897, 897, 950, 1013, 1013, 1114, 1114, 1164, 1164, 1190, 1197, 1239, 66, 1135, 1208]",Mage
