cards,class
"[37, 37, 60, 195, 195, 298, 298, 403, 403, 415, 415, 436, 436, 530, 530, 637, 637, 690, 769, 769, 773, 928, 928, 946, 1070, 1070, 1086, 1086, 550, 550]",Demon Hunter
"[37, 37, 195, 195, 243, 243, 459, 459, 530, 530, 637, 690, 697, 697, 773, 810, 810, 894, 1042, 1070, 1070, 1132, 1132, 1162, 1162, 1176, 1176, 1224, 1224, 784]",Demon Hunter
"[57, 243, 311, 357, 403, 415, 436, 459, 530, 657, 697, 773, 894, 928, 946, 1042, 1070, 1113, 1132, 1162, 1178, 1221, 234, 453, 615, 679, 784, 966, 1046, 1213]",Demon Hunter
"[37, 37, 60, 60, 195, 195, 243, 243, 436, 436, 530, 530, 637, 637, 690, 773, 810, 810, 928, 928, 946, 1070, 1070, 1086, 1086, 1132, 1132, 42, 42, 213]",Demon Hunter
"[57, 57, 60, 60, 117, 117, 195, 195, 243, 243, 311, 415, 415, 459, 459, 232, 501, 530, 530, 687, 690, 899, 946, 1070, 1070, 1178, 1178, 358, 358, 1125]",Demon Hunter
"[37, 37, 57, 57, 60, 60, 117, 117, 195, 195, 415, 415, 436, 436, 530, 637, 637, 690, 773, 928, 946, 1070, 1070, 1086, 42, 42, 92, 237, 624, 624]",Demon Hunter
"[57, 243, 243, 311, 311, 415, 415, 459, 459, 530, 530, 690, 697, 697, 810, 810, 894, 1029, 1042, 1042, 1070, 1070, 1132, 1132, 1162, 1162, 1176, 1176, 1224, 1224]",Demon Hunter
"[37, 37, 57, 60, 60, 195, 195, 243, 243, 415, 415, 436, 436, 459, 530, 530, 637, 637, 690, 773, 928, 928, 946, 1070, 1070, 1086, 624, 624, 745, 745]",Demon Hunter
"[37, 37, 57, 60, 117, 195, 195, 200, 243, 243, 403, 403, 415, 415, 436, 459, 459, 637, 690, 928, 928, 1132, 1178, 275, 275, 624, 624, 898, 898, 1125]",Demon Hunter
"[37, 60, 195, 243, 298, 357, 403, 415, 436, 459, 530, 637, 657, 690, 697, 769, 894, 928, 946, 1000, 1070, 1070, 1132, 1162, 453, 478, 550, 784, 898, 1213]",Demon Hunter
"[37, 37, 57, 60, 60, 195, 195, 243, 243, 415, 415, 436, 436, 459, 530, 530, 637, 637, 690, 773, 928, 928, 946, 1070, 1070, 1086, 624, 624, 745, 745]",Demon Hunter
"[37, 60, 60, 195, 195, 200, 200, 403, 403, 415, 415, 436, 436, 459, 501, 501, 530, 530, 637, 637, 687, 687, 690, 899, 946, 1070, 1070, 1132, 1132, 1221]",Demon Hunter
"[37, 37, 60, 60, 195, 195, 243, 243, 436, 436, 530, 530, 637, 637, 690, 773, 810, 810, 928, 928, 946, 1070, 1070, 1086, 1086, 1132, 1132, 42, 42, 213]",Demon Hunter
"[163, 243, 243, 403, 403, 459, 501, 501, 530, 530, 637, 637, 657, 657, 690, 773, 899, 899, 928, 928, 1000, 1042, 1132, 1178, 1178, 1221, 266, 324, 324, 352]",Demon Hunter
"[60, 60, 117, 117, 298, 298, 657, 657, 697, 697, 810, 810, 831, 894, 894, 946, 1029, 1042, 1042, 1070, 1070, 1132, 1132, 1176, 1176, 1224, 1224, 735, 735, 1046]",Demon Hunter
"[37, 37, 60, 60, 195, 195, 243, 243, 415, 415, 436, 436, 530, 530, 637, 637, 690, 773, 810, 928, 928, 946, 1070, 1070, 1086, 1086, 1132, 1132, 42, 42]",Demon Hunter
"[37, 60, 195, 243, 288, 357, 403, 436, 530, 637, 657, 690, 697, 769, 773, 899, 928, 1042, 1070, 1070, 1113, 1132, 1221, 234, 453, 615, 679, 735, 745, 1213]",Demon Hunter
"[37, 37, 60, 60, 195, 195, 243, 243, 436, 436, 530, 530, 637, 637, 690, 773, 810, 810, 928, 928, 946, 1070, 1070, 1086, 1086, 1132, 1132, 42, 42, 213]",Demon Hunter
"[37, 37, 60, 60, 195, 195, 288, 288, 436, 436, 501, 501, 637, 637, 687, 687, 690, 773, 899, 899, 946, 1086, 42, 42, 324, 324, 745, 745, 817, 817]",Demon Hunter
"[37, 37, 60, 60, 195, 195, 243, 243, 298, 298, 690, 773, 1070, 1070, 1086, 1086, 123, 123, 124, 124, 290, 290, 304, 304, 498, 498, 610, 610, 740, 740]",Demon Hunter
"[60, 60, 195, 195, 243, 243, 403, 403, 415, 415, 436, 436, 530, 530, 637, 637, 690, 773, 928, 928, 946, 1086, 1086, 1132, 1132, 42, 42, 550, 745, 745]",Demon Hunter
"[37, 37, 60, 60, 195, 195, 200, 200, 243, 243, 298, 298, 403, 415, 415, 436, 436, 637, 637, 690, 773, 928, 928, 946, 42, 42, 111, 111, 326, 326]",Demon Hunter
"[60, 60, 195, 195, 243, 243, 311, 311, 403, 403, 415, 415, 459, 459, 530, 530, 690, 697, 697, 831, 831, 894, 894, 1070, 1070, 1086, 350, 350, 783, 784]",Demon Hunter
"[57, 60, 60, 117, 117, 243, 243, 311, 311, 403, 403, 415, 436, 810, 810, 831, 831, 1070, 1070, 92, 350, 350, 696, 706, 706, 783, 988, 988, 1180, 1222]",Demon Hunter
"[60, 60, 117, 117, 243, 243, 311, 311, 403, 403, 415, 810, 810, 831, 831, 1070, 1070, 1221, 92, 92, 339, 350, 350, 696, 706, 783, 817, 1082, 1180, 1222]",Demon Hunter
"[60, 60, 195, 195, 243, 243, 311, 311, 415, 415, 436, 436, 459, 459, 530, 530, 810, 810, 831, 831, 894, 894, 928, 928, 1070, 1070, 1132, 1132, 453, 1213]",Demon Hunter
"[37, 37, 60, 60, 195, 195, 243, 243, 298, 298, 403, 403, 415, 415, 436, 436, 530, 530, 637, 637, 690, 810, 810, 928, 928, 1070, 1070, 1132, 1132, 550]",Demon Hunter
"[195, 195, 288, 288, 298, 298, 415, 415, 501, 501, 530, 530, 637, 637, 687, 687, 690, 769, 899, 899, 928, 928, 946, 1070, 1070, 1086, 1086, 1221, 919, 919]",Demon Hunter
"[311, 311, 357, 357, 459, 459, 530, 530, 657, 657, 690, 697, 697, 810, 810, 894, 894, 1000, 1000, 1029, 1029, 1070, 1070, 1132, 1132, 1176, 1176, 1221, 1224, 1224]",Demon Hunter
"[60, 60, 195, 195, 243, 243, 415, 415, 436, 436, 530, 530, 637, 637, 773, 810, 810, 928, 946, 1070, 1070, 1086, 1086, 1132, 1132, 42, 42, 209, 209, 213]",Demon Hunter
"[37, 37, 60, 60, 195, 195, 243, 243, 415, 415, 436, 436, 530, 530, 637, 690, 773, 928, 928, 946, 1070, 1070, 1086, 42, 42, 550, 550, 745, 745, 784]",Demon Hunter
"[37, 37, 60, 60, 195, 195, 243, 243, 403, 403, 436, 436, 530, 530, 690, 697, 697, 773, 946, 1042, 1042, 1070, 1070, 1132, 1132, 1162, 1162, 615, 615, 784]",Demon Hunter
"[163, 163, 195, 195, 200, 200, 243, 243, 415, 415, 436, 436, 501, 501, 687, 687, 690, 773, 899, 899, 1070, 1070, 1086, 1132, 1221, 324, 324, 624, 624, 745]",Demon Hunter
"[37, 37, 57, 195, 195, 200, 200, 288, 357, 357, 459, 459, 501, 530, 530, 637, 637, 657, 657, 690, 831, 928, 928, 1000, 1000, 1070, 1070, 1132, 1224, 1227]",Demon Hunter
"[37, 57, 60, 195, 200, 298, 357, 403, 415, 436, 459, 530, 637, 657, 690, 769, 773, 894, 946, 1000, 1042, 1070, 1132, 1162, 234, 453, 725, 784, 919, 1213]",Demon Hunter
"[60, 60, 195, 195, 243, 243, 357, 357, 403, 403, 436, 436, 459, 459, 530, 530, 637, 637, 769, 769, 810, 810, 928, 928, 1042, 1042, 1070, 1070, 1132, 1132]",Demon Hunter
"[37, 37, 60, 60, 195, 195, 200, 200, 243, 243, 298, 415, 415, 436, 436, 459, 459, 530, 530, 637, 637, 690, 773, 928, 928, 946, 1070, 1070, 745, 745]",Demon Hunter
"[37, 37, 60, 60, 195, 195, 243, 436, 436, 530, 530, 637, 637, 690, 773, 810, 810, 928, 928, 946, 1070, 1070, 1086, 1086, 1132, 1132, 42, 42, 550, 550]",Demon Hunter
"[37, 37, 60, 60, 195, 195, 243, 243, 298, 403, 403, 415, 436, 436, 459, 459, 530, 530, 690, 773, 810, 810, 928, 946, 1042, 1042, 1070, 1070, 1132, 1132]",Demon Hunter
"[37, 37, 60, 60, 195, 195, 243, 243, 403, 403, 436, 436, 459, 459, 530, 530, 637, 637, 690, 769, 769, 810, 810, 928, 928, 1070, 1070, 1132, 1132, 42]",Demon Hunter
"[37, 37, 60, 60, 195, 195, 243, 243, 415, 415, 436, 436, 530, 530, 637, 637, 690, 773, 928, 928, 946, 1070, 1070, 1086, 1086, 42, 42, 550, 745, 745]",Demon Hunter
"[37, 37, 60, 60, 195, 195, 243, 243, 403, 415, 415, 436, 436, 530, 530, 637, 637, 690, 773, 928, 928, 946, 1070, 1070, 1086, 1086, 42, 42, 745, 745]",Demon Hunter
"[37, 57, 60, 117, 195, 311, 357, 403, 415, 436, 459, 530, 690, 697, 769, 773, 810, 928, 946, 1042, 1070, 1086, 1132, 1162, 235, 453, 745, 784, 1135, 1213]",Demon Hunter
"[37, 37, 57, 57, 60, 60, 117, 117, 163, 163, 195, 195, 200, 200, 243, 243, 403, 403, 415, 415, 436, 436, 530, 530, 690, 773, 946, 1070, 624, 624]",Demon Hunter
"[37, 37, 60, 60, 195, 195, 243, 243, 415, 415, 436, 436, 530, 530, 637, 637, 690, 773, 928, 928, 946, 1070, 1070, 1086, 1086, 42, 42, 213, 745, 745]",Demon Hunter
"[37, 37, 60, 60, 195, 195, 243, 243, 403, 415, 415, 436, 436, 530, 530, 637, 637, 690, 773, 928, 928, 946, 1070, 1070, 1086, 1132, 42, 42, 745, 745]",Demon Hunter
"[37, 37, 60, 60, 195, 195, 243, 243, 298, 298, 403, 403, 415, 415, 436, 436, 637, 637, 690, 769, 769, 773, 928, 928, 946, 1070, 1070, 1132, 1132, 784]",Demon Hunter
"[37, 37, 57, 60, 60, 195, 195, 243, 436, 436, 459, 459, 530, 530, 637, 637, 690, 769, 769, 773, 928, 928, 946, 1070, 1070, 1086, 1132, 42, 42, 550]",Demon Hunter
"[311, 311, 459, 501, 501, 690, 773, 894, 894, 899, 899, 946, 1000, 1000, 1042, 1042, 1132, 1132, 1178, 324, 324, 350, 445, 667, 997, 997, 1068, 1068, 1200, 1200]",Demon Hunter
"[57, 57, 195, 195, 243, 243, 415, 415, 501, 501, 530, 773, 810, 810, 831, 899, 899, 928, 928, 946, 1070, 1070, 1132, 1132, 324, 324, 783, 817, 817, 1205]",Demon Hunter
"[37, 60, 195, 243, 288, 357, 403, 436, 501, 530, 637, 657, 690, 697, 769, 773, 899, 928, 946, 1042, 1070, 1070, 1113, 1132, 1221, 234, 453, 615, 679, 1213]",Demon Hunter
"[37, 37, 60, 60, 195, 195, 243, 243, 403, 415, 415, 436, 436, 530, 530, 637, 637, 690, 773, 928, 928, 946, 1070, 1070, 1086, 1086, 42, 42, 745, 745]",Demon Hunter
"[195, 243, 288, 311, 357, 403, 436, 459, 232, 501, 637, 687, 697, 769, 894, 899, 928, 1070, 1113, 1162, 1221, 453, 550, 679, 784, 898, 984, 1046, 1135, 1213]",Demon Hunter
"[37, 37, 60, 60, 195, 195, 243, 243, 403, 403, 415, 436, 436, 530, 530, 637, 637, 690, 773, 810, 810, 928, 928, 946, 1086, 1086, 1132, 1132, 550, 1187]",Demon Hunter
"[37, 37, 60, 60, 195, 195, 243, 243, 298, 298, 436, 436, 459, 459, 232, 232, 530, 530, 690, 773, 928, 928, 946, 1042, 1042, 1070, 1070, 1132, 1132, 784]",Demon Hunter
"[37, 37, 60, 60, 117, 117, 195, 195, 243, 243, 403, 403, 415, 415, 436, 436, 459, 459, 530, 530, 690, 928, 928, 1070, 1070, 1178, 1178, 337, 337, 1125]",Demon Hunter
"[37, 37, 195, 195, 243, 243, 403, 403, 415, 415, 436, 436, 459, 459, 232, 530, 530, 637, 637, 690, 769, 769, 810, 810, 928, 928, 1070, 1070, 1132, 1132]",Demon Hunter
"[37, 37, 60, 60, 195, 195, 243, 243, 403, 403, 436, 436, 530, 530, 637, 637, 690, 769, 769, 773, 928, 928, 946, 1070, 1070, 1086, 1086, 42, 42, 213]",Demon Hunter
"[60, 298, 298, 436, 501, 687, 773, 946, 1070, 1070, 1221, 91, 123, 124, 124, 190, 190, 287, 287, 290, 290, 352, 352, 428, 428, 498, 610, 740, 740, 974]",Demon Hunter
"[311, 311, 357, 357, 415, 415, 530, 530, 894, 894, 928, 928, 1070, 1070, 1162, 1162, 350, 350, 484, 783, 849, 849, 898, 898, 997, 997, 1028, 1028, 1213, 1227]",Demon Hunter
"[37, 37, 60, 60, 195, 195, 243, 243, 403, 403, 415, 415, 436, 436, 530, 530, 637, 637, 690, 773, 928, 928, 946, 1070, 1070, 1086, 1086, 550, 745, 745]",Demon Hunter
"[37, 60, 195, 243, 288, 357, 403, 436, 530, 637, 657, 690, 697, 769, 773, 899, 928, 1042, 1070, 1070, 1113, 1132, 1221, 234, 453, 615, 679, 735, 745, 1213]",Demon Hunter
"[37, 37, 60, 60, 195, 195, 243, 243, 415, 436, 436, 530, 530, 637, 637, 690, 773, 928, 928, 946, 1070, 1086, 1086, 1132, 1132, 42, 42, 550, 745, 745]",Demon Hunter
"[37, 37, 57, 195, 195, 243, 298, 298, 403, 415, 415, 436, 436, 501, 637, 637, 687, 687, 690, 769, 773, 899, 1070, 1070, 1178, 1221, 324, 324, 624, 624]",Demon Hunter
"[37, 37, 57, 60, 60, 195, 195, 200, 200, 243, 243, 298, 403, 403, 436, 436, 501, 530, 530, 637, 637, 690, 769, 769, 928, 928, 1070, 1070, 624, 624]",Demon Hunter
"[37, 37, 60, 60, 195, 195, 243, 243, 298, 298, 403, 403, 436, 436, 459, 530, 530, 637, 637, 690, 773, 928, 946, 1070, 1086, 39, 39, 624, 745, 745]",Demon Hunter
"[57, 57, 60, 60, 117, 117, 195, 195, 243, 243, 311, 415, 415, 459, 459, 232, 530, 530, 690, 773, 946, 1070, 1070, 1178, 1178, 234, 358, 358, 453, 1125]",Demon Hunter
"[37, 37, 60, 60, 117, 117, 195, 195, 403, 403, 415, 415, 436, 436, 530, 530, 637, 690, 773, 946, 1070, 1070, 1086, 1086, 42, 42, 624, 624, 745, 745]",Demon Hunter
"[37, 37, 60, 60, 163, 163, 195, 195, 243, 415, 415, 436, 436, 530, 637, 637, 690, 769, 769, 773, 928, 928, 1070, 1070, 1086, 1086, 550, 624, 624, 784]",Demon Hunter
"[37, 37, 60, 60, 195, 195, 243, 243, 403, 403, 415, 415, 436, 436, 530, 530, 637, 637, 690, 773, 928, 928, 946, 1070, 1070, 1086, 1086, 550, 745, 745]",Demon Hunter
"[37, 37, 60, 60, 117, 117, 195, 195, 243, 243, 415, 415, 436, 530, 530, 637, 690, 773, 810, 928, 928, 946, 1070, 1070, 1086, 1086, 1132, 1132, 624, 624]",Demon Hunter
"[37, 37, 60, 60, 117, 117, 195, 195, 243, 243, 415, 415, 436, 436, 530, 530, 637, 637, 690, 773, 928, 928, 946, 1070, 1070, 1086, 1086, 550, 745, 745]",Demon Hunter
"[37, 37, 57, 60, 60, 195, 195, 243, 243, 415, 415, 436, 436, 459, 459, 530, 530, 637, 637, 690, 773, 928, 946, 1070, 1070, 1086, 174, 174, 745, 745]",Demon Hunter
"[37, 37, 60, 60, 195, 195, 243, 243, 403, 415, 415, 436, 436, 530, 530, 637, 637, 690, 773, 928, 928, 946, 1070, 1070, 1086, 1086, 42, 42, 745, 745]",Demon Hunter
"[37, 37, 60, 60, 195, 195, 243, 243, 403, 403, 415, 415, 436, 436, 530, 530, 637, 637, 690, 773, 928, 928, 946, 1070, 1070, 1086, 1086, 550, 745, 745]",Demon Hunter
"[37, 37, 57, 195, 195, 298, 298, 357, 357, 415, 415, 436, 436, 637, 637, 657, 769, 769, 773, 928, 928, 1070, 1070, 1132, 1132, 1162, 1162, 615, 615, 784]",Demon Hunter
"[37, 37, 57, 57, 195, 195, 243, 243, 403, 403, 415, 415, 436, 436, 530, 530, 637, 637, 690, 773, 928, 928, 946, 1070, 1070, 1086, 1086, 42, 42, 784]",Demon Hunter
"[37, 37, 57, 57, 195, 195, 243, 243, 403, 403, 415, 415, 436, 436, 530, 530, 637, 637, 690, 773, 928, 928, 946, 1070, 1070, 1086, 1086, 42, 42, 784]",Demon Hunter
"[311, 311, 357, 357, 530, 530, 657, 697, 697, 810, 810, 831, 831, 894, 894, 946, 1000, 1000, 1029, 1029, 1042, 1042, 1070, 1070, 1132, 1132, 1176, 1176, 1224, 1224]",Demon Hunter
"[37, 37, 57, 57, 60, 60, 195, 195, 243, 243, 415, 415, 436, 436, 530, 530, 637, 637, 690, 773, 946, 1070, 1070, 1086, 92, 92, 624, 624, 745, 745]",Demon Hunter
"[37, 37, 60, 60, 117, 117, 195, 195, 403, 403, 415, 415, 436, 436, 530, 530, 637, 690, 773, 946, 1070, 1070, 1086, 1086, 42, 42, 624, 624, 745, 745]",Demon Hunter
"[57, 57, 60, 60, 117, 117, 195, 195, 243, 243, 311, 311, 415, 415, 459, 459, 530, 530, 690, 773, 946, 1070, 1070, 1178, 1178, 234, 358, 358, 453, 1125]",Demon Hunter
"[57, 117, 243, 288, 298, 311, 357, 403, 415, 459, 232, 501, 530, 657, 690, 697, 894, 946, 1000, 1070, 1086, 1132, 1221, 350, 453, 615, 700, 889, 1135, 1213]",Demon Hunter
"[57, 60, 60, 195, 195, 243, 243, 298, 357, 403, 403, 415, 415, 530, 530, 690, 697, 697, 769, 928, 1000, 1042, 1042, 1070, 1132, 1132, 1178, 1224]",Demon Hunter
"[3, 37, 60, 163, 200, 243, 288, 357, 357, 403, 415, 459, 501, 637, 690, 697, 769, 810, 831, 894, 899, 1029, 1042, 1086, 1132, 1221, 1224, 314, 783, 1227]",Demon Hunter
"[57, 60, 117, 195, 243, 415, 459, 232, 530, 637, 657, 687, 690, 697, 769, 773, 894, 899, 928, 946, 1000, 1070, 1132, 1162, 1176, 1178, 453, 1125, 1208, 1213]",Demon Hunter
"[57, 57, 60, 60, 195, 195, 243, 243, 311, 415, 415, 459, 459, 232, 530, 530, 657, 690, 773, 894, 946, 1070, 1070, 1178, 1178, 234, 358, 358, 934, 1125]",Demon Hunter
"[57, 57, 60, 60, 117, 195, 195, 243, 243, 311, 311, 415, 415, 459, 459, 232, 530, 530, 690, 773, 946, 1070, 1070, 1178, 1178, 234, 358, 358, 453, 1125]",Demon Hunter
"[37, 37, 57, 57, 60, 60, 117, 195, 195, 243, 243, 288, 415, 415, 459, 459, 530, 530, 773, 946, 1000, 1042, 1070, 1070, 1132, 234, 332, 332, 934, 1100]",Demon Hunter
"[60, 60, 311, 311, 357, 357, 415, 415, 459, 459, 530, 530, 690, 773, 810, 810, 894, 899, 899, 946, 1042, 1042, 1070, 1070, 1132, 1132, 1162, 1162, 1224, 1224]",Demon Hunter
"[57, 57, 60, 60, 117, 117, 195, 195, 243, 243, 311, 311, 415, 415, 459, 459, 530, 530, 690, 773, 946, 1070, 1070, 1178, 1178, 234, 358, 358, 453, 1125]",Demon Hunter
"[60, 60, 415, 415, 530, 530, 687, 687, 690, 928, 928, 1178, 31, 31, 104, 104, 137, 137, 154, 154, 451, 451, 596, 596, 705, 705, 880, 921, 921, 1227]",Demon Hunter
"[37, 37, 57, 60, 60, 195, 195, 298, 298, 415, 415, 436, 436, 459, 459, 530, 530, 637, 637, 690, 773, 946, 1070, 1070, 1132, 1132, 42, 42, 745, 745]",Demon Hunter
"[37, 37, 60, 60, 195, 195, 243, 243, 298, 298, 403, 436, 436, 459, 459, 530, 530, 637, 637, 690, 769, 769, 773, 928, 928, 1070, 1070, 1132, 1132, 784]",Demon Hunter
"[37, 37, 57, 57, 288, 288, 357, 459, 459, 501, 501, 687, 687, 769, 769, 899, 899, 1000, 1000, 1176, 1176, 1178, 1178, 324, 324, 568, 568, 817, 1046, 1046]",Demon Hunter
"[37, 37, 60, 60, 195, 195, 200, 200, 243, 243, 298, 298, 403, 403, 436, 436, 459, 459, 530, 530, 637, 637, 690, 769, 769, 773, 928, 928, 946, 1070]",Demon Hunter
"[37, 37, 60, 60, 195, 195, 243, 298, 298, 403, 415, 415, 436, 436, 530, 530, 637, 637, 690, 773, 928, 928, 946, 1070, 1070, 1086, 1086, 42, 42, 550]",Demon Hunter
"[57, 57, 60, 60, 117, 195, 195, 243, 243, 311, 403, 403, 415, 415, 459, 459, 530, 530, 690, 773, 946, 1070, 1070, 1178, 1178, 332, 358, 358, 453, 1125]",Demon Hunter
"[37, 37, 60, 60, 163, 195, 195, 243, 243, 298, 298, 357, 357, 436, 436, 459, 459, 530, 530, 637, 637, 690, 773, 810, 928, 928, 946, 1070, 1070, 1132]",Demon Hunter
"[37, 60, 117, 195, 288, 298, 311, 403, 436, 459, 232, 501, 530, 637, 687, 690, 697, 773, 894, 899, 928, 1042, 1070, 1113, 1132, 1162, 1221, 453, 784, 1213]",Demon Hunter
"[37, 37, 60, 60, 195, 195, 243, 243, 403, 403, 415, 415, 436, 436, 530, 530, 637, 637, 690, 773, 928, 928, 946, 1070, 1070, 1086, 42, 42, 745, 745]",Demon Hunter
"[37, 37, 60, 60, 195, 195, 243, 243, 298, 298, 403, 403, 415, 415, 436, 436, 459, 637, 637, 690, 773, 810, 810, 928, 928, 946, 1070, 1070, 1132, 1132]",Demon Hunter
"[37, 37, 60, 60, 288, 298, 298, 415, 415, 436, 436, 501, 501, 637, 637, 690, 773, 899, 899, 1070, 1221, 42, 42, 324, 324, 656, 656, 784, 1249, 1249]",Demon Hunter
"[37, 37, 60, 60, 195, 195, 243, 243, 403, 403, 415, 415, 436, 436, 530, 530, 637, 637, 690, 773, 928, 928, 946, 1070, 1070, 1086, 1086, 550, 745, 745]",Demon Hunter
"[57, 60, 195, 243, 288, 298, 403, 415, 459, 459, 232, 501, 530, 637, 657, 687, 690, 769, 773, 894, 946, 1042, 1070, 1132, 1162, 1178, 1221, 453, 784, 1213]",Demon Hunter
"[37, 37, 57, 60, 60, 195, 195, 243, 243, 415, 436, 436, 459, 459, 530, 530, 637, 637, 690, 697, 697, 810, 810, 928, 928, 1042, 1070, 1070, 1132, 1132]",Demon Hunter
"[57, 57, 60, 60, 195, 195, 243, 243, 311, 311, 403, 403, 415, 415, 459, 459, 530, 530, 657, 690, 773, 946, 1070, 1070, 1178, 1178, 234, 332, 332, 1125]",Demon Hunter
"[57, 60, 117, 243, 288, 298, 311, 403, 415, 459, 501, 530, 690, 769, 773, 810, 894, 928, 946, 1042, 1070, 1086, 1132, 1221, 234, 453, 700, 745, 1135, 1213]",Demon Hunter
"[37, 37, 60, 60, 195, 195, 243, 403, 403, 415, 415, 436, 436, 459, 530, 530, 637, 637, 690, 773, 928, 928, 946, 1070, 1070, 1086, 42, 42, 745, 745]",Demon Hunter
"[37, 37, 57, 60, 60, 117, 117, 163, 163, 195, 195, 415, 415, 436, 436, 637, 637, 690, 42, 42, 209, 209, 287, 287, 324, 324, 550, 550, 745, 745]",Demon Hunter
"[37, 37, 57, 60, 60, 117, 195, 243, 298, 403, 436, 436, 530, 637, 637, 690, 769, 769, 773, 810, 810, 928, 928, 946, 1070, 1070, 1132, 1132, 745, 745]",Demon Hunter
"[37, 57, 60, 195, 243, 298, 311, 357, 403, 415, 436, 459, 232, 530, 637, 690, 697, 769, 810, 894, 928, 1042, 1070, 1113, 1132, 1162, 213, 453, 550, 1213]",Demon Hunter
"[37, 60, 195, 243, 298, 311, 357, 403, 415, 436, 459, 530, 657, 697, 769, 894, 899, 928, 1042, 1070, 1132, 1162, 1221, 453, 615, 700, 706, 883, 1046, 1213]",Demon Hunter
"[117, 117, 163, 163, 195, 195, 243, 243, 288, 288, 403, 403, 436, 436, 459, 459, 501, 501, 530, 530, 690, 899, 899, 1178, 1178, 332, 332, 719, 719, 1125]",Demon Hunter
"[311, 311, 357, 357, 403, 403, 436, 436, 530, 530, 697, 697, 810, 810, 894, 894, 899, 899, 1000, 1000, 1042, 1042, 1070, 1070, 1132, 1132, 1224, 1224, 615, 615]",Demon Hunter
"[200, 200, 436, 436, 687, 687, 899, 899, 1070, 1070, 1221, 111, 111, 124, 124, 332, 332, 385, 385, 392, 392, 573, 573, 725, 725, 817, 817, 1016, 1026, 1046]",Demon Hunter
"[57, 57, 60, 60, 117, 195, 195, 243, 243, 311, 311, 415, 415, 459, 459, 530, 530, 690, 773, 946, 1070, 1178, 1178, 332, 332, 358, 358, 453, 784, 1125]",Demon Hunter
"[37, 37, 60, 60, 117, 195, 195, 243, 298, 298, 403, 415, 415, 436, 436, 530, 530, 637, 637, 690, 773, 928, 928, 946, 1070, 1070, 1086, 1086, 42, 42]",Demon Hunter
"[37, 37, 57, 57, 60, 60, 117, 117, 163, 163, 195, 195, 200, 243, 243, 298, 403, 403, 436, 436, 459, 637, 637, 690, 773, 946, 1070, 1070, 326, 326]",Demon Hunter
"[57, 117, 195, 243, 311, 357, 415, 459, 232, 530, 657, 690, 697, 769, 773, 810, 894, 928, 946, 1042, 1070, 1132, 1162, 1178, 1221, 234, 453, 898, 1077, 1213]",Demon Hunter
"[57, 195, 195, 243, 243, 311, 311, 415, 415, 459, 459, 530, 530, 690, 697, 894, 894, 928, 1000, 1000, 1042, 1042, 1070, 1132, 1132, 1162, 1178, 1178, 1221, 1125]",Demon Hunter
"[37, 37, 60, 60, 195, 195, 298, 298, 403, 403, 415, 415, 436, 436, 530, 530, 637, 690, 773, 928, 928, 946, 1070, 1070, 1086, 1086, 42, 42, 745, 745]",Demon Hunter
"[195, 195, 243, 243, 357, 357, 403, 403, 459, 459, 232, 501, 501, 530, 530, 690, 810, 810, 946, 1000, 1000, 1042, 1042, 1070, 1070, 1132, 1132, 700, 700, 784]",Demon Hunter
"[37, 37, 195, 195, 243, 243, 403, 403, 415, 415, 436, 436, 459, 459, 530, 530, 690, 773, 810, 810, 946, 1042, 1042, 1070, 1070, 1132, 1132, 213, 745, 745]",Demon Hunter
"[37, 37, 60, 60, 195, 195, 243, 243, 403, 403, 415, 415, 436, 436, 530, 530, 637, 637, 690, 769, 773, 928, 928, 946, 1070, 1070, 1086, 1086, 745, 745]",Demon Hunter
"[37, 37, 60, 60, 195, 195, 243, 243, 298, 298, 403, 436, 436, 459, 459, 530, 530, 637, 637, 690, 769, 773, 810, 928, 928, 946, 1070, 1070, 1132, 784]",Demon Hunter
"[57, 57, 60, 60, 117, 117, 195, 195, 243, 243, 311, 415, 415, 459, 459, 232, 232, 530, 530, 690, 946, 1070, 1070, 1178, 1178, 234, 358, 358, 453, 1125]",Demon Hunter
"[37, 37, 57, 57, 60, 60, 243, 243, 403, 403, 415, 415, 459, 459, 501, 530, 530, 687, 687, 690, 899, 899, 1000, 1042, 1042, 1070, 1070, 1132, 1132, 1178]",Demon Hunter
"[37, 37, 60, 60, 195, 195, 243, 243, 403, 403, 415, 415, 436, 436, 530, 530, 637, 637, 690, 773, 928, 928, 946, 1070, 1070, 624, 624, 745, 745, 784]",Demon Hunter
"[37, 57, 60, 195, 243, 311, 357, 415, 436, 459, 501, 530, 687, 690, 697, 769, 773, 894, 899, 946, 1070, 1132, 1221, 453, 484, 746, 898, 1028, 1135, 1213]",Demon Hunter
"[60, 60, 195, 195, 243, 243, 298, 298, 311, 311, 415, 415, 436, 436, 459, 459, 232, 232, 530, 530, 637, 637, 690, 769, 769, 773, 946, 1070, 1070, 1086]",Demon Hunter
"[60, 60, 195, 195, 243, 243, 311, 311, 415, 415, 436, 436, 459, 459, 232, 232, 530, 530, 894, 894, 946, 1070, 1070, 1086, 1086, 1178, 1178, 269, 269, 1125]",Demon Hunter
"[37, 37, 60, 60, 195, 195, 243, 243, 403, 403, 436, 436, 459, 459, 530, 530, 637, 637, 690, 773, 810, 810, 928, 928, 1042, 1042, 1132, 1132, 314, 314]",Demon Hunter
