cards,class
"[102, 102, 303, 303, 351, 674, 674, 848, 968, 968, 91, 123, 123, 124, 124, 190, 190, 290, 290, 304, 352, 352, 498, 498, 610, 610, 740, 740, 764, 1187]",Paladin
"[44, 102, 127, 152, 214, 303, 351, 404, 488, 674, 704, 717, 796, 870, 942, 962, 968, 1195, 1216, 91, 123, 190, 236, 453, 476, 610, 656, 740, 974, 1213]",Paladin
"[102, 102, 156, 156, 303, 303, 485, 485, 674, 674, 704, 704, 968, 968, 123, 123, 124, 124, 190, 190, 304, 304, 498, 498, 610, 610, 740, 740, 883, 974]",Paladin
"[67, 67, 147, 147, 214, 214, 330, 330, 345, 353, 353, 422, 422, 488, 488, 717, 717, 915, 915, 1195, 696, 1012, 1012, 1046, 1046, 1109, 1109, 1233, 1248, 1248]",Paladin
"[102, 102, 303, 303, 351, 674, 674, 848, 848, 968, 968, 123, 123, 124, 124, 190, 190, 290, 290, 304, 304, 352, 352, 498, 498, 610, 610, 740, 740, 764]",Paladin
"[29, 44, 156, 303, 328, 404, 458, 485, 486, 488, 516, 717, 848, 869, 870, 912, 942, 1182, 1195, 1216, 1245, 287, 453, 484, 746, 883, 1028, 1109, 1205, 1213]",Paladin
"[29, 116, 152, 214, 214, 306, 328, 328, 345, 345, 400, 400, 488, 654, 691, 691, 869, 869, 942, 942, 1216, 124, 124, 212, 373, 445, 445, 706, 719, 1046]",Paladin
"[29, 29, 102, 116, 303, 303, 328, 328, 330, 345, 345, 400, 400, 691, 691, 717, 717, 780, 780, 848, 848, 869, 869, 870, 870, 942, 942, 1127, 1128, 1216]",Paladin
"[102, 102, 303, 303, 351, 674, 674, 704, 704, 754, 968, 968, 35, 35, 123, 123, 124, 124, 236, 236, 290, 290, 304, 304, 498, 498, 610, 610, 740, 740]",Paladin
"[29, 214, 328, 330, 351, 386, 404, 422, 458, 485, 674, 717, 734, 848, 869, 870, 942, 1127, 1182, 1195, 1216, 269, 445, 453, 615, 679, 706, 808, 1046, 1213]",Paladin
"[29, 29, 303, 303, 328, 328, 351, 869, 869, 1127, 1194, 1194, 1216, 91, 91, 123, 123, 124, 124, 190, 190, 290, 352, 352, 498, 498, 610, 610, 740, 740]",Paladin
"[156, 330, 400, 404, 458, 485, 486, 704, 717, 754, 848, 870, 912, 1056, 213, 453, 671, 700, 746, 849, 865, 880, 882, 883, 898, 940, 1028, 1068, 1095, 1213]",Paladin
"[43, 127, 147, 225, 351, 422, 422, 488, 488, 556, 556, 717, 717, 754, 754, 962, 1023, 1023, 1195, 1216, 35, 35, 846, 846, 905, 905, 1028, 1028, 1135, 1233]",Paladin
"[102, 102, 303, 303, 351, 485, 485, 674, 674, 968, 968, 123, 123, 124, 124, 304, 304, 352, 352, 428, 498, 498, 610, 610, 740, 740, 974, 974, 1028, 1028]",Paladin
"[29, 29, 303, 303, 328, 328, 636, 636, 717, 717, 869, 869, 942, 942, 1127, 1182, 1216, 1216, 35, 234, 332, 332, 358, 358, 445, 445, 453, 1110, 1110, 1125]",Paladin
"[102, 156, 303, 351, 400, 404, 422, 458, 485, 674, 704, 717, 848, 870, 968, 1056, 123, 124, 190, 236, 290, 304, 453, 498, 610, 615, 639, 740, 784, 1213]",Paladin
"[29, 29, 303, 303, 328, 328, 400, 400, 485, 485, 488, 488, 674, 674, 691, 691, 717, 717, 869, 869, 870, 870, 942, 942, 1127, 1216, 1216, 445, 445, 696]",Paladin
"[29, 29, 156, 214, 214, 303, 303, 328, 328, 458, 458, 485, 485, 486, 486, 516, 717, 717, 780, 780, 869, 869, 870, 870, 942, 1127, 1128, 1195, 1216, 1216]",Paladin
"[29, 29, 328, 328, 351, 400, 400, 458, 458, 691, 691, 717, 717, 734, 734, 754, 754, 780, 780, 869, 870, 870, 942, 1127, 1128, 1128, 1182, 1195, 1216, 1216]",Paladin
"[29, 303, 328, 351, 400, 458, 485, 486, 516, 674, 717, 734, 754, 796, 869, 870, 942, 1127, 1182, 1216, 42, 358, 445, 451, 453, 474, 880, 934, 1213, 1228]",Paladin
"[29, 29, 116, 303, 303, 328, 328, 345, 345, 400, 400, 488, 488, 691, 691, 717, 717, 869, 869, 942, 942, 124, 124, 429, 429, 706, 706, 1046, 1046, 1180]",Paladin
"[102, 102, 303, 303, 351, 485, 485, 674, 674, 968, 968, 123, 123, 124, 124, 190, 290, 290, 304, 304, 498, 498, 610, 610, 740, 740, 883, 883, 974, 974]",Paladin
"[303, 303, 351, 404, 486, 486, 674, 674, 968, 968, 91, 91, 123, 123, 124, 190, 190, 352, 352, 498, 498, 610, 610, 740, 740, 784, 883, 883, 974, 974]",Paladin
"[67, 67, 147, 147, 303, 303, 330, 330, 488, 488, 717, 717, 734, 734, 796, 848, 848, 942, 1182, 1195, 1216, 1216, 868, 1158, 1205, 1228, 1233, 1240, 1248, 1248]",Paladin
"[29, 29, 303, 303, 328, 328, 330, 330, 351, 488, 488, 717, 717, 869, 869, 942, 942, 1127, 1216, 1216, 234, 332, 332, 358, 358, 445, 445, 667, 1110, 1110]",Paladin
"[102, 156, 303, 351, 404, 485, 516, 674, 796, 848, 968, 1194, 123, 124, 270, 290, 352, 428, 453, 484, 498, 610, 639, 737, 740, 746, 883, 974, 1028, 1213]",Paladin
"[29, 156, 303, 330, 351, 404, 485, 486, 488, 516, 717, 848, 870, 912, 942, 1127, 1195, 1216, 269, 453, 615, 679, 706, 784, 880, 883, 898, 1046, 1135, 1213]",Paladin
"[29, 67, 303, 328, 330, 351, 404, 422, 458, 485, 488, 674, 704, 717, 734, 848, 869, 870, 942, 1056, 1195, 1216, 445, 453, 615, 700, 731, 784, 919, 1213]",Paladin
"[303, 330, 422, 422, 488, 488, 717, 717, 734, 734, 796, 884, 884, 915, 915, 942, 942, 1195, 1216, 1216, 1245, 1146, 1146, 1158, 1158, 1233, 1235, 1240, 1248, 1248]",Paladin
"[50, 50, 102, 102, 152, 152, 214, 214, 303, 303, 345, 345, 351, 400, 400, 636, 636, 654, 654, 674, 674, 704, 704, 39, 39, 719, 719, 784, 817, 817]",Paladin
"[29, 29, 303, 303, 328, 328, 351, 636, 869, 869, 942, 942, 1010, 1010, 1127, 1182, 1216, 332, 332, 624, 624, 857, 857, 1046, 1046, 1110, 1110, 1125, 1156, 1156]",Paladin
"[116, 303, 303, 351, 400, 400, 691, 691, 848, 329, 329, 373, 373, 429, 429, 489, 489, 624, 624, 706, 706, 829, 868, 998, 998, 1046, 1046, 1110, 1156, 1156]",Paladin
"[43, 44, 116, 303, 330, 404, 422, 458, 704, 717, 734, 754, 848, 869, 942, 1127, 1216, 92, 154, 329, 373, 445, 453, 577, 706, 829, 919, 966, 1135, 1213]",Paladin
"[29, 29, 156, 303, 328, 328, 351, 404, 458, 485, 717, 869, 869, 870, 942, 1010, 1127, 1182, 1216, 445, 453, 615, 639, 883, 898, 1110, 1125, 1156, 1213, 1228]",Paladin
"[29, 29, 44, 67, 67, 214, 214, 303, 303, 328, 328, 330, 330, 488, 488, 717, 717, 869, 869, 942, 942, 962, 1127, 445, 445, 667, 696, 1110, 1110, 1125]",Paladin
"[214, 303, 328, 351, 485, 488, 674, 717, 734, 754, 870, 942, 1216, 234, 269, 332, 433, 445, 453, 484, 679, 705, 721, 883, 919, 1046, 1135, 1200, 1205, 1213]",Paladin
"[29, 29, 303, 303, 328, 328, 351, 458, 458, 485, 636, 717, 717, 848, 848, 869, 869, 942, 1010, 1010, 1127, 1182, 1195, 1216, 1216, 332, 332, 1110, 1110, 1125]",Paladin
"[29, 67, 214, 225, 303, 328, 351, 386, 400, 404, 422, 458, 485, 486, 516, 674, 691, 717, 754, 780, 848, 869, 870, 942, 1056, 1127, 1128, 1182, 1195, 1216]",Paladin
"[102, 102, 127, 127, 147, 147, 152, 303, 303, 351, 353, 500, 674, 704, 704, 848, 968, 968, 123, 123, 190, 190, 352, 352, 498, 498, 610, 610, 740, 740]",Paladin
"[29, 29, 303, 303, 328, 328, 704, 704, 717, 717, 869, 869, 942, 942, 1056, 1056, 1127, 1216, 1216, 445, 445, 474, 474, 696, 813, 813, 921, 921, 1148, 1148]",Paladin
"[29, 29, 214, 328, 330, 330, 422, 458, 458, 717, 717, 734, 734, 754, 754, 848, 848, 869, 869, 870, 870, 942, 942, 1216, 1216, 445, 445, 882, 1068, 1068]",Paladin
"[29, 29, 303, 303, 328, 328, 330, 351, 754, 754, 869, 869, 942, 942, 1056, 1056, 1127, 1216, 1216, 445, 445, 813, 813, 1034, 1034, 1100, 1110, 1110, 1125, 1208]",Paladin
"[116, 303, 303, 345, 345, 351, 400, 400, 636, 636, 691, 691, 717, 717, 124, 124, 332, 332, 429, 429, 489, 489, 615, 615, 667, 706, 706, 829, 1046, 1046]",Paladin
"[29, 29, 102, 102, 328, 328, 351, 674, 674, 869, 869, 942, 942, 1194, 1216, 1216, 91, 91, 123, 123, 290, 290, 352, 352, 498, 498, 610, 610, 740, 740]",Paladin
"[29, 29, 303, 303, 328, 328, 351, 400, 400, 422, 422, 485, 485, 704, 704, 717, 717, 869, 869, 942, 942, 1127, 1216, 1216, 35, 35, 961, 961, 1034, 1034]",Paladin
"[102, 102, 303, 303, 351, 674, 674, 848, 968, 968, 123, 123, 124, 124, 190, 190, 290, 290, 304, 304, 498, 498, 610, 610, 740, 740, 758, 764, 919, 919]",Paladin
"[29, 29, 116, 328, 328, 345, 345, 400, 400, 485, 485, 486, 486, 516, 691, 691, 717, 869, 869, 942, 942, 1216, 1216, 332, 445, 667, 706, 706, 1046, 1046]",Paladin
"[29, 29, 43, 43, 116, 328, 328, 717, 717, 848, 848, 869, 869, 884, 884, 942, 1010, 1010, 1127, 179, 329, 329, 332, 332, 373, 373, 829, 921, 1034, 1125]",Paladin
"[29, 29, 50, 50, 102, 102, 214, 214, 303, 303, 328, 328, 330, 351, 458, 458, 654, 717, 717, 780, 780, 869, 869, 942, 1127, 1128, 1128, 1195, 1216, 1216]",Paladin
"[29, 29, 116, 303, 303, 328, 328, 351, 400, 400, 691, 691, 869, 869, 942, 1127, 1216, 373, 373, 429, 429, 667, 706, 706, 829, 868, 1046, 1046, 1110, 1110]",Paladin
"[29, 29, 303, 303, 328, 328, 351, 422, 485, 485, 488, 717, 717, 734, 869, 869, 870, 942, 942, 1010, 1010, 1127, 1216, 1216, 445, 445, 706, 706, 934, 1125]",Paladin
"[102, 102, 127, 152, 303, 303, 351, 404, 422, 422, 674, 674, 968, 968, 123, 123, 124, 124, 190, 304, 352, 352, 498, 498, 610, 610, 740, 740, 758, 784]",Paladin
"[102, 102, 303, 303, 351, 485, 485, 674, 674, 968, 968, 123, 123, 124, 124, 190, 190, 290, 290, 352, 352, 428, 428, 498, 498, 610, 610, 740, 740, 784]",Paladin
"[29, 67, 303, 328, 330, 351, 400, 404, 458, 485, 488, 717, 734, 848, 869, 870, 942, 1010, 1056, 1127, 1182, 1195, 1216, 445, 453, 706, 919, 1125, 1135, 1213]",Paladin
"[29, 29, 303, 303, 328, 328, 351, 458, 458, 485, 485, 654, 654, 717, 717, 780, 780, 796, 869, 869, 870, 870, 942, 942, 1127, 1128, 1128, 1195, 1216, 1216]",Paladin
"[29, 29, 303, 303, 328, 328, 330, 351, 488, 674, 674, 717, 717, 754, 869, 869, 870, 870, 942, 942, 1127, 1182, 1216, 1216, 445, 445, 706, 706, 934, 1125]",Paladin
"[29, 29, 44, 214, 303, 328, 328, 351, 400, 400, 458, 458, 485, 485, 674, 674, 717, 717, 780, 780, 869, 869, 870, 942, 942, 1127, 1128, 1128, 1216, 1216]",Paladin
"[29, 29, 67, 67, 214, 214, 303, 303, 328, 328, 330, 704, 704, 754, 754, 869, 869, 942, 942, 1127, 1216, 1216, 474, 474, 624, 624, 961, 961, 1110, 1110]",Paladin
"[116, 303, 303, 328, 330, 345, 345, 458, 691, 691, 717, 848, 869, 869, 942, 1056, 1056, 1127, 1216, 332, 332, 373, 373, 429, 429, 667, 700, 700, 1046, 1046]",Paladin
"[102, 102, 303, 303, 351, 485, 485, 674, 674, 968, 968, 1056, 1194, 123, 123, 124, 124, 290, 290, 354, 428, 428, 610, 610, 740, 740, 744, 744, 974, 974]",Paladin
"[29, 29, 44, 116, 303, 303, 328, 328, 345, 345, 488, 488, 691, 691, 717, 717, 754, 754, 848, 848, 869, 869, 942, 942, 706, 706, 934, 1046, 1046, 1180]",Paladin
"[29, 29, 44, 303, 303, 328, 328, 330, 422, 458, 458, 717, 717, 869, 869, 942, 942, 1127, 1216, 1216, 358, 358, 445, 445, 696, 813, 1034, 1034, 1110, 1110]",Paladin
"[7, 7, 29, 29, 303, 303, 328, 328, 636, 636, 761, 869, 869, 942, 942, 1023, 1023, 1127, 1216, 1216, 31, 31, 132, 332, 332, 358, 358, 445, 445, 1148]",Paladin
"[29, 29, 116, 303, 303, 328, 328, 345, 345, 351, 691, 691, 717, 717, 869, 869, 942, 942, 1127, 1216, 1216, 429, 429, 489, 489, 667, 706, 706, 1046, 1046]",Paladin
"[29, 29, 303, 303, 328, 328, 351, 458, 458, 717, 717, 869, 869, 942, 942, 1127, 1195, 1216, 1216, 358, 358, 445, 445, 615, 615, 696, 700, 700, 784, 1135]",Paladin
"[29, 44, 156, 214, 225, 303, 328, 330, 400, 404, 422, 458, 485, 486, 654, 691, 704, 717, 734, 754, 848, 869, 870, 936, 1056, 1127, 1216, 453, 934, 1213]",Paladin
"[102, 102, 152, 152, 156, 156, 303, 303, 351, 485, 485, 674, 674, 717, 717, 968, 968, 498, 498, 610, 610, 740, 740, 758, 758, 784, 883, 883, 974, 974]",Paladin
"[29, 29, 303, 303, 328, 328, 330, 330, 458, 485, 485, 704, 704, 717, 717, 780, 780, 869, 869, 870, 870, 942, 942, 1056, 1056, 1127, 1128, 1128, 1216, 1216]",Paladin
"[116, 303, 303, 345, 345, 351, 400, 400, 488, 488, 691, 691, 124, 124, 329, 329, 373, 373, 429, 429, 700, 700, 706, 706, 784, 829, 868, 1046, 1046, 1248]",Paladin
"[29, 29, 303, 303, 328, 328, 458, 458, 485, 485, 636, 636, 717, 717, 780, 780, 869, 869, 942, 942, 1127, 1128, 1128, 1195, 1216, 1216, 332, 332, 849, 849]",Paladin
"[116, 156, 345, 351, 400, 404, 485, 486, 488, 516, 691, 717, 848, 870, 1245, 124, 213, 429, 453, 489, 550, 639, 668, 706, 737, 883, 1028, 1046, 1109, 1213]",Paladin
"[29, 29, 156, 156, 303, 303, 328, 328, 422, 485, 485, 717, 717, 869, 869, 870, 870, 942, 942, 1127, 1216, 1216, 445, 445, 615, 615, 849, 849, 883, 883]",Paladin
"[29, 303, 328, 330, 351, 388, 400, 404, 422, 458, 485, 488, 636, 674, 717, 734, 848, 869, 870, 942, 1127, 1216, 35, 213, 445, 453, 706, 883, 997, 1213]",Paladin
"[116, 303, 328, 345, 351, 400, 485, 488, 691, 717, 734, 848, 869, 1127, 1195, 1245, 124, 373, 429, 445, 453, 489, 706, 784, 829, 868, 934, 1046, 1135, 1213]",Paladin
"[29, 29, 156, 156, 303, 303, 328, 328, 330, 330, 422, 485, 485, 717, 717, 848, 848, 869, 869, 942, 942, 1127, 1216, 445, 445, 474, 474, 813, 813, 1148]",Paladin
"[29, 29, 303, 303, 328, 328, 351, 400, 400, 488, 717, 717, 869, 869, 942, 942, 1127, 1182, 1182, 1216, 1216, 445, 445, 615, 615, 696, 784, 1110, 1110, 1125]",Paladin
"[29, 29, 102, 102, 152, 152, 214, 214, 303, 303, 328, 328, 654, 654, 717, 717, 869, 869, 1127, 1216, 304, 304, 719, 719, 813, 813, 857, 857, 1110, 1110]",Paladin
"[67, 67, 147, 147, 214, 214, 330, 330, 353, 353, 488, 488, 674, 674, 717, 717, 796, 869, 869, 915, 915, 942, 942, 1195, 1216, 1216, 1245, 1158, 1248, 1248]",Paladin
"[152, 303, 303, 345, 345, 351, 388, 388, 422, 422, 485, 485, 486, 486, 488, 654, 654, 665, 691, 717, 717, 780, 870, 870, 942, 1010, 1056, 1128, 1195, 1216]",Paladin
"[50, 102, 152, 214, 303, 345, 351, 400, 404, 458, 485, 654, 674, 704, 717, 870, 968, 123, 124, 304, 428, 453, 610, 639, 740, 746, 883, 974, 1187, 1213]",Paladin
"[29, 29, 303, 303, 328, 328, 485, 485, 488, 488, 717, 717, 848, 848, 869, 869, 870, 870, 942, 942, 1127, 1182, 1195, 1216, 1216, 445, 445, 883, 1125, 1180]",Paladin
"[29, 29, 214, 214, 303, 303, 328, 328, 351, 400, 400, 422, 422, 458, 458, 485, 485, 704, 717, 717, 780, 780, 869, 869, 942, 942, 1127, 1128, 1216, 1216]",Paladin
"[29, 303, 328, 351, 400, 404, 422, 458, 485, 674, 704, 717, 734, 754, 848, 869, 870, 942, 1010, 1056, 1127, 1216, 358, 445, 453, 700, 784, 919, 1135, 1213]",Paladin
"[29, 29, 44, 44, 67, 67, 303, 303, 328, 328, 330, 330, 488, 488, 717, 717, 848, 848, 869, 869, 942, 942, 1127, 1216, 1216, 445, 445, 696, 934, 1125]",Paladin
"[29, 214, 303, 328, 330, 345, 351, 386, 400, 404, 458, 488, 636, 674, 717, 734, 754, 869, 870, 942, 1127, 1182, 1195, 1216, 234, 332, 453, 934, 1135, 1213]",Paladin
"[214, 214, 303, 303, 328, 328, 488, 488, 674, 674, 717, 717, 754, 754, 796, 869, 869, 870, 870, 942, 942, 1127, 1128, 1128, 1182, 1182, 1195, 1216, 1216, 1240]",Paladin
"[29, 29, 43, 43, 67, 67, 156, 156, 303, 303, 328, 328, 488, 488, 704, 704, 754, 869, 884, 884, 1127, 179, 179, 332, 332, 358, 358, 1034, 1034, 1125]",Paladin
"[29, 29, 303, 303, 328, 328, 330, 351, 400, 400, 458, 458, 654, 654, 717, 717, 754, 780, 780, 869, 869, 870, 870, 942, 942, 1127, 1128, 1128, 1216, 1216]",Paladin
"[29, 29, 102, 102, 127, 127, 303, 303, 328, 328, 351, 485, 485, 654, 654, 674, 674, 717, 717, 780, 780, 869, 869, 942, 942, 1127, 1128, 1128, 1216, 1216]",Paladin
"[29, 67, 156, 303, 328, 351, 404, 422, 485, 486, 516, 636, 869, 870, 912, 942, 1195, 1216, 428, 453, 639, 849, 883, 898, 1028, 1109, 1135, 1205, 1213, 1228]",Paladin
"[29, 29, 303, 303, 328, 328, 330, 351, 400, 400, 717, 717, 869, 869, 942, 942, 1127, 1182, 1216, 1216, 445, 445, 615, 615, 696, 784, 1110, 1110, 1125, 1135]",Paladin
"[29, 29, 102, 152, 156, 303, 303, 328, 351, 404, 674, 674, 754, 796, 869, 870, 942, 968, 1216, 1216, 91, 123, 124, 190, 290, 428, 498, 610, 740, 740]",Paladin
"[29, 29, 303, 303, 328, 328, 330, 351, 485, 485, 488, 488, 674, 674, 848, 848, 869, 869, 870, 870, 942, 942, 1127, 1216, 1216, 813, 813, 880, 1135, 1158]",Paladin
"[29, 116, 303, 303, 328, 328, 345, 345, 400, 400, 654, 654, 691, 869, 942, 1056, 124, 124, 373, 373, 429, 429, 445, 445, 706, 706, 813, 1046, 1046, 1064]",Paladin
"[29, 29, 303, 303, 328, 328, 351, 400, 400, 458, 458, 485, 485, 674, 717, 717, 780, 780, 869, 869, 870, 870, 942, 942, 1127, 1128, 1128, 1195, 1216, 1216]",Paladin
"[303, 303, 328, 328, 330, 488, 488, 704, 869, 869, 942, 942, 1056, 1056, 1127, 1195, 1216, 1216, 474, 474, 813, 813, 898, 898, 934, 984, 984, 997, 997, 1135]",Paladin
"[116, 328, 328, 345, 345, 351, 400, 400, 691, 691, 869, 869, 942, 1056, 1056, 1127, 1216, 124, 124, 332, 332, 445, 445, 706, 706, 829, 1046, 1046, 1156, 1156]",Paladin
"[102, 152, 152, 303, 303, 351, 636, 636, 674, 674, 704, 704, 968, 968, 1194, 123, 123, 124, 236, 304, 304, 498, 498, 610, 610, 740, 740, 764, 764, 892]",Paladin
"[29, 29, 156, 156, 328, 328, 351, 400, 400, 422, 422, 485, 485, 486, 516, 717, 717, 780, 780, 796, 869, 869, 870, 870, 942, 942, 1127, 1128, 1216, 1216]",Paladin
"[44, 102, 102, 127, 214, 214, 303, 303, 351, 674, 674, 1194, 123, 123, 124, 124, 190, 236, 236, 290, 290, 352, 352, 498, 498, 610, 610, 719, 740, 740]",Paladin
"[156, 214, 303, 345, 351, 400, 404, 422, 458, 485, 486, 516, 674, 704, 717, 848, 869, 870, 942, 1010, 1056, 1127, 1195, 1216, 42, 97, 453, 639, 784, 1213]",Paladin
"[29, 29, 102, 102, 328, 351, 458, 485, 485, 486, 486, 516, 717, 717, 780, 780, 796, 869, 869, 870, 870, 942, 942, 1056, 1127, 1128, 1128, 1195, 1216, 1216]",Paladin
"[29, 43, 67, 214, 303, 328, 345, 404, 458, 485, 488, 704, 717, 734, 754, 780, 796, 848, 869, 870, 942, 1010, 1056, 1128, 1182, 1195, 1216, 1245, 453, 1213]",Paladin
"[29, 67, 102, 127, 152, 303, 328, 330, 351, 404, 488, 665, 674, 704, 869, 942, 1056, 1127, 1194, 1216, 123, 236, 290, 453, 498, 564, 610, 740, 784, 1213]",Paladin
"[29, 29, 44, 44, 214, 214, 303, 303, 306, 306, 328, 328, 717, 717, 869, 869, 942, 942, 1127, 1195, 1216, 1216, 179, 179, 234, 445, 474, 1034, 1034, 1125]",Paladin
"[29, 29, 303, 303, 328, 328, 869, 869, 942, 942, 1127, 1216, 1216]",Paladin
"[29, 29, 102, 102, 303, 303, 328, 328, 351, 400, 400, 422, 422, 485, 485, 674, 691, 691, 717, 717, 780, 780, 869, 869, 942, 942, 1127, 1128, 1216, 1216]",Paladin
"[29, 29, 214, 214, 303, 303, 328, 328, 351, 400, 400, 422, 422, 458, 458, 485, 485, 717, 717, 780, 780, 869, 869, 942, 942, 1127, 1128, 1128, 1216, 1216]",Paladin
"[29, 29, 102, 303, 303, 328, 328, 351, 485, 485, 516, 869, 869, 870, 870, 912, 912, 942, 942, 968, 968, 1216, 1216, 639, 639, 746, 883, 883, 974, 974]",Paladin
"[29, 29, 156, 156, 328, 328, 351, 400, 400, 422, 422, 485, 485, 486, 516, 717, 717, 780, 780, 796, 869, 869, 870, 870, 942, 942, 1127, 1128, 1216, 1216]",Paladin
"[116, 303, 303, 328, 328, 345, 345, 351, 400, 400, 674, 674, 691, 691, 869, 869, 1127, 1216, 1216, 373, 373, 489, 489, 615, 615, 706, 706, 829, 1046, 1046]",Paladin
"[102, 102, 303, 303, 351, 674, 674, 968, 968, 1056, 1194, 99, 99, 123, 123, 124, 124, 290, 290, 304, 304, 354, 428, 428, 610, 610, 740, 740, 974, 974]",Paladin
"[102, 102, 303, 303, 351, 486, 674, 674, 848, 848, 968, 968, 123, 123, 124, 124, 290, 290, 352, 428, 428, 498, 498, 610, 610, 737, 737, 740, 740, 974]",Paladin
"[43, 43, 67, 67, 156, 156, 214, 214, 303, 303, 328, 328, 353, 353, 488, 488, 704, 704, 848, 848, 869, 869, 870, 870, 474, 474, 735, 735, 898, 898]",Paladin
"[29, 29, 303, 303, 328, 328, 330, 351, 488, 674, 674, 717, 717, 754, 869, 869, 870, 870, 942, 942, 1127, 1182, 1216, 1216, 445, 445, 706, 706, 934, 1125]",Paladin
"[29, 29, 44, 44, 303, 303, 328, 328, 351, 422, 422, 458, 458, 485, 485, 691, 691, 717, 717, 780, 780, 869, 869, 942, 942, 1127, 1128, 1128, 1216, 1216]",Paladin
"[29, 29, 102, 102, 152, 152, 214, 214, 303, 303, 328, 328, 345, 345, 400, 400, 654, 654, 717, 717, 780, 780, 869, 869, 942, 942, 1127, 1128, 1128, 1216]",Paladin
"[29, 29, 116, 303, 303, 328, 328, 345, 345, 351, 400, 400, 488, 488, 717, 717, 869, 869, 942, 942, 1127, 1195, 1216, 1216, 124, 124, 429, 429, 706, 706]",Paladin
"[29, 102, 156, 303, 328, 351, 404, 485, 486, 516, 674, 869, 942, 968, 1127, 1216, 123, 124, 190, 290, 428, 453, 498, 610, 639, 740, 974, 1024, 1028, 1213]",Paladin
"[102, 156, 303, 351, 400, 404, 485, 486, 516, 674, 870, 968, 1195, 123, 124, 190, 287, 290, 453, 484, 577, 639, 746, 883, 898, 919, 974, 1028, 1135, 1213]",Paladin
"[29, 29, 303, 303, 328, 328, 351, 458, 485, 485, 704, 704, 717, 717, 780, 780, 869, 869, 870, 870, 942, 942, 1056, 1056, 1127, 1128, 1128, 1195, 1216, 1216]",Paladin
"[29, 29, 102, 102, 303, 303, 328, 328, 345, 345, 351, 458, 458, 485, 485, 654, 654, 704, 717, 717, 780, 780, 869, 869, 942, 1127, 1128, 1128, 1216, 1216]",Paladin
"[44, 50, 214, 303, 345, 351, 388, 400, 404, 458, 485, 636, 654, 674, 704, 717, 848, 870, 1056, 1195, 42, 453, 550, 706, 735, 883, 919, 1028, 1135, 1213]",Paladin
"[29, 29, 50, 50, 127, 303, 303, 328, 328, 345, 345, 351, 386, 386, 400, 400, 485, 485, 654, 654, 674, 674, 704, 704, 780, 780, 869, 869, 942, 942]",Paladin
"[116, 303, 303, 328, 328, 345, 345, 400, 400, 636, 636, 691, 691, 869, 869, 942, 942, 124, 124, 234, 332, 332, 489, 489, 706, 706, 1046, 1046, 1110, 1110]",Paladin
"[29, 116, 303, 328, 345, 351, 400, 404, 485, 516, 691, 717, 869, 870, 942, 1056, 1127, 1216, 453, 489, 706, 829, 849, 883, 895, 1016, 1028, 1046, 1213, 1233]",Paladin
"[50, 50, 102, 102, 152, 152, 214, 214, 303, 303, 351, 388, 388, 636, 636, 674, 674, 704, 704, 717, 717, 962, 962, 154, 596, 667, 719, 719, 813, 813]",Paladin
"[29, 29, 44, 44, 303, 303, 328, 328, 330, 345, 345, 400, 400, 654, 654, 704, 704, 717, 717, 780, 780, 869, 869, 942, 942, 1127, 1128, 1128, 1216, 1216]",Paladin
"[43, 43, 214, 214, 328, 328, 386, 386, 458, 458, 485, 717, 717, 734, 848, 848, 869, 870, 884, 884, 1195, 179, 445, 525, 784, 934, 1046, 1046, 1125, 1135]",Paladin
"[29, 128, 214, 225, 328, 351, 386, 404, 458, 485, 488, 665, 691, 704, 717, 754, 848, 870, 936, 942, 1010, 1056, 1123, 1182, 1216, 1245, 453, 883, 1046, 1213]",Paladin
"[116, 127, 127, 214, 214, 303, 303, 345, 345, 351, 400, 400, 422, 422, 636, 691, 691, 848, 848, 124, 124, 429, 429, 667, 706, 706, 719, 1046, 1046, 1142]",Paladin
"[29, 29, 50, 50, 214, 214, 303, 303, 328, 328, 351, 388, 400, 400, 636, 636, 654, 654, 717, 780, 780, 869, 869, 942, 942, 1127, 1128, 1128, 1216, 1216]",Paladin
"[29, 29, 303, 303, 328, 328, 351, 400, 400, 485, 485, 488, 488, 717, 717, 848, 848, 869, 869, 942, 942, 1127, 1216, 1216, 445, 445, 474, 624, 624, 961]",Paladin
"[102, 102, 152, 152, 351, 674, 674, 704, 704, 717, 717, 848, 848, 1010, 1194, 1195, 124, 124, 236, 236, 290, 290, 352, 352, 498, 498, 610, 610, 740, 740]",Paladin
"[152, 156, 303, 351, 404, 485, 636, 665, 674, 704, 717, 870, 968, 91, 123, 124, 236, 287, 290, 428, 453, 498, 610, 706, 737, 740, 883, 974, 1028, 1213]",Paladin
"[102, 102, 152, 152, 303, 303, 345, 351, 674, 674, 704, 704, 968, 968, 1194, 1194, 123, 123, 124, 124, 236, 236, 290, 290, 498, 498, 610, 610, 740, 740]",Paladin
"[29, 29, 102, 102, 152, 152, 214, 214, 303, 303, 328, 328, 351, 400, 400, 485, 485, 654, 654, 674, 674, 780, 780, 869, 869, 942, 942, 1128, 1216, 1216]",Paladin
"[29, 29, 50, 50, 67, 67, 102, 102, 214, 214, 303, 303, 351, 353, 353, 654, 654, 704, 704, 717, 717, 780, 780, 869, 869, 942, 1128, 1128, 1216, 1216]",Paladin
