cards,class
"[48, 153, 164, 184, 226, 230, 283, 295, 460, 472, 482, 487, 522, 591, 652, 681, 772, 800, 814, 891, 957, 969, 1163, 1196, 453, 751, 934, 1135, 1208, 1213]",Warrior
"[9, 9, 153, 153, 226, 226, 230, 230, 380, 380, 469, 469, 477, 477, 481, 481, 681, 681, 778, 778, 821, 821, 1098, 1098, 1117, 722, 722, 972, 972, 1048]",Warrior
"[153, 153, 226, 226, 230, 230, 250, 250, 254, 254, 472, 472, 481, 481, 496, 496, 591, 681, 681, 772, 814, 814, 863, 863, 1097, 1171, 764, 889, 889, 1135]",Warrior
"[9, 9, 153, 153, 170, 170, 226, 226, 230, 230, 250, 250, 283, 375, 375, 460, 477, 477, 481, 481, 591, 591, 681, 681, 778, 778, 1098, 1098, 317, 317]",Warrior
"[93, 153, 164, 170, 184, 226, 250, 283, 295, 406, 472, 481, 496, 522, 591, 652, 772, 800, 814, 863, 863, 891, 1097, 237, 453, 764, 829, 892, 1208, 1213]",Warrior
"[93, 100, 153, 153, 226, 226, 250, 250, 460, 472, 472, 477, 477, 522, 522, 772, 863, 863, 891, 1009, 1009, 1097, 1098, 1098, 373, 373, 764, 764, 829, 892]",Warrior
"[153, 164, 184, 226, 230, 250, 283, 295, 460, 472, 477, 481, 496, 591, 652, 681, 772, 814, 863, 891, 957, 1008, 1163, 1196, 453, 615, 1046, 1135, 1208, 1213]",Warrior
"[170, 170, 184, 184, 226, 226, 250, 250, 472, 477, 481, 481, 496, 496, 652, 652, 772, 778, 778, 814, 814, 863, 863, 1097, 1098, 1098, 764, 940, 1046, 1135]",Warrior
"[9, 9, 100, 100, 226, 226, 230, 230, 250, 477, 477, 481, 481, 591, 591, 681, 681, 778, 778, 793, 793, 814, 814, 969, 1098, 1098, 1121, 1171, 92, 92]",Warrior
"[9, 153, 153, 170, 170, 250, 250, 406, 406, 460, 481, 481, 496, 496, 655, 655, 778, 778, 814, 814, 863, 863, 891, 1097, 1163, 174, 174, 731, 731, 764]",Warrior
"[9, 9, 153, 153, 226, 226, 230, 230, 375, 375, 380, 380, 469, 469, 477, 477, 481, 481, 681, 778, 778, 821, 821, 1098, 1098, 1117, 722, 972, 972, 1048]",Warrior
"[153, 184, 206, 226, 230, 295, 380, 469, 472, 481, 681, 772, 821, 891, 969, 1008, 1117, 1163, 1196, 213, 237, 317, 445, 453, 706, 722, 972, 1046, 1048, 1213]",Warrior
"[9, 9, 153, 153, 170, 170, 226, 226, 230, 230, 250, 250, 375, 375, 460, 477, 477, 481, 481, 482, 482, 591, 591, 778, 778, 793, 1098, 1098, 1171, 392]",Warrior
"[93, 153, 153, 170, 170, 184, 184, 199, 199, 226, 226, 250, 250, 460, 472, 522, 522, 591, 591, 772, 891, 1009, 1009, 373, 373, 764, 764, 784, 829, 892]",Warrior
"[9, 9, 153, 153, 170, 170, 226, 226, 230, 230, 250, 250, 375, 375, 460, 477, 477, 481, 481, 681, 681, 778, 778, 863, 863, 1097, 1098, 1098, 317, 317]",Warrior
"[9, 9, 153, 153, 170, 170, 226, 226, 230, 230, 250, 250, 375, 375, 460, 477, 477, 481, 481, 591, 591, 681, 681, 778, 778, 1098, 1098, 392, 392, 667]",Warrior
"[9, 9, 153, 153, 170, 170, 226, 226, 230, 230, 250, 250, 375, 375, 460, 477, 477, 481, 481, 591, 591, 681, 681, 778, 778, 1098, 1098, 1171, 317, 317]",Warrior
"[164, 164, 184, 184, 250, 250, 472, 472, 591, 591, 629, 652, 652, 772, 891, 891, 957, 1163, 1236, 1236, 1252, 696, 1099, 1099, 1109, 1109, 1241, 1241, 1248, 1248]",Warrior
"[106, 153, 153, 170, 170, 226, 226, 230, 230, 250, 250, 283, 295, 295, 472, 652, 652, 772, 814, 814, 863, 891, 969, 969, 1008, 1121, 1163, 1196, 1196, 1213]",Warrior
"[106, 106, 295, 295, 380, 380, 469, 469, 522, 522, 591, 591, 772, 891, 891, 969, 969, 1008, 1009, 1009, 1117, 1196, 1196, 722, 722, 751, 972, 972, 1048, 1135]",Warrior
"[9, 9, 153, 153, 184, 184, 226, 226, 244, 250, 250, 460, 472, 477, 477, 522, 522, 772, 814, 814, 863, 863, 891, 1009, 1009, 1097, 1171, 679, 679, 764]",Warrior
"[164, 164, 184, 184, 250, 250, 425, 472, 472, 487, 591, 591, 652, 652, 772, 891, 891, 957, 1163, 1236, 1236, 696, 1012, 1099, 1099, 1109, 1109, 1233, 1248, 1248]",Warrior
"[164, 164, 184, 184, 380, 380, 469, 469, 472, 522, 522, 629, 652, 652, 821, 821, 891, 957, 1117, 1163, 270, 270, 722, 722, 880, 883, 940, 972, 972, 1048]",Warrior
"[93, 100, 153, 164, 199, 206, 226, 250, 283, 295, 460, 472, 522, 591, 652, 681, 772, 814, 891, 957, 969, 1009, 1163, 373, 453, 751, 764, 829, 1135, 1213]",Warrior
"[153, 153, 170, 170, 226, 226, 230, 230, 250, 250, 375, 375, 460, 477, 477, 481, 481, 496, 496, 681, 681, 778, 863, 863, 1097, 1098, 1098, 317, 317, 764]",Warrior
"[9, 153, 153, 170, 170, 226, 226, 250, 250, 406, 406, 460, 481, 481, 496, 496, 655, 655, 778, 814, 863, 863, 1097, 1171, 174, 174, 731, 731, 764, 784]",Warrior
"[380, 380, 469, 469, 472, 472, 792, 792, 821, 821, 1117, 1163, 287, 287, 428, 428, 639, 639, 722, 722, 746, 849, 849, 898, 898, 972, 972, 1028, 1028, 1048]",Warrior
"[170, 170, 199, 199, 230, 230, 250, 305, 305, 460, 472, 472, 652, 652, 655, 655, 174, 174, 235, 235, 361, 361, 658, 658, 731, 731, 764, 764, 892, 976]",Warrior
"[100, 100, 170, 170, 199, 199, 226, 226, 250, 250, 380, 380, 469, 469, 472, 472, 481, 481, 522, 522, 549, 549, 591, 591, 1117, 722, 722, 972, 972, 1048]",Warrior
"[100, 100, 106, 106, 295, 295, 380, 380, 469, 469, 477, 477, 821, 821, 969, 969, 1008, 1117, 1196, 1196, 317, 317, 573, 573, 615, 722, 722, 972, 972, 1048]",Warrior
"[9, 9, 153, 153, 170, 170, 226, 226, 230, 230, 250, 250, 375, 375, 460, 477, 477, 549, 549, 591, 681, 681, 778, 1098, 1098, 317, 317, 392, 392, 667]",Warrior
"[9, 9, 153, 153, 170, 170, 199, 199, 226, 226, 230, 230, 250, 250, 375, 375, 460, 477, 477, 481, 481, 778, 863, 863, 1097, 1098, 1098, 731, 731, 892]",Warrior
"[153, 153, 170, 170, 226, 226, 230, 230, 250, 250, 295, 295, 481, 481, 496, 496, 522, 522, 681, 681, 772, 863, 863, 1097, 1098, 1098, 1163, 764, 764, 892]",Warrior
"[9, 153, 153, 170, 170, 226, 226, 230, 230, 250, 250, 380, 380, 460, 469, 469, 477, 477, 481, 481, 821, 821, 1098, 1098, 1117, 722, 722, 972, 972, 1048]",Warrior
"[53, 53, 283, 283, 305, 305, 540, 540, 682, 682, 122, 122, 297, 297, 352, 352, 630, 630, 686, 686, 729, 729, 823, 823, 931, 931, 1014, 1014, 1049, 1049]",Warrior
"[93, 153, 153, 226, 226, 230, 250, 250, 460, 472, 472, 522, 591, 591, 772, 891, 957, 1009, 1009, 1163, 1171, 213, 373, 373, 764, 764, 829, 919, 1135, 1213]",Warrior
"[106, 106, 164, 164, 295, 295, 380, 380, 469, 469, 487, 652, 652, 772, 821, 821, 891, 891, 969, 969, 1008, 1117, 1196, 1196, 706, 706, 783, 972, 972, 1048]",Warrior
"[153, 153, 170, 170, 226, 226, 230, 230, 250, 250, 460, 472, 472, 481, 481, 496, 496, 772, 863, 863, 891, 891, 1097, 1098, 1098, 1163, 731, 764, 764, 892]",Warrior
"[170, 170, 199, 199, 250, 250, 305, 305, 460, 591, 591, 655, 655, 778, 778, 174, 174, 235, 235, 332, 332, 361, 361, 658, 658, 731, 731, 764, 784, 892]",Warrior
"[9, 9, 153, 153, 170, 170, 226, 226, 230, 230, 250, 375, 375, 460, 477, 477, 481, 481, 591, 591, 778, 778, 1098, 1098, 314, 317, 317, 392, 392, 667]",Warrior
"[9, 9, 153, 153, 170, 170, 226, 226, 230, 230, 250, 250, 375, 375, 460, 477, 477, 481, 591, 591, 681, 681, 778, 778, 1098, 1098, 317, 392, 392, 667]",Warrior
"[9, 9, 153, 153, 170, 170, 226, 226, 230, 230, 250, 250, 283, 375, 406, 460, 477, 477, 481, 481, 549, 591, 591, 681, 681, 778, 1098, 1098, 317, 317]",Warrior
"[164, 164, 206, 206, 226, 496, 496, 522, 681, 778, 778, 800, 814, 814, 863, 863, 891, 891, 957, 957, 1009, 1097, 1163, 374, 374, 958, 988, 1099, 1109, 1135]",Warrior
"[9, 9, 153, 153, 170, 170, 226, 226, 230, 230, 250, 250, 375, 375, 460, 477, 477, 481, 481, 681, 681, 772, 778, 863, 863, 1097, 1098, 1098, 317, 317]",Warrior
"[48, 48, 93, 100, 100, 170, 170, 250, 250, 295, 295, 481, 481, 522, 522, 591, 591, 652, 652, 778, 778, 814, 814, 329, 373, 656, 656, 719, 764, 829]",Warrior
"[9, 9, 153, 153, 170, 170, 226, 226, 230, 230, 250, 375, 375, 460, 477, 477, 481, 481, 591, 591, 778, 778, 1098, 1098, 314, 317, 317, 392, 392, 667]",Warrior
"[93, 100, 153, 164, 199, 206, 226, 230, 250, 283, 460, 472, 477, 522, 591, 652, 681, 694, 772, 891, 957, 1009, 1163, 373, 453, 731, 751, 764, 829, 1213]",Warrior
"[153, 153, 170, 170, 226, 226, 230, 230, 250, 250, 406, 406, 460, 477, 481, 481, 496, 655, 655, 863, 863, 1097, 1098, 1098, 174, 174, 731, 731, 764, 784]",Warrior
"[9, 153, 153, 164, 170, 184, 226, 226, 230, 230, 283, 472, 477, 481, 522, 591, 629, 652, 681, 772, 814, 891, 957, 1163, 453, 679, 940, 997, 1135, 1213]",Warrior
"[48, 48, 93, 100, 100, 184, 184, 375, 375, 380, 380, 469, 469, 522, 522, 549, 549, 652, 652, 814, 821, 1009, 1009, 1117, 1163, 1196, 722, 722, 972, 972]",Warrior
"[9, 9, 153, 153, 170, 170, 226, 226, 230, 230, 250, 250, 375, 375, 460, 477, 477, 481, 481, 681, 681, 772, 778, 863, 863, 1097, 1098, 1098, 317, 317]",Warrior
"[9, 9, 153, 153, 170, 170, 226, 226, 230, 230, 250, 250, 375, 375, 460, 477, 477, 481, 481, 591, 591, 681, 681, 778, 778, 1098, 1098, 317, 317, 892]",Warrior
"[153, 153, 170, 170, 226, 226, 250, 250, 283, 460, 472, 472, 481, 481, 496, 496, 522, 522, 591, 591, 772, 814, 814, 863, 863, 891, 891, 1097, 1163, 731]",Warrior
"[93, 100, 100, 170, 170, 199, 199, 250, 250, 460, 472, 472, 652, 652, 874, 1009, 1009, 1121, 174, 174, 235, 235, 373, 373, 658, 658, 731, 731, 829, 892]",Warrior
"[9, 153, 153, 170, 170, 250, 250, 406, 406, 460, 481, 481, 496, 496, 655, 655, 778, 778, 814, 814, 863, 863, 1097, 1171, 174, 174, 731, 731, 764, 784]",Warrior
"[9, 9, 93, 153, 153, 170, 170, 226, 226, 250, 250, 375, 460, 477, 477, 549, 549, 591, 591, 681, 681, 1098, 1098, 317, 317, 373, 373, 667, 829, 892]",Warrior
"[93, 153, 153, 170, 170, 199, 199, 230, 230, 250, 250, 460, 540, 540, 591, 591, 652, 652, 655, 655, 778, 778, 235, 235, 731, 731, 764, 764, 829, 892]",Warrior
"[100, 164, 295, 295, 380, 406, 469, 469, 472, 487, 652, 652, 772, 778, 800, 814, 821, 821, 891, 891, 957, 1009, 1117, 1163, 577, 722, 722, 972, 972, 1135]",Warrior
"[9, 9, 153, 153, 170, 170, 230, 230, 250, 250, 375, 375, 460, 477, 477, 481, 591, 591, 778, 814, 814, 1098, 1098, 42, 42, 317, 317, 392, 392, 667]",Warrior
"[93, 100, 153, 153, 184, 184, 199, 226, 226, 250, 250, 460, 472, 522, 522, 591, 591, 891, 1009, 1009, 373, 373, 731, 731, 751, 764, 764, 829, 919, 919]",Warrior
"[9, 153, 153, 170, 170, 226, 226, 230, 247, 250, 375, 375, 477, 477, 481, 496, 591, 772, 778, 778, 863, 863, 1098, 1098, 1163, 1171, 317, 392, 392, 667]",Warrior
"[93, 153, 199, 230, 250, 283, 295, 406, 460, 481, 652, 772, 778, 814, 874, 891, 957, 969, 1009, 1121, 1163, 329, 373, 453, 764, 784, 829, 892, 1046, 1213]",Warrior
"[93, 153, 153, 170, 170, 226, 226, 230, 230, 250, 250, 460, 472, 472, 481, 481, 496, 496, 681, 681, 772, 863, 863, 891, 891, 1009, 1097, 1163, 764, 764]",Warrior
"[9, 9, 153, 153, 170, 170, 226, 226, 230, 230, 250, 250, 375, 375, 460, 477, 477, 481, 481, 591, 591, 681, 778, 814, 814, 1098, 1098, 1171, 317, 317]",Warrior
"[9, 9, 153, 153, 206, 226, 226, 230, 230, 375, 375, 380, 380, 439, 439, 469, 469, 481, 481, 549, 814, 814, 821, 821, 1117, 1171, 722, 722, 972, 972]",Warrior
"[230, 230, 250, 250, 406, 406, 472, 472, 522, 522, 652, 652, 681, 681, 772, 814, 814, 863, 863, 891, 891, 1009, 1097, 1163, 269, 269, 764, 764, 783, 1135]",Warrior
"[9, 9, 53, 247, 247, 375, 375, 380, 380, 469, 469, 652, 652, 891, 891, 1117, 25, 234, 332, 332, 358, 358, 626, 626, 722, 722, 784, 972, 972, 1048]",Warrior
"[93, 100, 100, 153, 153, 184, 226, 226, 230, 250, 250, 460, 472, 472, 522, 522, 591, 591, 772, 891, 1009, 1009, 1171, 373, 373, 751, 764, 764, 829, 892]",Warrior
"[9, 9, 53, 100, 100, 153, 153, 230, 230, 375, 375, 380, 380, 406, 406, 469, 469, 481, 481, 482, 482, 1117, 172, 172, 626, 722, 722, 784, 972, 972]",Warrior
"[9, 9, 100, 100, 199, 199, 206, 250, 254, 254, 295, 295, 305, 439, 540, 540, 549, 549, 778, 778, 793, 793, 891, 891, 1121, 1171, 42, 42, 215, 215]",Warrior
"[48, 48, 93, 164, 164, 184, 184, 250, 250, 283, 283, 406, 406, 472, 472, 591, 591, 629, 652, 652, 772, 792, 792, 863, 863, 891, 891, 1236, 1236, 1109]",Warrior
"[48, 48, 100, 164, 164, 184, 184, 250, 472, 472, 487, 591, 591, 652, 652, 772, 792, 792, 800, 800, 814, 814, 891, 891, 969, 969, 1009, 1009, 1163, 783]",Warrior
"[48, 247, 250, 380, 469, 472, 487, 772, 800, 821, 863, 891, 957, 969, 1008, 1117, 1163, 1196, 453, 679, 705, 783, 880, 988, 997, 1048, 1077, 1135, 1208, 1213]",Warrior
"[103, 103, 153, 153, 164, 164, 230, 472, 472, 487, 522, 522, 591, 591, 629, 629, 652, 652, 772, 814, 814, 891, 891, 957, 1163, 213, 671, 764, 784, 934]",Warrior
"[170, 170, 199, 481, 481, 591, 591, 655, 655, 778, 778, 793, 793, 874, 874, 42, 42, 174, 174, 235, 235, 361, 361, 658, 658, 731, 731, 764, 764, 892]",Warrior
"[9, 153, 153, 226, 226, 230, 230, 250, 283, 380, 380, 469, 469, 477, 481, 481, 496, 496, 821, 863, 863, 1097, 1098, 1098, 1117, 722, 722, 972, 972, 1048]",Warrior
"[153, 153, 164, 164, 250, 250, 295, 295, 481, 481, 496, 496, 652, 652, 681, 681, 772, 814, 863, 863, 891, 891, 969, 1008, 1097, 1163, 615, 764, 764, 892]",Warrior
"[9, 9, 153, 153, 170, 170, 226, 226, 230, 230, 250, 250, 375, 375, 460, 477, 477, 481, 481, 591, 591, 778, 778, 1098, 1098, 314, 314, 392, 392, 892]",Warrior
"[93, 153, 153, 170, 170, 226, 226, 250, 250, 460, 481, 481, 591, 591, 772, 778, 778, 863, 863, 1009, 1009, 1097, 373, 373, 731, 731, 764, 764, 829, 892]",Warrior
"[9, 9, 153, 153, 170, 170, 226, 226, 230, 230, 250, 250, 375, 375, 460, 477, 477, 481, 481, 591, 591, 778, 1098, 1098, 314, 314, 317, 392, 392, 667]",Warrior
"[164, 199, 199, 206, 206, 226, 230, 250, 250, 481, 481, 496, 496, 522, 522, 652, 652, 814, 814, 863, 863, 891, 891, 957, 1097, 731, 731, 764, 764, 892]",Warrior
"[9, 9, 153, 153, 170, 170, 226, 226, 230, 230, 250, 375, 460, 477, 477, 481, 481, 591, 591, 778, 778, 1098, 1098, 314, 314, 317, 317, 392, 392, 667]",Warrior
"[170, 170, 250, 250, 380, 380, 496, 496, 655, 655, 778, 778, 863, 863, 1117, 174, 174, 235, 235, 361, 361, 658, 658, 722, 722, 784, 892, 972, 972, 1048]",Warrior
"[153, 164, 184, 247, 250, 380, 469, 472, 477, 481, 482, 487, 522, 591, 652, 681, 772, 814, 821, 891, 957, 1117, 453, 722, 764, 784, 972, 1048, 1135, 1213]",Warrior
"[9, 153, 153, 170, 170, 230, 230, 250, 250, 375, 375, 460, 477, 477, 655, 655, 863, 174, 174, 361, 361, 392, 392, 658, 658, 667, 731, 731, 764, 764]",Warrior
"[9, 9, 153, 153, 170, 170, 226, 226, 230, 230, 250, 250, 477, 477, 481, 481, 496, 496, 772, 814, 814, 863, 863, 1097, 1098, 1098, 1121, 317, 317, 764]",Warrior
"[153, 153, 170, 170, 226, 226, 230, 230, 250, 250, 460, 481, 481, 496, 496, 522, 652, 772, 814, 814, 863, 863, 891, 891, 1097, 1098, 1098, 1163, 453, 892]",Warrior
"[9, 9, 153, 153, 170, 170, 226, 226, 230, 230, 250, 375, 375, 460, 477, 477, 481, 481, 591, 591, 778, 778, 1098, 1098, 314, 317, 317, 392, 392, 667]",Warrior
"[153, 153, 164, 164, 226, 226, 230, 230, 380, 380, 469, 469, 472, 481, 481, 772, 778, 778, 821, 821, 957, 1117, 1163, 722, 722, 934, 972, 972, 1048, 1135]",Warrior
"[100, 100, 153, 153, 170, 170, 250, 250, 460, 481, 481, 591, 591, 655, 655, 772, 778, 778, 174, 174, 235, 235, 361, 361, 658, 658, 731, 731, 764, 764]",Warrior
"[164, 164, 230, 230, 295, 295, 380, 380, 469, 469, 472, 481, 481, 772, 778, 778, 821, 821, 891, 891, 957, 1117, 1163, 722, 722, 934, 972, 972, 1048, 1135]",Warrior
"[153, 153, 170, 170, 199, 226, 226, 230, 230, 250, 250, 375, 406, 460, 477, 477, 481, 481, 496, 496, 863, 863, 1097, 1098, 1098, 317, 317, 731, 731, 764]",Warrior
"[9, 9, 93, 153, 153, 170, 170, 226, 226, 230, 230, 250, 250, 460, 481, 481, 496, 496, 591, 591, 772, 778, 778, 863, 863, 1097, 1098, 1098, 731, 731]",Warrior
"[93, 153, 153, 250, 250, 283, 283, 406, 406, 460, 472, 472, 487, 522, 522, 591, 652, 652, 772, 814, 814, 891, 891, 1009, 1163, 275, 751, 764, 829, 1208]",Warrior
"[100, 106, 153, 164, 184, 226, 283, 295, 406, 472, 481, 522, 591, 652, 772, 792, 800, 814, 891, 969, 1008, 1163, 1196, 453, 706, 898, 934, 1046, 1096, 1213]",Warrior
"[9, 9, 153, 153, 226, 226, 230, 230, 247, 247, 472, 472, 477, 477, 549, 549, 681, 681, 772, 778, 778, 1098, 1098, 1163, 1171, 39, 39, 931, 1099, 1099]",Warrior
"[164, 184, 226, 230, 283, 380, 406, 469, 496, 652, 681, 772, 792, 814, 821, 863, 891, 957, 1117, 1171, 234, 453, 639, 722, 972, 1028, 1048, 1135, 1205, 1213]",Warrior
"[48, 153, 164, 184, 283, 295, 406, 472, 522, 591, 652, 772, 792, 814, 891, 957, 969, 1008, 1163, 213, 453, 639, 784, 898, 931, 934, 997, 1046, 1205, 1213]",Warrior
"[9, 93, 283, 283, 406, 406, 469, 469, 472, 472, 477, 652, 652, 772, 821, 821, 891, 891, 957, 1117, 1163, 1171, 329, 373, 373, 722, 829, 972, 972, 1048]",Warrior
"[93, 100, 153, 153, 226, 226, 230, 230, 250, 250, 380, 380, 469, 469, 481, 487, 496, 496, 772, 821, 821, 863, 863, 1097, 1117, 722, 722, 972, 972, 1048]",Warrior
"[226, 295, 295, 406, 406, 472, 472, 487, 522, 522, 772, 792, 792, 814, 814, 891, 891, 957, 957, 1163, 453, 764, 764, 883, 883, 898, 898, 1028, 1028, 1208]",Warrior
"[153, 153, 170, 170, 199, 199, 226, 226, 230, 230, 247, 247, 250, 250, 460, 496, 496, 681, 681, 772, 814, 814, 863, 863, 1097, 1098, 1098, 731, 731, 892]",Warrior
"[164, 164, 170, 170, 184, 184, 230, 230, 250, 250, 295, 295, 472, 472, 481, 481, 487, 496, 496, 772, 814, 863, 863, 874, 891, 891, 1097, 269, 269, 764]",Warrior
"[48, 48, 153, 153, 170, 184, 184, 247, 250, 250, 406, 460, 472, 472, 591, 591, 629, 652, 652, 772, 891, 891, 1098, 1098, 1163, 1171, 1236, 1236, 696, 1099]",Warrior
"[100, 100, 170, 170, 184, 184, 199, 199, 250, 250, 295, 295, 305, 305, 460, 778, 778, 793, 793, 361, 361, 550, 550, 731, 731, 745, 745, 764, 784, 892]",Warrior
"[226, 226, 295, 295, 406, 406, 472, 472, 487, 522, 522, 772, 792, 792, 814, 814, 891, 891, 957, 957, 1163, 764, 764, 883, 883, 898, 898, 1028, 1028, 1208]",Warrior
"[164, 184, 206, 295, 472, 487, 522, 591, 652, 681, 772, 792, 800, 814, 891, 957, 969, 1163, 453, 615, 679, 706, 751, 784, 898, 1028, 1095, 1135, 1205, 1213]",Warrior
"[103, 103, 164, 164, 199, 250, 250, 283, 283, 472, 472, 487, 591, 591, 629, 629, 652, 652, 772, 891, 891, 1163, 1171, 1196, 1196, 1236, 1236, 696, 1248, 1248]",Warrior
"[9, 9, 153, 153, 170, 170, 226, 226, 230, 230, 250, 250, 375, 375, 460, 477, 477, 481, 481, 591, 591, 778, 778, 1098, 1098, 314, 314, 392, 392, 667]",Warrior
"[153, 153, 170, 226, 226, 230, 230, 250, 250, 460, 472, 472, 481, 481, 496, 496, 772, 814, 814, 863, 863, 891, 891, 957, 1097, 1098, 1098, 1163, 764, 764]",Warrior
"[153, 153, 164, 164, 170, 170, 226, 226, 230, 230, 250, 250, 460, 472, 472, 477, 477, 481, 481, 652, 652, 772, 863, 863, 891, 891, 1097, 1163, 453, 764]",Warrior
"[170, 170, 199, 230, 230, 250, 250, 305, 305, 460, 591, 655, 655, 778, 778, 874, 874, 1098, 174, 174, 235, 235, 361, 361, 658, 658, 731, 731, 764, 892]",Warrior
"[103, 103, 164, 206, 206, 244, 247, 250, 380, 380, 439, 469, 469, 540, 540, 652, 652, 727, 778, 793, 821, 1117, 1163, 358, 722, 722, 972, 972, 1048, 1227]",Warrior
"[153, 153, 184, 184, 295, 295, 380, 380, 469, 469, 629, 652, 652, 772, 821, 821, 891, 957, 1117, 1163, 270, 270, 722, 883, 883, 940, 972, 972, 1048, 1208]",Warrior
"[164, 164, 184, 184, 250, 250, 472, 472, 487, 591, 591, 629, 629, 652, 652, 772, 891, 891, 957, 1163, 1236, 1236, 1252, 696, 1099, 1099, 1109, 1109, 1248, 1248]",Warrior
"[48, 93, 100, 164, 184, 199, 230, 250, 283, 295, 380, 469, 472, 481, 487, 522, 591, 652, 772, 814, 821, 891, 1009, 1117, 453, 722, 764, 972, 1048, 1213]",Warrior
"[103, 153, 230, 230, 250, 375, 375, 380, 380, 469, 469, 472, 477, 477, 481, 482, 482, 549, 549, 681, 772, 821, 1098, 1117, 237, 237, 722, 931, 972, 1048]",Warrior
"[9, 9, 153, 153, 170, 170, 226, 226, 230, 230, 250, 375, 375, 460, 477, 477, 481, 481, 591, 591, 778, 778, 1098, 1098, 314, 317, 317, 392, 392, 667]",Warrior
"[100, 164, 184, 206, 226, 283, 295, 406, 472, 481, 487, 496, 522, 591, 652, 772, 814, 863, 891, 969, 1009, 1097, 1196, 350, 453, 679, 784, 919, 1208, 1213]",Warrior
"[100, 100, 230, 230, 250, 250, 380, 380, 469, 469, 477, 482, 482, 772, 778, 778, 814, 814, 821, 821, 1098, 1098, 1117, 722, 722, 966, 966, 972, 972, 1048]",Warrior
"[9, 100, 100, 170, 170, 295, 295, 380, 380, 469, 469, 482, 482, 522, 522, 778, 778, 814, 814, 969, 969, 1009, 1009, 1098, 1098, 1117, 722, 722, 972, 972]",Warrior
"[153, 153, 164, 164, 226, 226, 230, 230, 250, 250, 295, 295, 460, 472, 472, 496, 496, 652, 652, 863, 863, 891, 891, 957, 969, 969, 1097, 764, 764, 892]",Warrior
"[93, 100, 100, 153, 170, 170, 199, 250, 250, 460, 591, 591, 655, 655, 891, 891, 1009, 1009, 235, 235, 373, 373, 658, 658, 731, 731, 764, 764, 829, 892]",Warrior
"[9, 9, 153, 153, 170, 170, 226, 226, 230, 230, 250, 250, 375, 460, 477, 477, 481, 481, 591, 591, 772, 778, 814, 1098, 1098, 1171, 314, 392, 392, 667]",Warrior
"[153, 153, 164, 164, 184, 184, 226, 226, 250, 250, 295, 295, 460, 472, 472, 481, 481, 652, 652, 772, 814, 814, 863, 863, 1097, 1163, 731, 731, 764, 892]",Warrior
"[9, 9, 100, 100, 153, 153, 230, 230, 250, 375, 375, 477, 477, 482, 482, 549, 549, 681, 681, 778, 778, 874, 1098, 1098, 1121, 317, 317, 429, 429, 966]",Warrior
"[93, 226, 226, 250, 250, 460, 472, 472, 522, 522, 591, 591, 652, 652, 772, 814, 814, 1009, 1009, 1163, 373, 373, 731, 731, 764, 764, 829, 892]",Warrior
"[93, 164, 164, 199, 199, 250, 250, 522, 522, 652, 652, 772, 792, 792, 863, 863, 1009, 1009, 1097, 1163, 373, 373, 639, 639, 764, 764, 829, 883, 898, 898]",Warrior
"[100, 100, 153, 153, 230, 230, 254, 254, 380, 380, 469, 469, 477, 477, 481, 481, 778, 778, 821, 821, 1098, 1098, 1117, 429, 429, 722, 722, 972, 972, 1048]",Warrior
"[93, 100, 100, 153, 153, 170, 170, 226, 226, 230, 230, 250, 250, 460, 477, 477, 481, 481, 496, 496, 772, 778, 778, 863, 863, 1097, 1098, 1098, 731, 764]",Warrior
"[100, 100, 106, 106, 164, 164, 230, 230, 295, 295, 472, 472, 652, 652, 772, 969, 969, 1008, 1163, 1171, 1196, 1196, 573, 573, 615, 615, 763, 763, 966, 966]",Warrior
"[9, 9, 153, 153, 170, 170, 226, 226, 230, 230, 250, 250, 375, 375, 460, 477, 477, 481, 481, 681, 778, 863, 863, 1097, 1098, 1098, 392, 392, 667, 764]",Warrior
"[164, 184, 206, 283, 295, 472, 482, 487, 522, 591, 652, 681, 772, 792, 814, 891, 957, 1163, 213, 453, 679, 706, 751, 783, 784, 898, 1028, 1135, 1205, 1213]",Warrior
"[100, 170, 230, 250, 283, 295, 380, 469, 482, 496, 522, 540, 772, 778, 814, 821, 863, 874, 891, 1009, 1098, 1117, 453, 722, 730, 966, 972, 1048, 1135, 1213]",Warrior
"[100, 100, 170, 170, 199, 199, 250, 250, 305, 305, 380, 380, 469, 496, 496, 540, 591, 778, 778, 863, 863, 874, 1117, 42, 42, 722, 722, 972, 972, 1048]",Warrior
"[48, 100, 164, 206, 283, 380, 469, 522, 591, 652, 772, 792, 800, 814, 891, 957, 1117, 1163, 453, 679, 722, 883, 898, 972, 1028, 1048, 1095, 1135, 1208, 1213]",Warrior
"[106, 106, 153, 153, 170, 170, 199, 199, 226, 226, 230, 230, 250, 250, 295, 295, 460, 652, 652, 969, 969, 1008, 1196, 1196, 46, 46, 573, 573, 731, 731]",Warrior
"[93, 100, 226, 230, 254, 380, 460, 469, 477, 522, 591, 772, 814, 821, 1009, 1098, 1117, 92, 154, 373, 453, 722, 731, 829, 892, 919, 972, 1048, 1135, 1213]",Warrior
"[153, 153, 199, 199, 226, 226, 230, 230, 380, 380, 469, 469, 481, 481, 496, 496, 772, 778, 778, 821, 821, 863, 863, 1097, 550, 919, 919, 972, 972, 1048]",Warrior
