cards,class
"[68, 68, 265, 265, 319, 319, 447, 447, 576, 589, 620, 753, 753, 760, 843, 845, 845, 932, 932, 1108, 1108, 1116, 1193, 1193, 1202, 1202, 175, 934, 1048, 1208]",Shaman
"[12, 68, 139, 265, 447, 535, 576, 585, 588, 589, 602, 645, 659, 732, 834, 843, 845, 878, 960, 1078, 1108, 1144, 1193, 1202, 453, 935, 1072, 1213, 1232, 1254]",Shaman
"[12, 12, 14, 14, 68, 68, 139, 217, 217, 535, 535, 589, 645, 645, 843, 845, 888, 888, 949, 949, 1237, 1237, 175, 1189, 1189, 1231, 1231, 1233, 1248, 1248]",Shaman
"[12, 12, 68, 68, 447, 447, 535, 535, 576, 585, 753, 753, 760, 843, 845, 845, 932, 932, 1108, 1108, 1116, 1193, 1202, 1202, 172, 350, 350, 1048, 1137, 1180]",Shaman
"[68, 113, 113, 139, 139, 265, 265, 384, 384, 585, 588, 588, 645, 645, 834, 834, 960, 234, 416, 416, 442, 442, 466, 466, 639, 639, 898, 898, 935, 1218]",Shaman
"[12, 12, 14, 14, 171, 171, 265, 265, 278, 278, 480, 480, 576, 608, 608, 645, 645, 887, 888, 888, 1220, 1220, 31, 31, 511, 511, 731, 731, 764, 1249]",Shaman
"[58, 171, 171, 319, 319, 387, 387, 480, 480, 888, 888, 1020, 1078, 1116, 213, 213, 257, 257, 329, 329, 373, 373, 511, 511, 525, 722, 782, 972, 972, 1048]",Shaman
"[58, 171, 171, 319, 319, 387, 387, 480, 480, 888, 888, 913, 913, 1020, 1020, 1078, 1116, 213, 329, 329, 373, 373, 511, 511, 722, 722, 782, 972, 972, 1048]",Shaman
"[12, 12, 21, 22, 22, 180, 180, 183, 183, 278, 434, 434, 557, 600, 600, 645, 645, 672, 672, 833, 833, 887, 887, 990, 990, 1063, 1063, 189, 189, 782]",Shaman
"[68, 171, 171, 265, 265, 447, 576, 589, 589, 620, 753, 753, 760, 760, 845, 845, 932, 932, 1078, 1108, 1108, 1116, 1193, 1193, 1202, 1202, 175, 213, 1048, 1208]",Shaman
"[12, 68, 139, 265, 384, 447, 535, 576, 588, 589, 602, 608, 645, 659, 834, 843, 845, 932, 960, 1078, 1108, 1193, 1202, 234, 453, 898, 935, 980, 1072, 1213]",Shaman
"[68, 265, 265, 447, 576, 589, 589, 602, 602, 620, 753, 753, 760, 845, 845, 932, 932, 1078, 1108, 1108, 1116, 1144, 1193, 1193, 1202, 175, 213, 213, 1048, 1208]",Shaman
"[58, 68, 171, 171, 265, 265, 447, 602, 602, 620, 753, 753, 760, 932, 932, 1078, 1108, 1108, 1193, 1193, 275, 275, 342, 342, 373, 373, 679, 679, 829, 1208]",Shaman
"[68, 68, 265, 265, 447, 447, 576, 589, 589, 602, 602, 645, 645, 753, 753, 760, 760, 845, 845, 932, 932, 1078, 1108, 1108, 1193, 1193, 1202, 1202, 213, 213]",Shaman
"[88, 88, 113, 113, 139, 139, 265, 265, 384, 384, 585, 588, 588, 608, 608, 645, 645, 834, 834, 960, 234, 385, 385, 898, 898, 980, 980, 1055, 1072, 1072]",Shaman
"[12, 12, 58, 68, 68, 171, 171, 387, 387, 576, 602, 602, 903, 1078, 1144, 132, 132, 275, 275, 342, 342, 373, 373, 442, 442, 708, 730, 829, 847, 880]",Shaman
"[12, 58, 68, 171, 387, 447, 576, 589, 602, 753, 760, 903, 932, 971, 1078, 1108, 1144, 1193, 1202, 31, 189, 275, 342, 358, 442, 453, 679, 829, 898, 1213]",Shaman
"[113, 113, 139, 139, 265, 265, 384, 384, 585, 586, 586, 602, 602, 608, 608, 645, 645, 834, 834, 960, 79, 234, 385, 385, 416, 416, 466, 466, 1072, 1072]",Shaman
"[12, 58, 68, 171, 387, 447, 576, 589, 602, 753, 760, 932, 971, 1078, 1108, 1144, 1193, 1202, 31, 189, 275, 342, 358, 442, 453, 679, 829, 898, 1135, 1213]",Shaman
"[12, 12, 14, 14, 68, 68, 171, 171, 180, 180, 183, 183, 265, 265, 576, 645, 645, 854, 888, 888, 31, 31, 332, 332, 511, 511, 731, 731, 919, 919]",Shaman
"[171, 171, 180, 180, 278, 278, 437, 437, 597, 597, 820, 887, 887, 123, 123, 190, 190, 275, 352, 352, 498, 498, 610, 610, 441, 441, 740, 740, 744, 744]",Shaman
"[21, 21, 22, 22, 180, 180, 278, 278, 672, 672, 833, 833, 990, 990, 1020, 1020, 1116, 31, 31, 39, 39, 42, 42, 107, 107, 189, 189, 441, 441, 782]",Shaman
"[58, 68, 68, 171, 171, 387, 387, 589, 589, 753, 753, 913, 913, 1020, 1020, 1078, 1116, 1144, 31, 31, 275, 275, 342, 342, 373, 373, 442, 442, 782, 1048]",Shaman
"[12, 12, 68, 139, 139, 265, 265, 384, 384, 447, 576, 602, 602, 608, 608, 645, 645, 659, 753, 753, 845, 845, 932, 932, 960, 971, 1078, 1193, 1072, 1072]",Shaman
"[12, 12, 68, 113, 113, 139, 139, 265, 265, 383, 383, 384, 576, 585, 586, 586, 602, 602, 608, 608, 645, 645, 659, 854, 911, 911, 960, 107, 107, 234]",Shaman
"[12, 58, 68, 265, 387, 447, 576, 589, 602, 620, 753, 760, 903, 971, 1078, 1144, 1193, 1202, 213, 342, 442, 453, 484, 679, 829, 880, 898, 980, 1135, 1213]",Shaman
"[12, 58, 171, 387, 576, 589, 602, 645, 659, 753, 845, 903, 932, 1020, 1078, 1108, 1116, 1193, 1202, 189, 275, 442, 453, 679, 829, 880, 898, 935, 980, 1213]",Shaman
"[12, 12, 58, 113, 535, 535, 576, 588, 588, 602, 602, 645, 645, 1078, 1144, 189, 189, 213, 358, 358, 442, 442, 705, 746, 883, 883, 898, 898, 1055, 1218]",Shaman
"[58, 68, 171, 576, 588, 589, 753, 760, 845, 932, 1052, 1078, 1108, 1193, 275, 329, 358, 373, 451, 453, 484, 746, 829, 880, 883, 898, 1028, 1082, 1200, 1213]",Shaman
"[12, 12, 113, 113, 139, 139, 265, 265, 384, 384, 576, 585, 588, 588, 602, 602, 608, 608, 645, 645, 834, 834, 960, 1193, 234, 898, 898, 980, 980, 1218]",Shaman
"[12, 58, 68, 171, 535, 576, 602, 1020, 1078, 1116, 31, 175, 189, 275, 317, 329, 342, 358, 373, 442, 453, 679, 722, 784, 829, 966, 972, 1048, 1135, 1213]",Shaman
[],Shaman
"[68, 265, 278, 319, 434, 447, 480, 535, 588, 600, 602, 672, 753, 858, 913, 1020, 1078, 1108, 1116, 1193, 332, 453, 484, 525, 722, 898, 972, 1048, 1055, 1213]",Shaman
"[12, 12, 21, 21, 22, 22, 180, 180, 183, 183, 278, 278, 434, 576, 600, 600, 645, 645, 672, 672, 833, 833, 887, 887, 990, 990, 1063, 1063, 189, 189]",Shaman
"[12, 12, 58, 171, 171, 265, 278, 278, 447, 588, 588, 602, 602, 620, 645, 645, 672, 1144, 1220, 275, 275, 342, 342, 442, 718, 718, 883, 883, 898, 898]",Shaman
"[12, 12, 113, 113, 171, 171, 180, 180, 183, 183, 265, 265, 384, 384, 586, 586, 608, 608, 645, 645, 92, 92, 107, 107, 215, 215, 237, 237, 441, 441]",Shaman
"[14, 14, 68, 68, 265, 265, 278, 278, 384, 384, 480, 480, 589, 589, 600, 600, 760, 760, 213, 213, 718, 718, 954, 954, 1055, 1055, 1072, 1072, 1110, 1126]",Shaman
"[12, 12, 58, 171, 171, 387, 387, 576, 903, 903, 1078, 132, 132, 189, 189, 257, 275, 275, 342, 342, 358, 358, 373, 373, 442, 442, 679, 679, 829, 880]",Shaman
"[58, 171, 171, 278, 278, 576, 589, 589, 620, 620, 760, 760, 1052, 1078, 1144, 1193, 1193, 1202, 1202, 213, 213, 275, 275, 550, 550, 679, 679, 784, 829, 1135]",Shaman
"[12, 12, 68, 68, 88, 88, 113, 113, 139, 139, 447, 535, 535, 586, 586, 589, 589, 600, 645, 645, 672, 760, 760, 843, 932, 949, 1108, 1193, 1180, 1218]",Shaman
"[68, 139, 265, 535, 576, 588, 602, 620, 645, 753, 760, 834, 843, 845, 878, 932, 1078, 1108, 1193, 1202, 213, 442, 450, 453, 679, 880, 898, 980, 1135, 1213]",Shaman
"[58, 68, 68, 171, 171, 387, 387, 576, 588, 588, 602, 602, 753, 753, 1052, 1144, 342, 342, 358, 358, 373, 373, 442, 442, 484, 679, 679, 829, 898, 898]",Shaman
"[68, 68, 139, 139, 265, 265, 535, 535, 576, 585, 589, 589, 602, 602, 645, 645, 753, 753, 854, 878, 888, 888, 903, 1063, 1063, 104, 234, 332, 332, 696]",Shaman
"[68, 139, 265, 535, 576, 588, 602, 620, 645, 753, 760, 834, 843, 845, 878, 932, 960, 1078, 1108, 1193, 1202, 213, 333, 442, 453, 679, 898, 980, 1135, 1213]",Shaman
"[58, 68, 171, 278, 387, 447, 576, 588, 620, 753, 845, 932, 1020, 1078, 1108, 1116, 1144, 1193, 213, 275, 329, 358, 373, 442, 453, 829, 898, 782, 1048, 1213]",Shaman
"[12, 58, 68, 68, 171, 171, 278, 278, 319, 319, 387, 387, 447, 602, 645, 1020, 1052, 1116, 1144, 31, 213, 275, 373, 442, 679, 722, 829, 972, 972, 1048]",Shaman
"[12, 12, 21, 21, 22, 22, 180, 180, 278, 278, 672, 672, 833, 833, 887, 887, 990, 990, 31, 31, 39, 39, 107, 107, 189, 189, 441, 441, 782, 1134]",Shaman
"[12, 58, 68, 171, 278, 387, 447, 576, 589, 602, 620, 845, 878, 932, 971, 1078, 1144, 1193, 1202, 189, 213, 275, 342, 373, 453, 679, 735, 829, 1135, 1213]",Shaman
"[12, 58, 68, 171, 171, 278, 278, 319, 319, 387, 387, 447, 447, 645, 1020, 1052, 1116, 1144, 31, 213, 275, 373, 442, 679, 722, 829, 880, 972, 972, 1048]",Shaman
"[58, 171, 171, 576, 602, 602, 645, 645, 753, 753, 843, 845, 845, 878, 903, 932, 932, 971, 971, 1078, 1193, 1193, 1237, 373, 484, 679, 679, 829, 1135, 1240]",Shaman
"[12, 12, 139, 139, 265, 265, 384, 384, 535, 535, 576, 585, 588, 588, 608, 608, 645, 645, 834, 834, 960, 234, 416, 416, 442, 442, 898, 898, 1072, 1072]",Shaman
"[12, 12, 88, 88, 113, 113, 265, 265, 535, 535, 586, 586, 589, 589, 645, 645, 932, 932, 1193, 1237, 1237, 175, 234, 332, 332, 442, 442, 782, 1083, 1218]",Shaman
"[12, 12, 21, 22, 22, 171, 171, 180, 180, 183, 183, 278, 278, 600, 600, 645, 645, 672, 672, 833, 833, 854, 990, 990, 92, 92, 189, 189, 237, 237]",Shaman
"[58, 68, 68, 171, 171, 387, 387, 576, 645, 645, 903, 903, 132, 132, 189, 189, 257, 257, 342, 342, 358, 358, 373, 373, 442, 442, 679, 679, 829, 898]",Shaman
"[12, 12, 22, 22, 180, 180, 183, 265, 278, 278, 576, 600, 600, 645, 645, 672, 672, 833, 833, 854, 887, 990, 990, 1063, 1063, 107, 107, 175, 189, 189]",Shaman
"[68, 68, 265, 265, 384, 576, 589, 602, 602, 645, 645, 659, 672, 672, 753, 753, 833, 845, 845, 887, 887, 960, 990, 990, 1063, 1063, 432, 432, 442, 442]",Shaman
"[12, 12, 68, 68, 265, 265, 447, 535, 535, 576, 600, 600, 602, 645, 645, 659, 672, 672, 753, 753, 833, 833, 845, 845, 932, 932, 990, 990, 1063, 1063]",Shaman
"[12, 12, 68, 68, 139, 139, 535, 535, 576, 602, 602, 753, 753, 843, 845, 845, 932, 932, 1108, 1108, 1193, 1193, 1237, 1237, 273, 273, 679, 679, 782, 1240]",Shaman
"[1, 12, 139, 278, 319, 535, 576, 600, 602, 659, 753, 843, 845, 878, 932, 960, 1020, 1078, 1108, 1116, 1193, 1202, 1237, 213, 453, 679, 783, 972, 1048, 1240]",Shaman
"[12, 12, 21, 21, 22, 22, 68, 180, 180, 183, 183, 265, 265, 278, 600, 600, 645, 645, 672, 672, 833, 833, 990, 990, 107, 107, 189, 189, 441, 441]",Shaman
"[12, 12, 113, 113, 139, 139, 265, 265, 384, 384, 576, 585, 588, 588, 602, 602, 608, 608, 645, 645, 834, 834, 960, 1193, 234, 898, 898, 980, 980, 1218]",Shaman
"[68, 139, 265, 535, 576, 588, 602, 645, 753, 760, 834, 843, 845, 878, 932, 1078, 1108, 1193, 1202, 213, 442, 453, 679, 880, 898, 980, 1055, 1135, 1205, 1213]",Shaman
"[12, 12, 21, 21, 22, 22, 180, 180, 183, 183, 278, 278, 576, 600, 600, 645, 645, 672, 672, 833, 833, 854, 887, 887, 990, 990, 1063, 1063, 189, 189]",Shaman
"[12, 12, 171, 171, 180, 180, 265, 265, 278, 278, 576, 600, 600, 602, 602, 645, 645, 672, 672, 833, 833, 854, 887, 887, 990, 990, 189, 189, 442, 442]",Shaman
"[12, 12, 14, 14, 171, 171, 319, 319, 480, 480, 535, 535, 576, 888, 888, 1020, 1020, 1116, 1220, 1220, 31, 511, 511, 722, 722, 731, 731, 972, 972, 1048]",Shaman
"[12, 68, 75, 113, 265, 447, 535, 576, 589, 600, 602, 645, 659, 753, 760, 843, 845, 878, 932, 971, 1078, 1108, 1144, 1193, 1202, 213, 453, 735, 1135, 1213]",Shaman
"[58, 265, 387, 447, 535, 588, 589, 602, 620, 645, 753, 971, 1052, 1108, 1193, 1202, 270, 453, 484, 639, 679, 718, 746, 849, 883, 898, 1055, 1189, 1200, 1213]",Shaman
"[12, 12, 21, 21, 22, 22, 180, 180, 183, 183, 278, 278, 434, 434, 600, 600, 645, 645, 672, 672, 833, 833, 887, 887, 990, 990, 1063, 1063, 189, 189]",Shaman
"[12, 68, 75, 113, 265, 535, 576, 589, 600, 602, 645, 753, 760, 843, 845, 878, 932, 971, 1078, 1108, 1193, 1202, 213, 450, 453, 615, 735, 935, 1135, 1213]",Shaman
"[12, 12, 21, 21, 22, 22, 180, 180, 278, 278, 434, 434, 544, 544, 586, 586, 600, 600, 672, 672, 833, 833, 887, 887, 990, 990, 39, 39, 189, 189]",Shaman
"[58, 68, 68, 171, 171, 387, 387, 576, 588, 588, 753, 753, 932, 932, 1078, 1108, 132, 132, 342, 342, 373, 373, 442, 442, 679, 718, 718, 829, 898, 898]",Shaman
"[113, 113, 171, 171, 183, 183, 265, 265, 384, 384, 387, 387, 576, 585, 586, 586, 602, 602, 608, 608, 645, 645, 659, 843, 854, 234, 385, 385, 416, 416]",Shaman
"[58, 68, 171, 387, 447, 576, 589, 602, 620, 645, 753, 971, 1078, 1108, 1144, 1193, 1202, 31, 189, 275, 342, 373, 442, 453, 679, 829, 889, 898, 1135, 1213]",Shaman
"[12, 21, 21, 22, 22, 68, 180, 180, 183, 265, 278, 278, 387, 434, 434, 600, 600, 645, 659, 672, 672, 833, 833, 845, 887, 887, 990, 990, 189, 189]",Shaman
"[12, 12, 75, 75, 447, 535, 535, 576, 589, 589, 600, 600, 645, 645, 753, 753, 843, 845, 845, 932, 932, 1078, 1108, 1108, 1193, 1202, 1202, 1237, 1237, 1240]",Shaman
"[58, 68, 68, 139, 139, 171, 171, 576, 588, 588, 753, 753, 843, 878, 932, 1108, 1193, 132, 132, 275, 373, 373, 442, 442, 484, 849, 883, 883, 898, 898]",Shaman
"[12, 12, 21, 21, 22, 22, 68, 180, 180, 183, 183, 265, 265, 278, 278, 434, 600, 600, 645, 645, 672, 672, 833, 833, 887, 887, 990, 990, 189, 189]",Shaman
"[12, 58, 171, 171, 278, 278, 387, 387, 480, 602, 602, 683, 683, 903, 903, 189, 189, 213, 257, 257, 275, 275, 342, 342, 373, 373, 442, 442, 679, 679]",Shaman
"[12, 12, 58, 171, 171, 535, 535, 576, 602, 753, 753, 843, 1078, 1193, 1193, 234, 273, 273, 275, 275, 342, 342, 358, 358, 442, 442, 679, 679, 980, 980]",Shaman
"[12, 68, 139, 265, 285, 535, 576, 585, 588, 589, 600, 602, 645, 659, 760, 834, 843, 845, 878, 960, 1078, 1108, 1202, 213, 273, 442, 453, 679, 898, 1213]",Shaman
"[12, 12, 21, 21, 22, 22, 180, 180, 183, 183, 265, 265, 278, 278, 434, 434, 544, 544, 600, 600, 672, 672, 833, 833, 189, 189, 342, 342, 441, 441]",Shaman
"[12, 12, 58, 171, 171, 387, 387, 447, 447, 576, 589, 589, 602, 602, 903, 903, 1078, 132, 132, 189, 275, 275, 373, 373, 442, 442, 550, 550, 679, 679]",Shaman
"[12, 58, 68, 171, 278, 387, 447, 535, 576, 620, 645, 753, 760, 1078, 1108, 1193, 1202, 189, 213, 342, 358, 373, 442, 453, 679, 735, 829, 898, 1135, 1213]",Shaman
"[12, 12, 21, 21, 22, 22, 180, 180, 183, 183, 265, 265, 278, 278, 434, 600, 600, 672, 672, 833, 833, 854, 887, 887, 39, 39, 189, 189, 441, 441]",Shaman
"[12, 12, 58, 171, 171, 387, 387, 576, 1020, 1020, 1078, 1116, 132, 132, 189, 257, 275, 275, 342, 342, 358, 358, 373, 373, 442, 442, 829, 880, 782, 1048]",Shaman
"[58, 171, 171, 387, 387, 576, 620, 620, 1144, 31, 31, 39, 39, 99, 99, 154, 154, 189, 189, 275, 275, 290, 290, 342, 342, 358, 358, 442, 442, 829]",Shaman
"[12, 58, 68, 171, 278, 387, 447, 576, 620, 645, 753, 845, 878, 932, 971, 1078, 1108, 1193, 1202, 189, 275, 342, 373, 442, 453, 829, 880, 1068, 1135, 1213]",Shaman
"[12, 12, 68, 171, 171, 180, 180, 183, 183, 265, 265, 414, 414, 437, 437, 539, 539, 645, 645, 854, 887, 124, 124, 189, 189, 257, 634, 634, 441, 441]",Shaman
"[12, 12, 58, 171, 171, 387, 387, 576, 903, 903, 1020, 1020, 1078, 1116, 132, 132, 189, 189, 275, 275, 358, 358, 442, 442, 525, 525, 679, 679, 829, 880]",Shaman
"[12, 12, 58, 171, 171, 278, 278, 387, 387, 576, 600, 600, 672, 672, 903, 903, 189, 189, 273, 273, 275, 275, 342, 342, 358, 358, 373, 373, 442, 442]",Shaman
"[58, 68, 68, 171, 171, 387, 387, 576, 753, 753, 903, 903, 1078, 1108, 1108, 189, 189, 275, 275, 342, 342, 358, 358, 373, 373, 442, 442, 679, 679, 829]",Shaman
"[12, 12, 88, 88, 113, 113, 139, 139, 265, 265, 384, 384, 576, 585, 586, 586, 645, 645, 659, 834, 834, 960, 79, 79, 234, 339, 416, 416, 466, 466]",Shaman
"[12, 12, 113, 113, 139, 139, 183, 183, 265, 265, 384, 384, 576, 585, 588, 588, 602, 602, 608, 608, 645, 645, 834, 834, 960, 234, 718, 718, 898, 898]",Shaman
"[58, 171, 278, 387, 576, 588, 589, 600, 602, 672, 760, 843, 845, 932, 1030, 1078, 1108, 1202, 213, 275, 358, 373, 453, 525, 679, 829, 898, 997, 1135, 1213]",Shaman
"[12, 12, 113, 113, 139, 139, 265, 265, 384, 384, 576, 585, 588, 588, 602, 602, 608, 608, 645, 645, 834, 834, 960, 1202, 234, 718, 718, 898, 898, 980]",Shaman
"[12, 12, 171, 171, 437, 437, 576, 645, 820, 834, 290, 290, 352, 352, 428, 428, 498, 498, 610, 610, 718, 718, 740, 740, 883, 883, 934, 974, 974, 994]",Shaman
"[75, 139, 265, 384, 576, 585, 586, 589, 600, 602, 645, 760, 834, 845, 858, 932, 960, 1108, 1193, 1202, 234, 442, 453, 526, 679, 880, 935, 980, 1208, 1213]",Shaman
"[12, 12, 14, 14, 68, 68, 217, 217, 447, 447, 535, 535, 620, 620, 645, 645, 843, 845, 932, 932, 949, 949, 1155, 1193, 1193, 175, 1189, 1189, 1248, 1248]",Shaman
"[12, 12, 68, 68, 171, 171, 265, 265, 535, 535, 576, 600, 602, 602, 645, 645, 659, 753, 753, 843, 932, 932, 1108, 1108, 1193, 1193, 1237, 1237, 782, 1240]",Shaman
"[12, 58, 68, 171, 387, 447, 576, 602, 620, 760, 903, 971, 1078, 1144, 1193, 1202, 31, 132, 275, 342, 442, 453, 679, 708, 829, 880, 898, 980, 1135, 1213]",Shaman
"[12, 68, 265, 384, 387, 447, 535, 576, 589, 602, 608, 645, 659, 753, 760, 843, 845, 903, 932, 971, 1078, 1108, 1193, 1202, 1237, 269, 453, 935, 1126, 1213]",Shaman
"[12, 12, 58, 68, 68, 171, 171, 387, 387, 576, 903, 903, 1078, 132, 132, 189, 189, 257, 275, 275, 342, 342, 358, 358, 373, 373, 442, 442, 829, 880]",Shaman
"[12, 12, 21, 21, 22, 22, 68, 68, 180, 180, 278, 278, 544, 544, 576, 600, 600, 645, 645, 659, 672, 672, 833, 833, 887, 887, 990, 990, 189, 189]",Shaman
"[12, 12, 21, 21, 22, 22, 171, 171, 180, 180, 183, 183, 242, 242, 278, 278, 421, 557, 600, 600, 645, 645, 672, 672, 833, 833, 854, 990, 92, 189]",Shaman
"[68, 68, 265, 265, 447, 535, 535, 576, 589, 589, 659, 753, 753, 760, 760, 843, 845, 932, 932, 960, 1108, 1108, 1144, 1193, 1202, 1202, 213, 679, 679, 1208]",Shaman
"[75, 139, 535, 576, 589, 600, 602, 602, 620, 645, 659, 753, 760, 760, 843, 845, 845, 878, 932, 932, 971, 1078, 1108, 1108, 1144, 1193, 1202, 1202, 213, 1135]",Shaman
"[12, 12, 113, 113, 139, 139, 171, 171, 183, 183, 265, 265, 384, 384, 576, 585, 586, 586, 608, 608, 645, 645, 834, 834, 854, 903, 960, 234, 466, 466]",Shaman
"[12, 12, 113, 113, 139, 139, 183, 183, 265, 265, 384, 384, 576, 585, 588, 588, 602, 602, 608, 608, 645, 645, 834, 834, 960, 234, 898, 898, 1055, 1055]",Shaman
"[12, 12, 68, 68, 139, 139, 217, 217, 535, 535, 589, 589, 645, 645, 845, 845, 932, 932, 949, 949, 1155, 1193, 1193, 1202, 1202, 1012, 1012, 1233, 1248, 1248]",Shaman
"[68, 68, 319, 319, 576, 589, 589, 602, 602, 645, 645, 659, 753, 753, 845, 845, 913, 913, 932, 932, 1020, 1020, 1078, 1116, 1193, 1193, 935, 972, 972, 1048]",Shaman
"[68, 68, 75, 75, 113, 113, 171, 171, 183, 183, 265, 265, 383, 383, 586, 586, 589, 589, 645, 645, 673, 673, 911, 911, 209, 209, 409, 409, 441, 441]",Shaman
"[12, 12, 68, 68, 113, 113, 139, 139, 171, 171, 265, 265, 384, 576, 585, 586, 586, 602, 602, 645, 645, 673, 673, 834, 834, 903, 903, 960, 442, 442]",Shaman
"[12, 12, 58, 68, 68, 171, 171, 387, 387, 576, 903, 903, 1078, 132, 132, 213, 213, 275, 275, 342, 342, 358, 358, 373, 373, 442, 442, 679, 829, 880]",Shaman
"[68, 68, 265, 265, 319, 319, 447, 535, 576, 602, 602, 645, 645, 659, 753, 753, 843, 845, 845, 932, 932, 1020, 1020, 1078, 1108, 1116, 1202, 1237, 722, 972]",Shaman
"[12, 12, 113, 113, 139, 139, 265, 265, 384, 384, 576, 585, 588, 588, 602, 602, 608, 608, 645, 645, 834, 834, 845, 845, 960, 234, 718, 718, 898, 898]",Shaman
"[12, 12, 58, 113, 113, 171, 171, 180, 180, 437, 437, 99, 99, 189, 189, 190, 290, 290, 342, 342, 352, 352, 442, 442, 498, 498, 610, 610, 441, 441]",Shaman
"[58, 171, 171, 387, 387, 753, 753, 932, 932, 1108, 1108, 1193, 1202, 1202, 132, 132, 189, 189, 275, 275, 342, 342, 373, 373, 442, 442, 829, 880, 898, 898]",Shaman
"[12, 21, 22, 68, 75, 139, 180, 183, 265, 278, 383, 414, 434, 544, 586, 600, 602, 645, 672, 833, 858, 887, 911, 990, 1063, 42, 175, 189, 213, 453]",Shaman
"[12, 12, 21, 21, 22, 22, 68, 68, 180, 180, 183, 183, 265, 265, 278, 278, 434, 434, 600, 600, 645, 645, 672, 672, 833, 833, 887, 887, 189, 189]",Shaman
"[68, 68, 75, 75, 265, 265, 447, 535, 535, 576, 585, 588, 588, 602, 602, 645, 645, 760, 760, 843, 845, 845, 932, 1108, 1108, 898, 898, 1055, 1055, 1208]",Shaman
"[12, 58, 68, 68, 171, 171, 387, 387, 602, 602, 903, 903, 132, 132, 275, 275, 329, 329, 342, 342, 373, 373, 442, 442, 679, 679, 721, 721, 898, 898]",Shaman
"[58, 68, 171, 278, 387, 447, 535, 576, 589, 620, 645, 753, 760, 971, 1078, 1108, 1193, 1202, 31, 189, 342, 358, 373, 442, 453, 679, 829, 898, 1135, 1213]",Shaman
"[12, 12, 68, 68, 113, 113, 139, 139, 217, 217, 535, 535, 586, 586, 589, 589, 645, 645, 843, 845, 845, 932, 932, 949, 949, 1193, 1193, 1218, 1248, 1248]",Shaman
"[171, 171, 180, 180, 183, 183, 278, 278, 434, 434, 480, 480, 576, 600, 600, 645, 645, 672, 672, 854, 888, 888, 990, 990, 1078, 189, 189, 257, 940, 782]",Shaman
"[68, 68, 75, 171, 171, 265, 265, 387, 387, 535, 535, 576, 585, 589, 620, 645, 645, 659, 753, 753, 843, 971, 1063, 1063, 1108, 1108, 1193, 1237, 1237, 764]",Shaman
"[12, 58, 68, 171, 387, 589, 602, 620, 753, 932, 1108, 1144, 1193, 137, 270, 275, 342, 373, 453, 639, 679, 746, 829, 849, 880, 898, 966, 980, 1200, 1213]",Shaman
"[68, 68, 113, 113, 265, 265, 387, 387, 535, 535, 576, 586, 586, 589, 589, 602, 602, 645, 645, 659, 760, 760, 843, 1063, 1193, 1193, 1237, 1237, 764, 1240]",Shaman
"[12, 12, 75, 75, 113, 113, 139, 139, 171, 171, 384, 384, 535, 535, 576, 585, 586, 586, 602, 602, 608, 608, 645, 645, 834, 834, 273, 273, 679, 679]",Shaman
"[12, 68, 68, 113, 113, 171, 171, 180, 180, 265, 265, 278, 278, 544, 544, 576, 586, 586, 600, 600, 602, 602, 645, 645, 659, 833, 833, 854, 887, 903]",Shaman
"[12, 12, 58, 68, 171, 171, 278, 278, 387, 387, 576, 683, 683, 903, 903, 1078, 132, 132, 257, 257, 275, 275, 342, 342, 358, 358, 373, 373, 829, 880]",Shaman
"[58, 139, 139, 171, 171, 278, 278, 576, 960, 79, 79, 189, 189, 275, 275, 342, 342, 373, 373, 416, 416, 442, 442, 679, 679, 693, 898, 898, 980, 980]",Shaman
"[12, 12, 58, 68, 68, 88, 447, 447, 535, 535, 576, 589, 589, 602, 753, 753, 760, 760, 845, 845, 971, 971, 1108, 1193, 1193, 132, 132, 329, 329, 829]",Shaman
"[12, 12, 68, 68, 265, 265, 319, 319, 589, 589, 753, 753, 843, 845, 845, 932, 1020, 1020, 1108, 1108, 1116, 1193, 1193, 1237, 1237, 935, 972, 972, 1048, 1240]",Shaman
"[75, 75, 319, 319, 447, 535, 535, 600, 600, 760, 760, 843, 913, 913, 932, 932, 1020, 1020, 1108, 1108, 1116, 1202, 1202, 1237, 722, 722, 919, 972, 972, 1048]",Shaman
"[12, 12, 68, 68, 113, 384, 384, 576, 585, 588, 588, 602, 602, 608, 608, 645, 645, 834, 834, 960, 466, 466, 898, 898, 934, 980, 980, 1072, 1072, 1218]",Shaman
"[12, 58, 68, 171, 434, 535, 576, 585, 602, 645, 760, 1078, 1108, 1144, 1193, 1202, 189, 213, 275, 358, 453, 484, 746, 829, 880, 883, 782, 980, 1135, 1213]",Shaman
"[75, 139, 265, 285, 384, 535, 576, 585, 586, 588, 589, 600, 602, 608, 620, 753, 760, 843, 845, 960, 1078, 1108, 1202, 1237, 350, 432, 453, 466, 526, 1135]",Shaman
"[12, 68, 113, 139, 180, 183, 265, 383, 384, 576, 585, 586, 602, 608, 645, 834, 845, 854, 887, 903, 911, 960, 990, 189, 416, 453, 466, 782, 1072, 1213]",Shaman
"[12, 58, 68, 171, 278, 387, 535, 576, 589, 620, 645, 753, 760, 932, 971, 1078, 1108, 1144, 1193, 1202, 189, 342, 358, 442, 453, 679, 829, 898, 1135, 1213]",Shaman
